Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1282,125;-0,3;-0,186;0,213;-0,037;0,239;0;;;;;;;
1282,9375;-0,268;-0,196;0,516;-0,039;0,236;0;;;;;;;
1283,75;-0,323;-0,187;-0,026;-0,037;0,24;0;;;;;;;
1284,5625;-0,308;-0,182;-2,575;-0,036;0,237;0;;;;;;;
1285,375;-0,263;-0,188;-1,792;-0,037;0,235;0;;;;;;;
1286,1875;-0,321;-0,184;0,229;-0,037;0,239;0;;;;;;;
1287;-0,278;-0,194;-2,437;-0,039;0,234;0;;;;;;;
1287,8125;-0,283;-0,176;-1,637;-0,035;0,234;0;;;;;;;
1288,625;-0,321;-0,165;0,785;-0,033;0,236;0;;;;;;;
1289,4375;-0,274;-0,168;-2,265;-0,033;0,233;0;;;;;;;
1290,25;-0,28;-0,156;-0,566;-0,031;0,233;0;;;;;;;
1291,0625;-0,325;-0,176;0,474;-0,035;0,235;0;;;;;;;
1291,875;-0,277;-0,171;-2,491;-0,034;0,231;0;;;;;;;
1292,6875;-0,293;-0,167;0,247;-0,033;0,233;0;;;;;;;
1293,5;-0,325;-0,167;-2,102;-0,033;0,235;0;;;;;;;
1294,3125;-0,266;-0,153;0,301;-0,031;0,231;0;;;;;;;
1295,125;-0,306;-0,157;-1,333;-0,031;0,233;0;;;;;;;
1295,9375;-0,293;-0,153;0,993;-0,031;0,233;0;;;;;;;
1296,75;-0,263;-0,156;-1,387;-0,031;0,232;0;;;;;;;
1297,5625;-0,317;-0,175;2,504;-0,035;0,234;0;;;;;;;
1298,375;-0,304;-0,151;-1,035;-0,03;0,232;0;;;;;;;
1299,1875;-0,27;-0,161;-2,358;-0,032;0,229;0;;;;;;;
1300;-0,315;-0,149;0,445;-0,03;0,233;0;;;;;;;
1300,8125;-0,277;-0,148;-1,564;-0,03;0,23;0;;;;;;;
1301,625;-0,281;-0,167;-0,016;-0,033;0,23;0;;;;;;;
1302,4375;-0,322;-0,148;1,397;-0,03;0,233;0;;;;;;;
1303,25;-0,272;-0,164;-0,107;-0,033;0,23;0;;;;;;;
1304,0625;-0,292;-0,158;-0,964;-0,031;0,231;0;;;;;;;
1304,875;-0,322;-0,142;0,698;-0,028;0,233;0;;;;;;;
1305,6875;-0,262;-0,152;0,442;-0,03;0,228;0;;;;;;;
1306,5;-0,289;-0,143;-0,628;-0,028;0,228;0;;;;;;;
1307,3125;-0,304;-0,149;1,807;-0,03;0,23;0;;;;;;;
1308,125;-0,269;-0,152;-2,756;-0,03;0,227;0;;;;;;;
1308,9375;-0,31;-0,146;-0,71;-0,029;0,229;0;;;;;;;
1309,75;-0,292;-0,155;1,043;-0,031;0,229;0;;;;;;;
1310,5625;-0,259;-0,139;0,174;-0,028;0,228;0;;;;;;;
1311,375;-0,307;-0,135;2,22;-0,027;0,23;0;;;;;;;
1312,1875;-0,292;-0,134;-0,776;-0,027;0,227;0;;;;;;;
1313;-0,247;-0,144;0,626;-0,029;0,226;0;;;;;;;
1313,8125;-0,33;-0,148;1,491;-0,03;0,231;0;;;;;;;
1314,625;-0,292;-0,134;-1,091;-0,027;0,226;0;;;;;;;
1315,4375;-0,268;-0,148;0,516;-0,03;0,226;0;;;;;;;
1316,25;-0,302;-0,133;-2,638;-0,026;0,228;0;;;;;;;
1317,0625;-0,278;-0,133;-0,533;-0,026;0,226;0;;;;;;;
1317,875;-0,284;-0,141;-1,701;-0,028;0,226;0;;;;;;;
1318,6875;-0,321;-0,128;0,594;-0,026;0,229;0;;;;;;;
1319,5;-0,27;-0,142;0,64;-0,028;0,226;0;;;;;;;
1320,3125;-0,302;-0,144;1,77;-0,029;0,228;0;;;;;;;
1321,125;-0,323;-0,122;-2,859;-0,024;0,227;0;;;;;;;
1321,9375;-0,257;-0,133;-1,978;-0,026;0,225;0;;;;;;;
1322,75;-0,315;-0,125;-1,134;-0,025;0,227;0;;;;;;;
1323,5625;-0,297;-0,13;-0,965;-0,026;0,227;0;;;;;;;
1324,375;-0,261;-0,144;-1,032;-0,029;0,223;0;;;;;;;
1325,1875;-0,311;-0,126;-1,116;-0,025;0,227;0;;;;;;;
1326;-0,284;-0,136;-0,372;-0,027;0,225;0;;;;;;;
1326,8125;-0,263;-0,126;1,498;-0,025;0,223;0;;;;;;;
1327,625;-0,308;-0,123;0,031;-0,025;0,227;0;;;;;;;
1328,4375;-0,289;-0,125;2,057;-0,025;0,225;0;;;;;;;
1329,25;-0,265;-0,129;4,804;-0,026;0,224;0;;;;;;;
1330,0625;-0,307;-0,133;-2,219;-0,027;0,227;0;;;;;;;
1330,875;-0,266;-0,125;-2,686;-0,025;0,223;0;;;;;;;
1331,6875;-0,284;-0,13;-1,208;-0,026;0,223;0;;;;;;;
1332,5;-0,311;-0,119;1,152;-0,024;0,226;0;;;;;;;
1333,3125;-0,261;-0,112;-1,436;-0,022;0,222;0;;;;;;;
1334,125;-0,291;-0,128;0,659;-0,026;0,223;0;;;;;;;
1334,9375;-0,309;-0,107;-1,657;-0,021;0,225;0;;;;;;;
1335,75;-0,258;-0,121;0,379;-0,024;0,22;0;;;;;;;
1336,5625;-0,311;-0,124;0,095;-0,025;0,224;0;;;;;;;
1337,375;-0,302;-0,108;-1,286;-0,021;0,224;0;;;;;;;
1338,1875;-0,255;-0,123;-1,232;-0,025;0,221;0;;;;;;;
1339;-0,308;-0,111;3,168;-0,022;0,225;0;;;;;;;
1339,8125;-0,292;-0,115;-1,061;-0,023;0,224;0;;;;;;;
1340,625;-0,255;-0,123;-1,85;-0,025;0,221;0;;;;;;;
1341,4375;-0,316;-0,117;2,181;-0,023;0,225;0;;;;;;;
1342,25;-0,285;-0,122;-1,107;-0,024;0,223;0;;;;;;;
1343,0625;-0,208;2,793;-5,717;-0,019;0,221;0;;;;;;;
1343,875;-0,229;7,153;-1,356;-0,014;0,221;0;;;;;;;
1344,6875;-0,159;12,982;1,762;-0,004;0,22;0;;;;;;;
1345,5;-0,151;17,378;0,431;0,008;0,22;0;;;;;;;
1346,3125;-0,149;21,778;-0,235;0,021;0,221;0;;;;;;;
1347,125;-0,069;26,206;-1,142;0,04;0,22;0;;;;;;;
1347,9375;-0,072;32,123;-1,299;0,067;0,219;0;;;;;;;
1348,75;-0,064;36,581;2,621;0,092;0,225;0;;;;;;;
1349,5625;0,036;41,03;9,455;0,115;0,229;0;;;;;;;
1350,375;0,03;45,45;17,978;0,132;0,244;0;;;;;;;
1351,1875;0,056;51,364;25,49;0,159;0,265;0;;;;;;;
1352;0,122;55,761;36,175;0,171;0,291;0;;;;;;;
1352,8125;0,089;60,154;37,678;0,183;0,324;0;;;;;;;
1353,625;0,143;64,605;30,75;0,206;0,35;0;;;;;;;
1354,4375;0,24;70,544;29,738;0,238;0,371;0;;;;;;;
1355,25;0,313;75,033;37,783;0,269;0,403;0;;;;;;;
1356,0625;0,471;79,485;44,817;0,293;0,437;0;;;;;;;
1356,875;0,554;83,913;55,523;0,311;0,478;0;;;;;;;
1357,6875;0,548;89,814;63,367;0,336;0,532;0;;;;;;;
1358,5;0,613;94,202;73,841;0,346;0,589;0;;;;;;;
1359,3125;0,611;98,602;79,871;0,359;0,652;0;;;;;;;
1360,125;0,588;102,986;85,954;0,369;0,726;0;;;;;;;
1360,9375;0,647;108,816;91,774;0,379;0,796;0;;;;;;;
1361,75;0,654;113,197;97,665;0,389;0,876;0;;;;;;;
1362,5625;0,643;117,555;101,633;0,393;0,961;0;;;;;;;
1363,375;0,706;121,928;105,213;0,401;1,043;0;;;;;;;
1364,1875;0,723;127,753;111,028;0,41;1,134;0;;;;;;;
1365;0,735;132,131;116,922;0,419;1,23;0;;;;;;;
1365,8125;0,775;136,515;120,189;0,429;1,324;0;;;;;;;
1366,625;0,807;140,881;123,286;0,435;1,426;0;;;;;;;
1367,4375;0,84;146,736;125,667;0,45;1,529;0;;;;;;;
1368,25;0,884;151,115;125,373;0,459;1,629;0;;;;;;;
1369,0625;0,938;155,513;129,631;0,472;1,736;0;;;;;;;
1369,875;1,01;159,942;130,447;0,491;1,842;0;;;;;;;
1370,6875;1,059;165,827;133,598;0,512;1,947;0;;;;;;;
1371,5;1,129;170,287;133,121;0,537;2,057;0;;;;;;;
1372,3125;1,198;174,744;130,588;0,562;2,164;0;;;;;;;
1373,125;1,221;179,197;133,059;0,585;2,272;0;;;;;;;
1373,9375;1,337;185,193;134,287;0,629;2,382;0;;;;;;;
1374,75;1,414;189,684;135,798;0,66;2,491;0;;;;;;;
1375,5625;1,514;194,193;137,64;0,695;2,604;0;;;;;;;
1376,375;1,629;198,694;147,185;0,728;2,724;0;;;;;;;
1377,1875;1,699;204,676;153,166;0,768;2,846;0;;;;;;;
1378;1,776;209,155;162,272;0,797;2,979;0;;;;;;;
1378,8125;1,827;213,6;174,017;0,819;3,119;0;;;;;;;
1379,625;1,837;218,042;181,421;0,841;3,264;0;;;;;;;
1380,4375;1,925;223,946;187,625;0,866;3,417;0;;;;;;;
1381,25;1,929;228,357;195,473;0,881;3,575;0;;;;;;;
1382,0625;1,906;232,768;201,683;0,896;3,738;0;;;;;;;
1382,875;1,964;237,19;200,935;0,914;3,9;0;;;;;;;
1383,6875;1,979;243,11;199,164;0,942;4,062;0;;;;;;;
1384,5;2,007;247,56;203,431;0,965;4,228;0;;;;;;;
1385,3125;2,175;252,024;204,339;0,991;4,394;0;;;;;;;
1386,125;2,243;256,461;217,63;1,011;4,571;0;;;;;;;
1386,9375;2,264;262,375;226,791;1,038;4,755;0;;;;;;;
1387,75;2,353;263,235;242,679;1,045;4,947;0;;;;;;;
1388,5625;2,328;263,229;256,897;1,044;5,154;0;;;;;;;
1389,375;2,257;263,222;259,88;1,042;5,364;0;;;;;;;
1390,1875;2,157;263,096;281,246;1,017;5,585;0;;;;;;;
1391;1,987;262,959;293,523;0,99;5,825;0;;;;;;;
1391,8125;1,889;262,798;286,962;0,958;6,06;0;;;;;;;
1392,625;1,836;262,671;275,131;0,933;6,284;0;;;;;;;
1393,4375;1,865;262,582;265,492;0,915;6,505;0;;;;;;;
1394,25;1,951;262,532;257,294;0,905;6,712;0;;;;;;;
1395,0625;2,025;262,563;241,241;0,911;6,91;0;;;;;;;
1395,875;2,095;262,584;253,798;0,915;7,114;0;;;;;;;
1396,6875;2,091;262,547;261,032;0,908;7,322;0;;;;;;;
1397,5;2,029;262,484;268,74;0,895;7,541;0;;;;;;;
1398,3125;1,956;258,293;285,565;0,871;7,77;0;;;;;;;
1399,125;1,851;253,811;301,961;0,835;8,01;0;;;;;;;
1399,9375;1,749;247,72;309,872;0,765;8,262;0;;;;;;;
1400,75;1,565;243,115;311,348;0,705;8,516;0;;;;;;;
1401,5625;1,367;238,553;290,182;0,653;8,755;0;;;;;;;
1402,375;1,311;234,064;260,096;0,616;8,97;0;;;;;;;
1403,1875;1,325;228,243;227,526;0,6;9,157;0;;;;;;;
1404;1,452;223,955;210,701;0,603;9,33;0;;;;;;;
1404,8125;1,684;219,671;209,634;0,607;9,497;0;;;;;;;
1405,625;1,71;215,317;224,12;0,597;9,679;0;;;;;;;
1406,4375;1,635;209,424;239,776;0,566;9,872;0;;;;;;;
1407,25;1,568;204,931;247,079;0,528;10,07;0;;;;;;;
1408,0625;1,384;200,433;242,367;0,49;10,27;0;;;;;;;
1408,875;1,255;195,946;244,745;0,453;10,469;0;;;;;;;
1409,6875;1,135;189,9;240,263;0,392;10,661;0;;;;;;;
1410,5;0,993;185,38;240,737;0,349;10,859;0;;;;;;;
1411,3125;0,92;180,857;226,439;0,305;11,045;0;;;;;;;
1412,125;0,896;176,357;216,33;0,266;11,219;0;;;;;;;
1412,9375;0,88;170,407;206,335;0,224;11,39;0;;;;;;;
1413,75;0,893;165,954;198,84;0,194;11,551;0;;;;;;;
1414,5625;0,886;161,529;191,915;0,17;11,706;0;;;;;;;
1415,375;0,866;157,1;181,375;0,145;11,857;0;;;;;;;
1416,1875;0,867;151,212;176,285;0,115;12;0;;;;;;;
1417;0,81;146,802;168,3;0,094;12,137;0;;;;;;;
1417,8125;0,788;142,409;156,696;0,076;12,268;0;;;;;;;
1418,625;0,783;138,041;148,756;0,063;12,387;0;;;;;;;
1419,4375;0,787;132,231;140,903;0,049;12,503;0;;;;;;;
1420,25;0,821;127,895;134,667;0,042;12,613;0;;;;;;;
1421,0625;0,828;123,565;127,56;0,037;12,716;0;;;;;;;
1421,875;0,856;119,214;126,561;0,028;12,82;0;;;;;;;
1422,6875;0,856;113,424;125,202;0,017;12,921;0;;;;;;;
1423,5;0,816;109,062;121,347;0,006;13,018;0;;;;;;;
1424,3125;0,832;104,7;116,689;-0,006;13,114;0;;;;;;;
1425,125;0,807;100,342;112,282;-0,016;13,205;0;;;;;;;
1425,9375;0,742;94,532;105,249;-0,031;13,292;0;;;;;;;
1426,75;0,796;90,182;99,602;-0,04;13,373;0;;;;;;;
1427,5625;0,772;85,838;91,916;-0,048;13,449;0;;;;;;;
1428,375;0,733;81,499;87,354;-0,055;13,521;0;;;;;;;
1429,1875;0,784;75,718;84,399;-0,063;13,589;0;;;;;;;
1430;0,745;71,385;77,63;-0,069;13,653;0;;;;;;;
1430,8125;0,731;67,049;75,267;-0,076;13,714;0;;;;;;;
1431,625;0,75;62,708;69,564;-0,083;13,77;0;;;;;;;
1432,4375;0,699;56,923;66,296;-0,092;13,825;0;;;;;;;
1433,25;0,675;52,583;61,317;-0,1;13,875;0;;;;;;;
1434,0625;0,679;48,248;55,867;-0,106;13,921;0;;;;;;;
1434,875;0,631;43,913;51,35;-0,112;13,963;0;;;;;;;
1435,6875;0,635;38,134;46,909;-0,12;14,001;0;;;;;;;
1436,5;0,637;33,79;44,106;-0,128;14,036;0;;;;;;;
1437,3125;0,584;29,444;40,542;-0,136;14,071;0;;;;;;;
1438,125;0,622;25,097;38,262;-0,145;14,102;0;;;;;;;
1438,9375;0,571;19,275;34,811;-0,162;14,131;0;;;;;;;
1439,75;0,503;14,912;32,102;-0,173;14,159;0;;;;;;;
1440,5625;0,534;10,552;27,413;-0,185;14,181;0;;;;;;;
1441,375;0,484;6,174;24,001;-0,2;14,201;0;;;;;;;
1442,1875;0,407;0,353;19,567;-0,216;14,218;0;;;;;;;
1443;0,384;-1,156;19,256;-0,231;14,23;0;;;;;;;
1443,8125;0,308;-1,186;5,781;-0,237;14,237;0;;;;;;;
1444,625;0,327;-1,185;0,072;-0,236;14,239;0;;;;;;;
1445,4375;0,397;-1,187;-1,217;-0,237;14,237;0;;;;;;;
1446,25;0,361;-1,177;-0,107;-0,235;14,236;0;;;;;;;
1447,0625;0,387;-1,188;0,772;-0,237;14,237;0;;;;;;;
1447,875;0,415;-1,187;1,834;-0,237;14,236;0;;;;;;;
1448,6875;0,369;-1,194;3,51;-0,238;14,238;0;;;;;;;
1449,5;0,391;-1,194;0,368;-0,238;14,237;0;;;;;;;
1450,3125;0,399;-1,191;0,459;-0,238;14,238;0;;;;;;;
1451,125;0,36;-1,189;2,127;-0,237;14,239;0;;;;;;;
1451,9375;0,41;-1,193;-0,887;-0,238;14,238;0;;;;;;;
1452,75;0,384;-1,193;-1,139;-0,238;14,237;0;;;;;;;
1453,5625;0,346;-1,202;-0,416;-0,24;14,238;0;;;;;;;
1454,375;0,397;-1,192;1,18;-0,238;14,238;0;;;;;;;
1455,1875;0,369;-1,199;-1,529;-0,239;14,238;0;;;;;;;
1456;0,332;-1,202;1,428;-0,24;14,24;0;;;;;;;
1456,8125;0,397;-1,199;0,124;-0,239;14,237;0;;;;;;;
1457,625;0,35;-1,199;-0,128;-0,239;14,239;0;;;;;;;
1458,4375;0,361;-1,188;1,643;-0,237;14,239;0;;;;;;;
1459,25;0,402;-1,193;0,133;-0,238;14,238;0;;;;;;;
1460,0625;0,338;-1,198;-0,481;-0,239;14,238;0;;;;;;;
1460,875;0,356;-1,189;1,533;-0,237;14,24;0;;;;;;;
1461,6875;0,387;-1,197;0,004;-0,239;14,238;0;;;;;;;
1462,5;0,323;-1,192;-1,094;-0,238;14,24;0;;;;;;;
1463,3125;0,366;-1,194;-0,113;-0,238;14,24;0;;;;;;;
1464,125;0,376;-1,2;-1,215;-0,24;14,239;0;;;;;;;
1464,9375;0,325;-1,2;-0,414;-0,239;14,24;0;;;;;;;
1465,75;0,372;-1,201;-0,102;-0,24;14,24;0;;;;;;;
1466,5625;0,35;-1,195;0,361;-0,239;14,239;0;;;;;;;
1467,375;0,308;-1,195;0,334;-0,239;14,24;0;;;;;;;
1468,1875;0,366;-1,199;-1,147;-0,239;14,238;0;;;;;;;
1469;0,337;-1,198;1,829;-0,239;14,239;0;;;;;;;
1469,8125;0,31;-1,205;0,204;-0,241;14,24;0;;;;;;;
1470,625;0,366;-1,203;-0,432;-0,24;14,238;0;;;;;;;
1471,4375;0,334;-1,204;0,67;-0,24;14,24;0;;;;;;;
1472,25;0,319;-1,2;-0,302;-0,239;14,24;0;;;;;;;
1473,0625;0,354;-1,197;0,157;-0,239;14,239;0;;;;;;;
1473,875;0,301;-1,199;0,911;-0,239;14,24;0;;;;;;;
1474,6875;0,32;-1,197;0,562;-0,239;14,241;0;;;;;;;
1475,5;0,346;-1,202;0,765;-0,24;14,239;0;;;;;;;
1476,3125;0,31;-1,203;-1,215;-0,24;14,24;0;;;;;;;
1477,125;0,327;-1,198;-0,402;-0,239;14,24;0;;;;;;;
1477,9375;0,35;-1,201;-1,053;-0,24;14,239;0;;;;;;;
1478,75;0,29;-1,206;1,35;-0,241;14,241;0;;;;;;;
1479,5625;0,342;-1,202;-0,588;-0,24;14,239;0;;;;;;;
1480,375;0,327;-1,208;0,27;-0,241;14,24;0;;;;;;;
1481,1875;0,283;-1,206;1,786;-0,241;14,241;0;;;;;;;
1482;0,342;-1,202;-1,549;-0,24;14,239;0;;;;;;;
1482,8125;0,315;-1,205;1,952;-0,241;14,24;0;;;;;;;
1483,625;0,293;-1,201;-1,348;-0,24;14,241;0;;;;;;;
1484,4375;0,341;-1,207;2,161;-0,241;14,24;0;;;;;;;
1485,25;0,315;-1,202;0,808;-0,24;14,24;0;;;;;;;
1486,0625;0,282;-1,204;1,08;-0,24;14,241;0;;;;;;;
1486,875;0,33;-1,206;2,58;-0,241;14,24;0;;;;;;;
1487,6875;0,282;-1,212;0,179;-0,242;14,241;0;;;;;;;
1488,5;0,292;-1,214;1,552;-0,242;14,241;0;;;;;;;
1489,3125;0,32;-1,201;0,535;-0,24;14,24;0;;;;;;;
1490,125;0,283;-1,203;0,499;-0,24;14,241;0;;;;;;;
1490,9375;0,297;-1,204;1,228;-0,24;14,241;0;;;;;;;
1491,75;0,325;-1,207;-0,583;-0,241;14,24;0;;;;;;;
1492,5625;0,266;-1,207;-0,497;-0,241;14,241;0;;;;;;;
1493,375;0,311;-1,206;1,861;-0,241;14,241;0;;;;;;;
1494,1875;0,31;-1,202;-0,219;-0,24;14,239;0;;;;;;;
1495;0,269;-1,199;-1,461;-0,239;14,241;0;;;;;;;
1495,8125;0,315;-1,198;-1,442;-0,239;14,241;0;;;;;;;
1496,625;0,276;-1,205;-1,36;-0,241;14,24;0;;;;;;;
1497,4375;0,251;-1,202;0,9;-0,24;14,241;0;;;;;;;
1498,25;0,315;-1,207;1,056;-0,241;14,24;0;;;;;;;
1499,0625;0,283;-1,213;2,015;-0,242;14,24;0;;;;;;;
1499,875;0,244;-1,199;-0,995;-0,239;14,242;0;;;;;;;
1500,6875;0,308;-1,208;1,067;-0,241;14,241;0;;;;;;;
1501,5;0,254;-1,203;-0,188;-0,24;14,241;0;;;;;;;
1502,3125;0,269;-1,21;0,183;-0,241;14,242;0;;;;;;;
1503,125;0,292;-1,214;-1,203;-0,242;14,241;0;;;;;;;
1503,9375;0,229;-1,211;1,642;-0,242;14,242;0;;;;;;;
1504,75;0,271;-1,213;-0,319;-0,242;14,242;0;;;;;;;
1505,5625;0,286;-1,21;1,096;-0,242;14,24;0;;;;;;;
1506,375;0,236;-1,206;-0,893;-0,241;14,242;0;;;;;;;
1507,1875;0,271;-1,208;-1,074;-0,241;14,241;0;;;;;;;
1508;0,29;-1,202;-1,966;-0,24;14,24;0;;;;;;;
1508,8125;0,232;-1,21;1,546;-0,241;14,242;0;;;;;;;
1509,625;0,296;-1,205;2,936;-0,24;14,241;0;;;;;;;
1510,4375;0,26;-1,209;-0,656;-0,241;14,24;0;;;;;;;
1511,25;0,23;-1,204;-2,407;-0,24;14,242;0;;;;;;;
1512,0625;0,29;-1,205;1,369;-0,241;14,241;0;;;;;;;
1512,875;0,254;-1,214;-2,048;-0,242;14,241;0;;;;;;;
1513,6875;0,225;-1,204;-0,39;-0,24;14,241;0;;;;;;;
1514,5;0,286;-1,215;-0,252;-0,242;14,241;0;;;;;;;
1515,3125;0,241;-1,211;0,423;-0,242;14,242;0;;;;;;;
1516,125;0,224;-1,203;-0,421;-0,24;14,242;0;;;;;;;
1516,9375;0,274;-1,209;-1,38;-0,241;14,24;0;;;;;;;
1517,75;0,222;-1,212;2,989;-0,242;14,242;0;;;;;;;
1518,5625;0,239;-1,214;0,77;-0,242;14,242;0;;;;;;;
1519,375;0,266;-1,209;0,683;-0,241;14,239;0;;;;;;;
1520,1875;0,213;-1,21;-0,94;-0,242;14,242;0;;;;;;;
1521;0,241;-1,215;0,649;-0,243;14,242;0;;;;;;;
1521,8125;0,262;-1,211;0,525;-0,242;14,241;0;;;;;;;
1522,625;0,207;-1,204;0,348;-0,24;14,243;0;;;;;;;
1523,4375;0,263;-1,21;1,023;-0,241;14,242;0;;;;;;;
1524,25;0,233;-1,213;-0,53;-0,242;14,242;0;;;;;;;
1525,0625;0,195;-1,216;0,099;-0,243;14,243;0;;;;;;;
1525,875;0,26;-1,217;0,003;-0,243;14,242;0;;;;;;;
1526,6875;0,224;-1,218;-0,061;-0,243;14,242;0;;;;;;;
1527,5;0,195;-1,214;-0,176;-0,242;14,243;0;;;;;;;
1528,3125;0,249;-1,214;1,051;-0,242;14,242;0;;;;;;;
1529,125;0,207;-1,214;-0,03;-0,242;14,242;0;;;;;;;
1529,9375;0,203;-1,211;-0,782;-0,242;14,243;0;;;;;;;
1530,75;0,245;-1,215;-0,808;-0,242;14,241;0;;;;;;;
1531,5625;0,19;-1,219;2,022;-0,243;14,243;0;;;;;;;
1532,375;0,21;-1,212;0,439;-0,242;14,243;0;;;;;;;
1533,1875;0,24;-1,222;1,867;-0,244;14,241;0;;;;;;;
1534;0,184;-1,213;0,489;-0,242;14,244;0;;;;;;;
1534,8125;0,215;-1,21;-0,308;-0,241;14,242;0;;;;;;;
1535,625;0,24;-1,217;1,368;-0,243;14,241;0;;;;;;;
1536,4375;0,173;-1,212;-0,238;-0,242;14,243;0;;;;;;;
1537,25;0,222;-1,222;1,203;-0,244;14,242;0;;;;;;;
1538,0625;0,206;-1,212;0,467;-0,242;14,243;0;;;;;;;
1538,875;0,172;-1,211;-2,281;-0,242;14,243;0;;;;;;;
1539,6875;0,224;-1,215;1,431;-0,242;14,242;0;;;;;;;
1540,5;0,203;-1,211;-0,523;-0,242;14,242;0;;;;;;;
1541,3125;0,175;-1,218;0,443;-0,243;14,244;0;;;;;;;
1542,125;0,221;-1,22;-0,486;-0,244;14,242;0;;;;;;;
1542,9375;0,191;-1,219;0,454;-0,243;14,242;0;;;;;;;
1543,75;0,172;-1,214;-0,1;-0,242;14,243;0;;;;;;;
1544,5625;0,214;-1,22;1,983;-0,244;14,243;0;;;;;;;
1545,375;0,156;-1,215;1,191;-0,243;14,243;0;;;;;;;
1546,1875;0,19;-1,216;1,719;-0,243;14,244;0;;;;;;;
1547;0,209;-1,214;-2,435;-0,242;14,242;0;;;;;;;
1547,8125;0,146;-1,218;-0,251;-0,243;14,242;0;;;;;;;
1548,625;0,192;-1,211;-0,157;-0,242;14,242;0;;;;;;;
1549,4375;0,209;-1,22;1,325;-0,243;14,242;0;;;;;;;
1550,25;0,145;-1,213;-0,533;-0,242;14,244;0;;;;;;;
1551,0625;0,196;-1,211;-0,237;-0,242;14,243;0;;;;;;;
1551,875;0,192;-1,222;-0,69;-0,244;14,242;0;;;;;;;
1552,6875;0,139;-1,211;-1,023;-0,242;14,243;0;;;;;;;
1553,5;0,206;-1,218;-0,461;-0,243;14,242;0;;;;;;;
1554,3125;0,175;-1,215;0,98;-0,242;14,242;0;;;;;;;
1555,125;0,146;-1,212;1,33;-0,242;14,243;0;;;;;;;
1555,9375;0,199;-1,208;-2,356;-0,241;14,241;0;;;;;;;
1556,75;0,172;-1,205;0,484;-0,241;14,242;0;;;;;;;
1557,5625;0,139;-1,214;-0,434;-0,242;14,242;0;;;;;;;
1558,375;0,198;-1,21;-1,137;-0,242;14,241;0;;;;;;;
1559,1875;0,148;-1,206;-0,551;-0,241;14,24;0;;;;;;;
1560;0,158;-1,21;-0,511;-0,241;14,242;0;;;;;;;
1560,8125;0,188;-1,203;0,144;-0,24;14,24;0;;;;;;;
1561,625;0,142;-1,206;0,3;-0,241;14,24;0;;;;;;;
1562,4375;0,169;-1,195;0,488;-0,239;14,24;0;;;;;;;
1563,25;0,194;-1,198;-0,05;-0,239;14,238;0;;;;;;;
1564,0625;0,13;-1,195;-2,626;-0,238;14,239;0;;;;;;;
1564,875;0,173;-1,192;-0,973;-0,238;14,238;0;;;;;;;
1565,6875;0,177;-1,189;-0,753;-0,237;14,236;0;;;;;;;
1566,5;0,137;-1,174;-3,156;-0,234;14,235;0;;;;;;;
1567,3125;0,19;-1,168;-1,593;-0,233;14,234;0;;;;;;;
1568,125;0,168;-1,166;-1,395;-0,233;14,233;0;;;;;;;
1568,9375;0,143;-1,154;-0,937;-0,23;14,231;0;;;;;;;
1569,75;0,198;-1,156;-0,404;-0,231;14,228;0;;;;;;;
1570,5625;0,165;-1,142;-2,463;-0,228;14,227;0;;;;;;;
1571,375;0,143;-1,131;-0,445;-0,226;14,226;0;;;;;;;
1572,1875;0,199;-1,131;0,562;-0,226;14,224;0;;;;;;;
1573;0,149;-1,118;-1,864;-0,223;14,224;0;;;;;;;
1573,8125;0,158;-1,117;-1,053;-0,223;14,223;0;;;;;;;
1574,625;0,19;-1,111;-1,588;-0,222;14,22;0;;;;;;;
1575,4375;0,143;-1,099;-1,152;-0,219;14,22;0;;;;;;;
1576,25;0,167;-1,092;-0,152;-0,218;14,218;0;;;;;;;
1577,0625;0,201;-1,085;-0,451;-0,217;14,216;0;;;;;;;
1577,875;0,152;-1,082;-1,084;-0,216;14,216;0;;;;;;;
1578,6875;0,183;-1,072;-0,42;-0,214;14,215;0;;;;;;;
1579,5;0,198;-1,071;0,022;-0,214;14,213;0;;;;;;;
1580,3125;0,145;-1,073;0,938;-0,214;14,214;0;;;;;;;
1581,125;0,195;-1,062;-2,669;-0,212;14,211;0;;;;;;;
1581,9375;0,177;-1,059;-1,731;-0,211;14,21;0;;;;;;;
1582,75;0,143;-1,051;-0,686;-0,21;14,21;0;;;;;;;
1583,5625;0,202;-1,05;-0,338;-0,21;14,209;0;;;;;;;
1584,375;0,168;-1,051;-0,629;-0,21;14,208;0;;;;;;;
1585,1875;0,149;-1,037;-2,354;-0,207;14,208;0;;;;;;;
1586;0,201;-1,037;-2,798;-0,207;14,206;0;;;;;;;
1586,8125;0,162;-1,032;-1,381;-0,206;14,206;0;;;;;;;
1587,625;0,158;-1,027;-1,631;-0,205;14,206;0;;;;;;;
1588,4375;0,203;-1,023;0,253;-0,204;14,203;0;;;;;;;
1589,25;0,15;-1,016;-0,522;-0,203;14,203;0;;;;;;;
