Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1273,1875;0,266;-1,112;-1,125;-0,222;14,222;0;;;;;;;
1274;0,226;-1,116;0,101;-0,223;14,223;0;;;;;;;
1274,8125;0,242;-1,11;-0,089;-0,222;14,222;0;;;;;;;
1275,625;0,273;-1,114;0,263;-0,222;14,221;0;;;;;;;
1276,4375;0,218;-1,113;2,209;-0,222;14,224;0;;;;;;;
1277,25;0,251;-1,111;-1,317;-0,222;14,222;0;;;;;;;
1278,0625;0,256;-1,118;-1,073;-0,223;14,222;0;;;;;;;
1278,875;0,203;-1,115;-0,035;-0,223;14,223;0;;;;;;;
1279,6875;0,262;-1,119;0,666;-0,223;14,222;0;;;;;;;
1280,5;0,232;-1,114;-0,148;-0,222;14,223;0;;;;;;;
1281,3125;0,202;-1,113;0,841;-0,222;14,224;0;;;;;;;
1282,125;0,259;-1,112;-2,454;-0,222;14,222;0;;;;;;;
1282,9375;0,215;-1,107;-1,002;-0,221;14,223;0;;;;;;;
1283,75;0,191;-1,116;-1,89;-0,223;14,223;0;;;;;;;
1284,5625;0,254;-1,121;0,571;-0,224;14,222;0;;;;;;;
1285,375;0,196;-1,121;0,42;-0,224;14,223;0;;;;;;;
1286,1875;0,214;-1,118;-0,248;-0,223;14,223;0;;;;;;;
1287;0,241;-1,112;1,259;-0,222;14,222;0;;;;;;;
1287,8125;0,186;-1,118;-0,121;-0,223;14,223;0;;;;;;;
1288,625;0,214;-1,118;-0,579;-0,223;14,223;0;;;;;;;
1289,4375;0,235;-1,118;0,743;-0,223;14,222;0;;;;;;;
1290,25;0,19;-1,118;0,35;-0,223;14,223;0;;;;;;;
1291,0625;0,224;-1,118;0,708;-0,223;14,223;0;;;;;;;
1291,875;0,224;-1,12;1,156;-0,224;14,222;0;;;;;;;
1292,6875;0,177;-1,115;-1,295;-0,223;14,222;0;;;;;;;
1293,5;0,237;-1,112;-0,345;-0,222;14,223;0;;;;;;;
1294,3125;0,199;-1,119;-0,225;-0,223;14,223;0;;;;;;;
1295,125;0,179;-1,114;-0,071;-0,222;14,224;0;;;;;;;
1295,9375;0,225;-1,121;-0,087;-0,224;14,223;0;;;;;;;
1296,75;0,206;-1,116;-2,139;-0,223;14,222;0;;;;;;;
1297,5625;0,171;-1,117;0,576;-0,223;14,224;0;;;;;;;
1298,375;0,237;-1,112;-1,085;-0,222;14,222;0;;;;;;;
1299,1875;0,179;-1,116;0,771;-0,223;14,222;0;;;;;;;
1300;0,177;-1,116;-0,699;-0,223;14,224;0;;;;;;;
1300,8125;0,222;-1,125;1,293;-0,225;14,222;0;;;;;;;
1301,625;0,162;-1,119;0,244;-0,223;14,224;0;;;;;;;
1302,4375;0,195;-1,125;2,777;-0,225;14,224;0;;;;;;;
1303,25;0,202;-1,116;-0,134;-0,223;14,222;0;;;;;;;
1304,0625;0,157;-1,113;2,664;-0,222;14,225;0;;;;;;;
1304,875;0,195;-1,115;-0,989;-0,223;14,222;0;;;;;;;
1305,6875;0,21;-1,111;-2,528;-0,222;14,222;0;;;;;;;
1306,5;0,156;-1,119;1,3;-0,223;14,224;0;;;;;;;
1307,3125;0,21;-1,115;1,354;-0,223;14,223;0;;;;;;;
1308,125;0,183;-1,121;1,416;-0,224;14,222;0;;;;;;;
1308,9375;0,156;-1,112;0,67;-0,222;14,223;0;;;;;;;
1309,75;0,207;-1,112;-0,417;-0,222;14,222;0;;;;;;;
1310,5625;0,173;-1,116;-0,286;-0,223;14,222;0;;;;;;;
1311,375;0,157;-1,112;1,33;-0,222;14,223;0;;;;;;;
1312,1875;0,201;-1,119;-0,403;-0,223;14,222;0;;;;;;;
1313;0,152;-1,118;0,642;-0,223;14,222;0;;;;;;;
1313,8125;0,152;-1,11;0,613;-0,222;14,222;0;;;;;;;
1314,625;0,196;-1,113;1,175;-0,222;14,221;0;;;;;;;
1315,4375;0,139;-1,107;1,066;-0,221;14,222;0;;;;;;;
1316,25;0,167;-1,106;-1,14;-0,221;14,221;0;;;;;;;
1317,0625;0,198;-1,114;0,013;-0,222;14,22;0;;;;;;;
1317,875;0,137;-1,105;0,987;-0,22;14,222;0;;;;;;;
1318,6875;0,177;-1,103;-2,823;-0,22;14,219;0;;;;;;;
1319,5;0,186;-1,095;-2,721;-0,219;14,219;0;;;;;;;
1320,3125;0,138;-1,095;-0,149;-0,219;14,219;0;;;;;;;
1321,125;0,186;-1,091;-2,326;-0,218;14,217;0;;;;;;;
1321,9375;0,171;-1,089;-2,175;-0,217;14,217;0;;;;;;;
1322,75;0,148;-1,093;0,128;-0,218;14,218;0;;;;;;;
1323,5625;0,202;-1,081;-0,827;-0,216;14,215;0;;;;;;;
1324,375;0,16;-1,073;-2,978;-0,214;14,214;0;;;;;;;
1325,1875;0,142;-1,066;-3,679;-0,213;14,214;0;;;;;;;
1326;0,201;-1,055;-2,455;-0,211;14,211;0;;;;;;;
1326,8125;0,168;-1,06;-2,04;-0,212;14,211;0;;;;;;;
1327,625;0,148;-1,051;0,414;-0,21;14,211;0;;;;;;;
1328,4375;0,196;-1,054;0,299;-0,21;14,208;0;;;;;;;
1329,25;0,141;-1,044;-4,383;-0,208;14,207;0;;;;;;;
1330,0625;0,183;-0,991;-13,677;-0,198;14,196;0;;;;;;;
1330,875;0,221;-0,929;-14,604;-0,186;14,184;0;;;;;;;
1331,6875;0,196;-0,86;-18,546;-0,172;14,171;0;;;;;;;
1332,5;0,27;-0,803;-7,155;-0,16;14,16;0;;;;;;;
1333,3125;0,293;-0,797;-0,996;-0,159;14,157;0;;;;;;;
1334,125;0,233;-0,8;0,098;-0,16;14,161;0;;;;;;;
1334,9375;0,264;-0,806;2,646;-0,161;14,16;0;;;;;;;
1335,75;0,259;-0,808;-0,517;-0,161;14,162;0;;;;;;;
1336,5625;0,216;-0,804;-0,939;-0,161;14,162;0;;;;;;;
1337,375;0,262;-0,793;-4,063;-0,158;14,158;0;;;;;;;
1338,1875;0,24;-0,799;1,984;-0,16;14,159;0;;;;;;;
1339;0,213;-0,798;0,246;-0,159;14,16;0;;;;;;;
1339,8125;0,264;-0,793;0,264;-0,158;14,158;0;;;;;;;
1340,625;0,232;-0,801;0,216;-0,16;14,159;0;;;;;;;
1341,4375;0,203;-0,796;-0,196;-0,159;14,16;0;;;;;;;
1342,25;0,259;-0,799;0,042;-0,16;14,158;0;;;;;;;
1343,0625;0,211;-0,796;-0,789;-0,159;14,159;0;;;;;;;
1343,875;0,221;-0,796;1,199;-0,159;14,159;0;;;;;;;
1344,6875;0,247;-0,797;-0,198;-0,159;14,159;0;;;;;;;
1345,5;0,206;-0,798;1,073;-0,159;14,159;0;;;;;;;
1346,3125;0,232;-0,794;-0,667;-0,159;14,159;0;;;;;;;
1347,125;0,252;-0,797;0,752;-0,159;14,158;0;;;;;;;
1347,9375;0,194;-0,789;0,515;-0,157;14,16;0;;;;;;;
1348,75;0,233;-0,798;-0,085;-0,159;14,158;0;;;;;;;
1349,5625;0,236;-0,802;1,466;-0,16;14,158;0;;;;;;;
1350,375;0,195;-0,797;0,369;-0,159;14,16;0;;;;;;;
1351,1875;0,242;-0,8;0,184;-0,16;14,159;0;;;;;;;
1352;0,217;-0,798;-1,253;-0,159;14,159;0;;;;;;;
1352,8125;0,188;-0,795;0,47;-0,159;14,16;0;;;;;;;
1353,625;0,241;-0,799;1,055;-0,16;14,159;0;;;;;;;
1354,4375;0,214;-0,792;-1,129;-0,158;14,16;0;;;;;;;
1355,25;0,19;-0,802;2,506;-0,16;14,161;0;;;;;;;
1356,0625;0,242;-0,798;0,751;-0,159;14,159;0;;;;;;;
1356,875;0,196;-0,799;0,064;-0,159;14,16;0;;;;;;;
1357,6875;0,199;-0,8;-0,082;-0,16;14,16;0;;;;;;;
1358,5;0,237;-0,796;0,9;-0,159;14,158;0;;;;;;;
1359,3125;0,175;-0,799;-0,175;-0,159;14,159;0;;;;;;;
1360,125;0,202;-0,796;0,742;-0,159;14,16;0;;;;;;;
1360,9375;0,225;-0,801;1,763;-0,16;14,16;0;;;;;;;
1361,75;0,18;-0,804;-0,026;-0,16;14,159;0;;;;;;;
1362,5625;0,211;-0,796;-0,458;-0,159;14,159;0;;;;;;;
1363,375;0,218;-0,803;-0,042;-0,16;14,159;0;;;;;;;
1364,1875;0,173;-0,798;-0,844;-0,159;14,16;0;;;;;;;
1365;0,216;-0,797;0,298;-0,159;14,159;0;;;;;;;
1365,8125;0,206;-0,803;1,608;-0,16;14,159;0;;;;;;;
1366,625;0,177;-0,798;0,415;-0,159;14,16;0;;;;;;;
1367,4375;0,226;-0,805;-0,177;-0,161;14,16;0;;;;;;;
1368,25;0,186;-0,804;-1,34;-0,16;14,16;0;;;;;;;
1369,0625;0,177;-0,802;2,428;-0,16;14,161;0;;;;;;;
1369,875;0,218;-0,805;0,062;-0,161;14,159;0;;;;;;;
1370,6875;0,182;-0,796;-0,833;-0,159;14,16;0;;;;;;;
1371,5;0,173;-0,804;-0,108;-0,16;14,16;0;;;;;;;
1372,3125;0,214;-0,803;0,758;-0,16;14,16;0;;;;;;;
1373,125;0,154;-0,802;0,626;-0,16;14,16;0;;;;;;;
1373,9375;0,19;-0,799;-0,166;-0,159;14,16;0;;;;;;;
1374,75;0,206;-0,8;0,985;-0,16;14,16;0;;;;;;;
1375,5625;0,153;-0,801;0,363;-0,16;14,161;0;;;;;;;
1376,375;0,19;-0,798;0,004;-0,159;14,16;0;;;;;;;
1377,1875;0,203;-0,8;0,302;-0,16;14,16;0;;;;;;;
1378;0,157;-0,805;0,779;-0,161;14,16;0;;;;;;;
1378,8125;0,203;-0,806;0,486;-0,161;14,16;0;;;;;;;
1379,625;0,183;-0,806;0,039;-0,161;14,159;0;;;;;;;
1380,4375;0,157;-0,802;0,303;-0,16;14,16;0;;;;;;;
1381,25;0,207;-0,796;0,45;-0,159;14,16;0;;;;;;;
1382,0625;0,173;-0,806;0,635;-0,161;14,16;0;;;;;;;
1382,875;0,156;-0,796;-0,344;-0,159;14,16;0;;;;;;;
1383,6875;0,207;-0,803;-0,162;-0,16;14,16;0;;;;;;;
1384,5;0,164;-0,803;-0,359;-0,16;14,16;0;;;;;;;
1385,3125;0,153;-0,8;-0,627;-0,16;14,16;0;;;;;;;
1386,125;0,202;-0,803;1,249;-0,16;14,16;0;;;;;;;
1386,9375;0,153;-0,799;2,23;-0,16;14,161;0;;;;;;;
1387,75;0,171;-0,803;0,21;-0,16;14,161;0;;;;;;;
1388,5625;0,194;-0,807;1,266;-0,161;14,16;0;;;;;;;
1389,375;0,139;-0,807;-0,125;-0,161;14,161;0;;;;;;;
1390,1875;0,173;-0,807;0,389;-0,161;14,161;0;;;;;;;
1391;0,187;-0,808;3,117;-0,161;14,161;0;;;;;;;
1391,8125;0,123;-0,803;-0,522;-0,16;14,162;0;;;;;;;
1392,625;0,173;-0,803;-0,563;-0,16;14,16;0;;;;;;;
1393,4375;0,16;-0,801;-0,153;-0,16;14,16;0;;;;;;;
1394,25;0,134;-0,808;-0,646;-0,161;14,161;0;;;;;;;
1395,0625;0,184;-0,806;1,064;-0,161;14,16;0;;;;;;;
1395,875;0,154;-0,805;-0,844;-0,161;14,16;0;;;;;;;
1396,6875;0,13;-0,808;1,468;-0,161;14,162;0;;;;;;;
1397,5;0,184;-0,801;-1,455;-0,16;14,16;0;;;;;;;
1398,3125;0,152;-0,805;1,058;-0,161;14,16;0;;;;;;;
1399,125;0,127;-0,798;-0,604;-0,159;14,16;0;;;;;;;
1399,9375;0,18;-0,808;1,646;-0,161;14,16;0;;;;;;;
1400,75;0,141;-0,803;0,008;-0,16;14,16;0;;;;;;;
1401,5625;0,156;-0,797;1,353;-0,159;14,16;0;;;;;;;
1402,375;0,177;-0,8;-1,08;-0,16;14,158;0;;;;;;;
1403,1875;0,128;-0,788;-2,968;-0,157;14,158;0;;;;;;;
1404;0,156;-0,783;-3,67;-0,156;14,157;0;;;;;;;
1404,8125;0,18;-0,782;-0,604;-0,156;14,155;0;;;;;;;
1405,625;0,133;-0,765;-3,486;-0,153;14,153;0;;;;;;;
1406,4375;0,173;-0,76;-3,632;-0,152;14,15;0;;;;;;;
1407,25;0,172;-0,743;-3,915;-0,148;14,148;0;;;;;;;
1408,0625;0,138;-0,732;-2,698;-0,146;14,146;0;;;;;;;
1408,875;0,199;-0,721;-4,177;-0,144;14,144;0;;;;;;;
1409,6875;0,157;-0,717;-0,446;-0,143;14,143;0;;;;;;;
1410,5;0,147;-0,714;-3,055;-0,142;14,142;0;;;;;;;
1411,3125;0,198;-0,703;-2,814;-0,14;14,139;0;;;;;;;
1412,125;0,182;-0,696;-0,95;-0,139;14,138;0;;;;;;;
1412,9375;0,15;-0,689;-0,296;-0,138;14,139;0;;;;;;;
1413,75;0,201;-0,681;-0,858;-0,136;14,135;0;;;;;;;
1414,5625;0,157;-0,675;-1,439;-0,135;14,135;0;;;;;;;
1415,375;0,169;-0,667;-1,067;-0,133;14,135;0;;;;;;;
1416,1875;0,203;-0,674;-0,714;-0,135;14,133;0;;;;;;;
1417;0,149;-0,667;-2,297;-0,133;14,132;0;;;;;;;
1417,8125;0,176;-0,661;-1,295;-0,132;14,132;0;;;;;;;
1418,625;0,203;-0,657;-1,664;-0,131;14,13;0;;;;;;;
1419,4375;0,143;-0,651;0,613;-0,13;14,132;0;;;;;;;
1420,25;0,194;-0,649;-2,756;-0,13;14,13;0;;;;;;;
1421,0625;0,195;-0,652;-1,717;-0,13;14,129;0;;;;;;;
1421,875;0,156;-0,64;-0,797;-0,128;14,13;0;;;;;;;
1422,6875;0,199;-0,648;-0,991;-0,129;14,128;0;;;;;;;
1423,5;0,19;-0,642;-0,185;-0,128;14,127;0;;;;;;;
1424,3125;0,158;-0,638;-0,839;-0,127;14,128;0;;;;;;;
1425,125;0,209;-0,631;-1,983;-0,126;14,126;0;;;;;;;
1425,9375;0,177;-0,628;0,253;-0,125;14,126;0;;;;;;;
1426,75;0,149;-0,633;0,545;-0,126;14,126;0;;;;;;;
1427,5625;0,211;-0,628;0,056;-0,125;14,125;0;;;;;;;
1428,375;0,164;-0,627;-0,525;-0,125;14,125;0;;;;;;;
1429,1875;0,165;-0,625;0,227;-0,125;14,125;0;;;;;;;
1430;0,205;-0,618;-0,349;-0,123;14,123;0;;;;;;;
1430,8125;0,152;-0,617;-1,235;-0,123;14,123;0;;;;;;;
1431,625;0,181;-0,614;1,794;-0,123;14,124;0;;;;;;;
1432,4375;0,207;-0,61;-2,204;-0,122;14,121;0;;;;;;;
1433,25;0,156;-0,614;-0,36;-0,123;14,122;0;;;;;;;
1434,0625;0,181;-0,611;-1,271;-0,122;14,121;0;;;;;;;
1434,875;0,205;-0,603;-0,714;-0,12;14,121;0;;;;;;;
1435,6875;0,148;-0,602;-0,814;-0,12;14,12;0;;;;;;;
1436,5;0,205;-0,596;-1,196;-0,119;14,119;0;;;;;;;
1437,3125;0,173;-0,602;0,946;-0,12;14,12;0;;;;;;;
1438,125;0,146;-0,591;-1,831;-0,118;14,12;0;;;;;;;
1438,9375;0,201;-0,593;-3,142;-0,118;14,117;0;;;;;;;
1439,75;0,171;-0,591;-1,133;-0,118;14,117;0;;;;;;;
1440,5625;0,152;-0,583;-0,581;-0,116;14,117;0;;;;;;;
1441,375;0,209;-0,586;-0,213;-0,117;14,116;0;;;;;;;
1442,1875;0,161;-0,579;-0,205;-0,116;14,116;0;;;;;;;
1443;0,16;-0,587;1,185;-0,117;14,116;0;;;;;;;
1443,8125;0,199;-0,583;0,203;-0,116;14,115;0;;;;;;;
1444,625;0,149;-0,582;-0,376;-0,116;14,116;0;;;;;;;
1445,4375;0,182;-0,571;-3,432;-0,114;14,112;0;;;;;;;
1446,25;0,214;-0,545;-2,473;-0,109;14,109;0;;;;;;;
1447,0625;0,173;-0,528;-4,294;-0,105;14,106;0;;;;;;;
1447,875;0,211;-0,521;-0,356;-0,104;14,104;0;;;;;;;
1448,6875;0,229;-0,51;-4,028;-0,102;14,1;0;;;;;;;
1449,5;0,181;-0,509;0,262;-0,102;14,103;0;;;;;;;
1450,3125;0,226;-0,504;1,146;-0,101;14,102;0;;;;;;;
1451,125;0,217;-0,503;-2,161;-0,1;14,099;0;;;;;;;
1451,9375;0,167;-0,502;1,109;-0,1;14,101;0;;;;;;;
1452,75;0,225;-0,501;0,42;-0,1;14,1;0;;;;;;;
1453,5625;0,19;-0,504;-1,281;-0,101;14,1;0;;;;;;;
1454,375;0,171;-0,499;-0,282;-0,1;14,101;0;;;;;;;
1455,1875;0,224;-0,502;-1,134;-0,1;14,099;0;;;;;;;
1456;0,19;-0,502;1,078;-0,1;14,099;0;;;;;;;
1456,8125;0,167;-0,498;-0,364;-0,099;14,101;0;;;;;;;
1457,625;0,209;-0,499;-1,26;-0,1;14,099;0;;;;;;;
1458,4375;0,167;-0,495;-0,062;-0,099;14,1;0;;;;;;;
1459,25;0,191;-0,497;0,44;-0,099;14,1;0;;;;;;;
1460,0625;0,217;-0,499;-0,472;-0,1;14,099;0;;;;;;;
1460,875;0,167;-0,497;1,168;-0,099;14,099;0;;;;;;;
1461,6875;0,188;-0,5;-0,111;-0,1;14,1;0;;;;;;;
1462,5;0,206;-0,491;-2,34;-0,098;14,098;0;;;;;;;
1463,3125;0,165;-0,497;-0,345;-0,099;14,098;0;;;;;;;
1464,125;0,211;-0,488;0,87;-0,097;14,098;0;;;;;;;
1464,9375;0,213;-0,49;-0,402;-0,098;14,097;0;;;;;;;
1465,75;0,171;-0,497;0,64;-0,099;14,099;0;;;;;;;
1466,5625;0,217;-0,49;-1,503;-0,098;14,098;0;;;;;;;
1467,375;0,191;-0,492;-0,822;-0,098;14,098;0;;;;;;;
1468,1875;0,156;-0,49;0,326;-0,098;14,099;0;;;;;;;
1469;0,22;-0,488;0,112;-0,097;14,098;0;;;;;;;
1469,8125;0,188;-0,494;0,019;-0,099;14,098;0;;;;;;;
1470,625;0,156;-0,485;-0,196;-0,097;14,097;0;;;;;;;
1471,4375;0,211;-0,491;0,467;-0,098;14,097;0;;;;;;;
1472,25;0,164;-0,494;1,018;-0,099;14,098;0;;;;;;;
1473,0625;0,175;-0,481;1,997;-0,096;14,097;0;;;;;;;
1473,875;0,205;-0,485;-0,962;-0,097;14,097;0;;;;;;;
1474,6875;0,148;-0,482;-0,6;-0,096;14,097;0;;;;;;;
1475,5;0,183;-0,485;-0,583;-0,097;14,097;0;;;;;;;
1476,3125;0,207;-0,489;-0,434;-0,098;14,096;0;;;;;;;
1477,125;0,142;-0,49;1,123;-0,098;14,098;0;;;;;;;
1477,9375;0,192;-0,487;0,017;-0,097;14,097;0;;;;;;;
1478,75;0,19;-0,477;-1,119;-0,095;14,096;0;;;;;;;
1479,5625;0,157;-0,481;1,13;-0,096;14,097;0;;;;;;;
1480,375;0,206;-0,481;-0,494;-0,096;14,096;0;;;;;;;
1481,1875;0,18;-0,476;0,53;-0,095;14,096;0;;;;;;;
1482;0,149;-0,48;-1,714;-0,096;14,095;0;;;;;;;
1482,8125;0,202;-0,481;-0,15;-0,096;14,096;0;;;;;;;
1483,625;0,175;-0,481;0,322;-0,096;14,095;0;;;;;;;
1484,4375;0,157;-0,475;-0,508;-0,095;14,095;0;;;;;;;
1485,25;0,199;-0,472;1;-0,094;14,095;0;;;;;;;
1486,0625;0,171;-0,473;-1,667;-0,094;14,094;0;;;;;;;
1486,875;0,141;-4,818;1,697;-0,097;14,095;0;;;;;;;
1487,6875;0,16;-9,174;-3,125;-0,101;14,093;0;;;;;;;
1488,5;0,092;-13,551;-0,465;-0,109;14,093;0;;;;;;;
1489,3125;0,108;-17,92;-4,915;-0,116;14,09;0;;;;;;;
1490,125;0,101;-23,8;-1,184;-0,136;14,088;0;;;;;;;
1490,9375;0,014;-28,228;1,443;-0,155;14,09;0;;;;;;;
1491,75;0;-32,667;-2,42;-0,176;14,087;0;;;;;;;
1492,5625;-0,017;-37,118;-4,105;-0,199;14,083;0;;;;;;;
1493,375;-0,107;-43,048;-9,646;-0,229;14,077;0;;;;;;;
1494,1875;-0,083;-47,495;-16,783;-0,252;14,063;0;;;;;;;
1495;-0,151;-51,933;-20,981;-0,273;14,048;0;;;;;;;
1495,8125;-0,24;-56,361;-28,161;-0,291;14,026;0;;;;;;;
1496,625;-0,253;-62,255;-38,73;-0,314;13,994;0;;;;;;;
1497,4375;-0,363;-66,646;-48,024;-0,325;13,957;0;;;;;;;
1498,25;-0,411;-71,016;-60,638;-0,332;13,909;0;;;;;;;
1499,0625;-0,386;-75,365;-70,129;-0,335;13,852;0;;;;;;;
1499,875;-0,421;-81,138;-78,997;-0,334;13,79;0;;;;;;;
1500,6875;-0,416;-85,462;-82,373;-0,332;13,724;0;;;;;;;
1501,5;-0,359;-89,798;-85,128;-0,332;13,655;0;;;;;;;
1502,3125;-0,442;-94,151;-84,304;-0,336;13,587;0;;;;;;;
1503,125;-0,457;-99,971;-87,285;-0,344;13,516;0;;;;;;;
1503,9375;-0,459;-104,333;-88,969;-0,35;13,444;0;;;;;;;
1504,75;-0,529;-108,711;-92,581;-0,358;13,37;0;;;;;;;
1505,5625;-0,534;-113,095;-93,904;-0,368;13,292;0;;;;;;;
1506,375;-0,527;-118,948;-96,447;-0,383;13,215;0;;;;;;;
1507,1875;-0,623;-123,354;-99,172;-0,398;13,135;0;;;;;;;
1508;-0,647;-127,76;-98,767;-0,412;13,054;0;;;;;;;
1508,8125;-0,698;-132,175;-105,206;-0,428;12,97;0;;;;;;;
1509,625;-0,785;-138,087;-104,892;-0,454;12,885;0;;;;;;;
1510,4375;-0,835;-142,515;-109,393;-0,473;12,797;0;;;;;;;
1511,25;-0,902;-146,927;-125,34;-0,488;12,698;0;;;;;;;
1512,0625;-0,884;-151,262;-160,045;-0,489;12,57;0;;;;;;;
1512,875;-0,799;-156,996;-135,268;-0,48;12,453;0;;;;;;;
1513,6875;-0,855;-161,44;-132,723;-0,501;12,353;0;;;;;;;
1514,5;-1,009;-165,966;-108,466;-0,54;12,265;0;;;;;;;
1515,3125;-1,209;-170,495;-113,833;-0,579;12,177;0;;;;;;;
1516,125;-1,374;-176,501;-124,048;-0,624;12,077;0;;;;;;;
1516,9375;-1,424;-180,969;-140,894;-0,651;11,964;0;;;;;;;
1517,75;-1,441;-185,405;-156,516;-0,671;11,84;0;;;;;;;
1518,5625;-1,385;-189,787;-168,45;-0,68;11,703;0;;;;;;;
1519,375;-1,319;-195,652;-170,784;-0,697;11,565;0;;;;;;;
1520,1875;-1,326;-200,049;-169,863;-0,71;11,43;0;;;;;;;
1521;-1,375;-204,467;-169,742;-0,727;11,289;0;;;;;;;
1521,8125;-1,481;-208,912;-170,696;-0,749;11,151;0;;;;;;;
1522,625;-1,564;-214,811;-176,738;-0,773;11,008;0;;;;;;;
1523,4375;-1,609;-219,248;-184,908;-0,793;10,856;0;;;;;;;
1524,25;-1,705;-223,661;-192,196;-0,809;10,702;0;;;;;;;
1525,0625;-1,728;-228,051;-198,909;-0,82;10,539;0;;;;;;;
1525,875;-1,706;-233,898;-213,475;-0,833;10,364;0;;;;;;;
1526,6875;-1,762;-238,234;-226,623;-0,834;10,187;0;;;;;;;
1527,5;-1,666;-242,554;-236,859;-0,831;9,992;0;;;;;;;
1528,3125;-1,566;-246,887;-238,202;-0,831;9,799;0;;;;;;;
1529,125;-1,619;-252,628;-248,766;-0,823;9,601;0;;;;;;;
1529,9375;-1,569;-256,897;-267,218;-0,81;9,384;0;;;;;;;
1530,75;-1,504;-261,086;-294,842;-0,781;9,147;0;;;;;;;
1531,5625;-1,433;-261,698;-312,27;-0,738;8,896;0;;;;;;;
1532,375;-1,23;-261,363;-317,196;-0,671;8,639;0;;;;;;;
1533,1875;-1,077;-261,156;-299,241;-0,63;8,393;0;;;;;;;
1534;-1,018;-261,043;-267,638;-0,608;8,172;0;;;;;;;
1534,8125;-1,094;-261,054;-236,091;-0,61;7,976;0;;;;;;;
1535,625;-1,338;-261,182;-218,399;-0,635;7,797;0;;;;;;;
1536,4375;-1,567;-261,31;-217,741;-0,661;7,618;0;;;;;;;
1537,25;-1,718;-261,43;-221,65;-0,685;7,443;0;;;;;;;
1538,0625;-1,842;-261,523;-231,413;-0,703;7,256;0;;;;;;;
1538,875;-1,853;-261,593;-243,402;-0,717;7,06;0;;;;;;;
1539,6875;-1,804;-261,549;-263,078;-0,709;6,852;0;;;;;;;
1540,5;-1,664;-261,477;-270,018;-0,694;6,63;0;;;;;;;
1541,3125;-1,547;-261,42;-263,65;-0,683;6,416;0;;;;;;;
1542,125;-1,507;-255,864;-250,98;-0,672;6,213;0;;;;;;;
1542,9375;-1,53;-251,514;-263,557;-0,663;6;0;;;;;;;
1543,75;-1,572;-247,149;-252,122;-0,651;5,793;0;;;;;;;
1544,5625;-1,545;-242,767;-246,541;-0,635;5,594;0;;;;;;;
1545,375;-1,545;-236,969;-241,471;-0,623;5,393;0;;;;;;;
1546,1875;-1,589;-232,566;-244,641;-0,604;5,196;0;;;;;;;
1547;-1,46;-228,157;-248,61;-0,583;4,992;0;;;;;;;
1547,8125;-1,307;-223,741;-245,075;-0,56;4,79;0;;;;;;;
1548,625;-1,317;-217,814;-248,23;-0,523;4,591;0;;;;;;;
1549,4375;-1,204;-213,319;-259,762;-0,484;4,381;0;;;;;;;
1550,25;-1,071;-208,762;-269,156;-0,434;4,16;0;;;;;;;
1551,0625;-0,962;-204,165;-273,127;-0,376;3,938;0;;;;;;;
1551,875;-0,774;-198,052;-262,768;-0,301;3,722;0;;;;;;;
1552,6875;-0,68;-193,517;-242,929;-0,255;3,522;0;;;;;;;
1553,5;-0,669;-189,057;-218,579;-0,224;3,343;0;;;;;;;
1554,3125;-0,683;-184,661;-194,5;-0,205;3,183;0;;;;;;;
1555,125;-0,773;-178,88;-177,216;-0,197;3,037;0;;;;;;;
1555,9375;-0,873;-174,583;-165,998;-0,198;2,9;0;;;;;;;
1556,75;-0,947;-170,297;-159,728;-0,202;2,772;0;;;;;;;
1557,5625;-1,045;-166,002;-156,229;-0,203;2,645;0;;;;;;;
1558,375;-1,062;-160,29;-154,005;-0,209;2,519;0;;;;;;;
1559,1875;-1,092;-155,979;-149,875;-0,207;2,399;0;;;;;;;
1560;-1,13;-151,659;-152,067;-0,204;2,275;0;;;;;;;
1560,8125;-1,094;-147,353;-147,138;-0,204;2,155;0;;;;;;;
1561,625;-1,076;-141,579;-143,147;-0,196;2,042;0;;;;;;;
1562,4375;-1,066;-137,255;-140,146;-0,192;1,924;0;;;;;;;
1563,25;-1,039;-132,901;-137,393;-0,182;1,812;0;;;;;;;
1564,0625;-1,009;-128,559;-131,733;-0,175;1,707;0;;;;;;;
1564,875;-0,974;-122,793;-126,253;-0,169;1,602;0;;;;;;;
1565,6875;-0,974;-118,472;-116,497;-0,166;1,507;0;;;;;;;
1566,5;-0,993;-114,176;-110,651;-0,168;1,418;0;;;;;;;
1567,3125;-0,985;-109,871;-105,917;-0,167;1,327;0;;;;;;;
1568,125;-1,044;-104,127;-101,325;-0,166;1,247;0;;;;;;;
1568,9375;-1,051;-99,813;-98,873;-0,164;1,167;0;;;;;;;
1569,75;-1,001;-95,463;-98,655;-0,155;1,083;0;;;;;;;
1570,5625;-1,024;-91,138;-95,499;-0,151;1,009;0;;;;;;;
1571,375;-0,991;-85,338;-94,495;-0,138;0,93;0;;;;;;;
1572,1875;-0,955;-80,996;-91,34;-0,131;0,854;0;;;;;;;
1573;-0,968;-76,648;-89,647;-0,122;0,785;0;;;;;;;
