Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
2608,75;0,255;-1,09;-0,409;-0,218;14,218;0;;;;;;;
2609,375;0,21;-1,097;0,778;-0,219;14,218;0;;;;;;;
2610;0,224;-1,096;1,876;-0,219;14,219;0;;;;;;;
2610,625;0,225;-1,098;-0,23;-0,219;14,218;0;;;;;;;
2611,25;0,188;-1,099;1,662;-0,219;14,22;0;;;;;;;
2611,875;0,237;-1,094;-1,708;-0,218;14,217;0;;;;;;;
2612,5;0,183;-1,097;1,798;-0,219;14,22;0;;;;;;;
2613,125;0,244;-1,091;-1,804;-0,218;14,218;0;;;;;;;
2613,75;0,203;-1,092;0,368;-0,218;14,218;0;;;;;;;
2614,375;0,215;-1,085;-3,034;-0,217;14,218;0;;;;;;;
2615;0,229;-1,096;2,977;-0,219;14,218;0;;;;;;;
2615,625;0,18;-1,089;-2,332;-0,217;14,219;0;;;;;;;
2616,25;0,229;-1,089;-0,218;-0,217;14,218;0;;;;;;;
2616,875;0,177;-1,089;0,106;-0,217;14,218;0;;;;;;;
2617,5;0,23;-1,092;0,856;-0,218;14,218;0;;;;;;;
2618,125;0,202;-1,103;0,437;-0,22;14,218;0;;;;;;;
2618,75;0,206;-1,096;1,767;-0,219;14,219;0;;;;;;;
2619,375;0,216;-1,099;1,187;-0,219;14,218;0;;;;;;;
2620;0,181;-1,097;-0,55;-0,219;14,219;0;;;;;;;
2620,625;0,229;-1,094;0,754;-0,218;14,218;0;;;;;;;
2621,25;0,161;-1,092;-0,641;-0,218;14,218;0;;;;;;;
2621,875;0,218;-1,09;-2,022;-0,218;14,219;0;;;;;;;
2622,5;0,192;-1,093;0,466;-0,218;14,218;0;;;;;;;
2623,125;0,183;-1,087;-1,114;-0,217;14,218;0;;;;;;;
2623,75;0,224;-1,096;1,502;-0,219;14,218;0;;;;;;;
2624,375;0,167;-1,092;-1,265;-0,218;14,218;0;;;;;;;
2625;0,222;-1,094;0,153;-0,218;14,218;0;;;;;;;
2625,625;0,164;-1,1;0,715;-0,22;14,219;0;;;;;;;
2626,25;0,198;-1,089;-1,086;-0,217;14,218;0;;;;;;;
2626,875;0,187;-1,098;0,399;-0,219;14,218;0;;;;;;;
2627,5;0,168;-1,098;0,27;-0,219;14,218;0;;;;;;;
2628,125;0,217;-1,099;0,513;-0,219;14,218;0;;;;;;;
2628,75;0,162;-1,098;0,322;-0,219;14,219;0;;;;;;;
2629,375;0,22;-1,094;-1,509;-0,218;14,218;0;;;;;;;
2630;0,161;-1,096;0,93;-0,219;14,219;0;;;;;;;
2630,625;0,194;-1,093;0,528;-0,218;14,218;0;;;;;;;
2631,25;0,19;-1,091;-1,428;-0,218;14,218;0;;;;;;;
2631,875;0,156;-1,087;-1,208;-0,217;14,219;0;;;;;;;
2632,5;0,203;-1,089;-0,746;-0,217;14,217;0;;;;;;;
2633,125;0,156;-1,087;-0,464;-0,217;14,219;0;;;;;;;
2633,75;0,21;-1,089;-1,076;-0,217;14,218;0;;;;;;;
2634,375;0,171;-1,094;1,099;-0,218;14,219;0;;;;;;;
2635;0,182;-1,097;1,02;-0,219;14,218;0;;;;;;;
2635,625;0,191;-1,099;-1,459;-0,219;14,218;0;;;;;;;
2636,25;0,147;-1,094;-0,74;-0,218;14,219;0;;;;;;;
2636,875;0,201;-1,096;-0,557;-0,219;14,217;0;;;;;;;
2637,5;0,141;-1,097;0,664;-0,219;14,219;0;;;;;;;
2638,125;0,198;-1,088;-1,093;-0,217;14,217;0;;;;;;;
2638,75;0,154;-1,088;-0,348;-0,217;14,218;0;;;;;;;
2639,375;0,177;-1,085;-0,825;-0,216;14,217;0;;;;;;;
2640;0,186;-1,088;-0,755;-0,217;14,216;0;;;;;;;
2640,625;0,142;-1,088;-0,634;-0,217;14,217;0;;;;;;;
2641,25;0,194;-1,082;1,609;-0,216;14,216;0;;;;;;;
2641,875;0,131;-1,085;0,112;-0,217;14,218;0;;;;;;;
2642,5;0,19;-1,079;-1,705;-0,215;14,216;0;;;;;;;
2643,125;0,156;-1,088;1,565;-0,217;14,217;0;;;;;;;
2643,75;0,167;-1,081;-3,407;-0,216;14,215;0;;;;;;;
2644,375;0,19;-1,076;-1,699;-0,215;14,214;0;;;;;;;
2645;0,146;-1,079;-0,027;-0,215;14,214;0;;;;;;;
2645,625;0,194;-1,072;-0,922;-0,214;14,213;0;;;;;;;
2646,25;0,133;-1,067;-3,25;-0,213;14,212;0;;;;;;;
2646,875;0,19;-1,043;-4,353;-0,208;14,21;0;;;;;;;
2647,5;0,169;-1,045;-0,668;-0,209;14,209;0;;;;;;;
2648,125;0,165;-1,041;-0,3;-0,208;14,209;0;;;;;;;
2648,75;0,201;-1,039;-0,721;-0,207;14,206;0;;;;;;;
2649,375;0,148;-1,025;-3,203;-0,205;14,206;0;;;;;;;
2650;0,198;-1,025;-0,976;-0,205;14,205;0;;;;;;;
2650,625;0,15;-1,002;-10,792;-0,2;14,2;0;;;;;;;
2651,25;0,192;-0,958;-18,898;-0,191;14,187;0;;;;;;;
2651,875;0,213;-0,889;-18,256;-0,178;14,176;0;;;;;;;
2652,5;0,211;-0,866;-5,144;-0,173;14,172;0;;;;;;;
2653,125;0,273;-0,86;-0,43;-0,172;14,17;0;;;;;;;
2653,75;0,217;-0,857;-0,27;-0,171;14,172;0;;;;;;;
2654,375;0,274;-0,856;0,108;-0,171;14,17;0;;;;;;;
2655;0,203;-0,866;0,715;-0,173;14,172;0;;;;;;;
2655,625;0,221;-0,857;0,525;-0,171;14,173;0;;;;;;;
2656,25;0,224;-0,852;-2,356;-0,17;14,171;0;;;;;;;
2656,875;0,198;-0,855;1,221;-0,171;14,172;0;;;;;;;
2657,5;0,242;-0,852;-3,42;-0,17;14,169;0;;;;;;;
2658,125;0,192;-0,847;-0,302;-0,169;14,169;0;;;;;;;
2658,75;0,254;-0,842;-0,695;-0,168;14,168;0;;;;;;;
2659,375;0,21;-0,843;-0,903;-0,168;14,169;0;;;;;;;
2660;0,228;-0,84;0,424;-0,168;14,169;0;;;;;;;
2660,625;0,232;-0,853;0,839;-0,17;14,169;0;;;;;;;
2661,25;0,191;-0,848;-0,656;-0,169;14,17;0;;;;;;;
2661,875;0,241;-0,845;-1,288;-0,169;14,167;0;;;;;;;
2662,5;0,187;-0,851;0,419;-0,17;14,169;0;;;;;;;
2663,125;0,247;-0,847;2,026;-0,169;14,168;0;;;;;;;
2663,75;0,196;-0,849;1,617;-0,17;14,169;0;;;;;;;
2664,375;0,207;-0,842;-0,791;-0,168;14,169;0;;;;;;;
2665;0,237;-0,844;0,32;-0,169;14,168;0;;;;;;;
2665,625;0,186;-0,842;-0,453;-0,168;14,169;0;;;;;;;
2666,25;0,226;-0,842;-1,382;-0,168;14,168;0;;;;;;;
2666,875;0,183;-0,843;1,211;-0,168;14,17;0;;;;;;;
2667,5;0,232;-0,844;-0,313;-0,169;14,169;0;;;;;;;
2668,125;0,196;-0,85;0,259;-0,17;14,168;0;;;;;;;
2668,75;0,194;-0,846;-0,049;-0,169;14,169;0;;;;;;;
2669,375;0,226;-0,845;-0,746;-0,169;14,168;0;;;;;;;
2670;0,181;-0,851;1,894;-0,17;14,17;0;;;;;;;
2670,625;0,226;-0,852;0,67;-0,17;14,169;0;;;;;;;
2671,25;0,177;-0,848;-1,188;-0,169;14,169;0;;;;;;;
2671,875;0,207;-0,843;-1,443;-0,168;14,168;0;;;;;;;
2672,5;0,206;-0,846;0,054;-0,169;14,168;0;;;;;;;
2673,125;0,18;-0,842;0,747;-0,168;14,169;0;;;;;;;
2673,75;0,22;-0,841;-0,728;-0,168;14,168;0;;;;;;;
2674,375;0,169;-0,841;-1,533;-0,168;14,169;0;;;;;;;
2675;0,225;-0,845;0,005;-0,169;14,167;0;;;;;;;
2675,625;0,171;-0,851;2,059;-0,17;14,169;0;;;;;;;
2676,25;0,195;-0,848;0,582;-0,169;14,169;0;;;;;;;
2676,875;0,19;-0,848;-0,075;-0,169;14,169;0;;;;;;;
2677,5;0,162;-0,845;-1,47;-0,169;14,169;0;;;;;;;
2678,125;0,211;-0,843;-0,067;-0,168;14,167;0;;;;;;;
2678,75;0,172;-0,845;-0,646;-0,169;14,168;0;;;;;;;
2679,375;0,224;-0,849;2,333;-0,169;14,168;0;;;;;;;
2680;0,173;-0,849;0,556;-0,169;14,167;0;;;;;;;
2680,625;0,196;-0,845;0,987;-0,169;14,168;0;;;;;;;
2681,25;0,199;-0,843;1,227;-0,168;14,169;0;;;;;;;
2681,875;0,16;-0,841;-2,128;-0,168;14,169;0;;;;;;;
2682,5;0,22;-0,84;-0,531;-0,168;14,168;0;;;;;;;
2683,125;0,158;-0,844;0,483;-0,168;14,168;0;;;;;;;
2683,75;0,224;-0,84;-0,182;-0,168;14,168;0;;;;;;;
2684,375;0,177;-0,848;0,31;-0,169;14,168;0;;;;;;;
2685;0,188;-0,845;-1,173;-0,169;14,169;0;;;;;;;
2685,625;0,199;-0,847;-0,731;-0,169;14,168;0;;;;;;;
2686,25;0,157;-0,852;0,337;-0,17;14,169;0;;;;;;;
2686,875;0,21;-0,844;-1,367;-0,168;14,167;0;;;;;;;
2687,5;0,154;-0,842;-0,372;-0,168;14,168;0;;;;;;;
2688,125;0,207;-0,839;-1,042;-0,167;14,168;0;;;;;;;
2688,75;0,175;-0,843;0,721;-0,168;14,167;0;;;;;;;
2689,375;0,173;-0,837;0,418;-0,167;14,168;0;;;;;;;
2690;0,202;-0,835;-1,362;-0,167;14,167;0;;;;;;;
2690,625;0,154;-0,835;-0,582;-0,167;14,168;0;;;;;;;
2691,25;0,202;-0,835;0,205;-0,167;14,167;0;;;;;;;
2691,875;0,139;-0,838;0,228;-0,167;14,168;0;;;;;;;
2692,5;0,198;-0,83;-1,714;-0,166;14,168;0;;;;;;;
2693,125;0,173;-0,842;0,182;-0,168;14,167;0;;;;;;;
2693,75;0,158;-0,844;0,931;-0,168;14,168;0;;;;;;;
2694,375;0,194;-0,835;-1,788;-0,167;14,166;0;;;;;;;
2695;0,148;-0,836;-0,279;-0,167;14,167;0;;;;;;;
2695,625;0,201;-0,836;-0,441;-0,167;14,166;0;;;;;;;
2696,25;0,148;-0,832;-2,419;-0,166;14,165;0;;;;;;;
2696,875;0,18;-0,825;-1,483;-0,165;14,165;0;;;;;;;
2697,5;0,18;-0,823;-1,638;-0,164;14,163;0;;;;;;;
2698,125;0,156;-0,81;-2,156;-0,162;14,163;0;;;;;;;
2698,75;0,199;-0,807;-2,679;-0,161;14,16;0;;;;;;;
2699,375;0,156;-0,8;-1,206;-0,16;14,161;0;;;;;;;
2700;0,215;-0,793;-3,091;-0,158;14,158;0;;;;;;;
2700,625;0,164;-0,796;-1,177;-0,159;14,159;0;;;;;;;
2701,25;0,183;-0,793;0,291;-0,158;14,158;0;;;;;;;
2701,875;0,188;-0,795;-1,278;-0,159;14,159;0;;;;;;;
2702,5;0,156;-0,795;-0,881;-0,159;14,158;0;;;;;;;
2703,125;0,206;-0,787;-0,877;-0,157;14,156;0;;;;;;;
2703,75;0,15;-0,784;-1,575;-0,156;14,158;0;;;;;;;
2704,375;0,214;-0,777;-1,567;-0,155;14,156;0;;;;;;;
2705;0,165;-0,776;-4,345;-0,155;14,154;0;;;;;;;
2705,625;0,183;-0,768;0,023;-0,153;14,154;0;;;;;;;
2706,25;0,188;-0,767;-3,14;-0,153;14,152;0;;;;;;;
2706,875;0,156;-0,76;-0,542;-0,152;14,153;0;;;;;;;
2707,5;0,205;-0,758;-0,837;-0,151;14,151;0;;;;;;;
2708,125;0,156;-0,756;-1,384;-0,151;14,152;0;;;;;;;
2708,75;0,206;-0,754;-1,528;-0,151;14,149;0;;;;;;;
2709,375;0,176;-0,758;0,427;-0,151;14,15;0;;;;;;;
2710;0,182;-0,756;1,438;-0,151;14,15;0;;;;;;;
2710,625;0,206;-0,75;-2,546;-0,15;14,149;0;;;;;;;
2711,25;0,154;-0,746;-2,114;-0,149;14,149;0;;;;;;;
2711,875;0,21;-0,74;-0,212;-0,148;14,147;0;;;;;;;
2712,5;0,15;-0,741;-0,027;-0,148;14,147;0;;;;;;;
2713,125;0,21;-0,726;-3,088;-0,145;14,146;0;;;;;;;
2713,75;0,173;-0,738;0,841;-0,147;14,146;0;;;;;;;
2714,375;0,173;-0,725;-1,85;-0,145;14,146;0;;;;;;;
2715;0,199;-0,73;1,451;-0,146;14,146;0;;;;;;;
2715,625;0,161;-0,724;-2,833;-0,144;14,146;0;;;;;;;
2716,25;0,217;-0,724;-0,033;-0,145;14,145;0;;;;;;;
2716,875;0,16;-0,729;-1,025;-0,145;14,146;0;;;;;;;
2717,5;0,194;-0,724;0,653;-0,145;14,145;0;;;;;;;
2718,125;0,181;-0,725;-2,133;-0,145;14,145;0;;;;;;;
2718,75;0,165;-0,723;-0,243;-0,144;14,144;0;;;;;;;
2719,375;0,207;-0,722;0,196;-0,144;14,143;0;;;;;;;
2720;0,152;-0,718;-2,039;-0,143;14,143;0;;;;;;;
2720,625;0,209;-0,714;0,868;-0,142;14,141;0;;;;;;;
2721,25;0,153;-0,714;-0,911;-0,143;14,143;0;;;;;;;
2721,875;0,181;-0,71;0,56;-0,142;14,142;0;;;;;;;
2722,5;0,175;-0,707;-0,242;-0,141;14,141;0;;;;;;;
2723,125;0,162;-0,702;-0,749;-0,14;14,142;0;;;;;;;
2723,75;0,198;-0,699;0,331;-0,14;14,14;0;;;;;;;
2724,375;0,147;-0,702;-0,973;-0,14;14,14;0;;;;;;;
2725;0,218;-0,697;-1,006;-0,139;14,138;0;;;;;;;
2725,625;0,157;-0,698;-0,04;-0,139;14,139;0;;;;;;;
2726,25;0,186;-0,695;-0,497;-0,139;14,138;0;;;;;;;
2726,875;0,187;-0,691;-2,367;-0,138;14,137;0;;;;;;;
2727,5;0,157;-0,691;-0,005;-0,138;14,138;0;;;;;;;
2728,125;0,202;-0,691;-0,18;-0,138;14,136;0;;;;;;;
2728,75;0,161;-0,686;-0,023;-0,137;14,137;0;;;;;;;
2729,375;0,216;-0,678;-0,955;-0,135;14,135;0;;;;;;;
2730;0,165;-0,682;0,104;-0,136;14,136;0;;;;;;;
2730,625;0,188;-0,675;0,732;-0,135;14,136;0;;;;;;;
2731,25;0,202;-0,678;-1,363;-0,135;14,134;0;;;;;;;
2731,875;0,158;-0,677;-0,262;-0,135;14,136;0;;;;;;;
2732,5;0,211;-0,671;-0,185;-0,134;14,134;0;;;;;;;
2733,125;0,154;-0,671;-0,398;-0,134;14,135;0;;;;;;;
2733,75;0,209;-0,668;-1,511;-0,133;14,133;0;;;;;;;
2734,375;0,177;-0,671;-0,508;-0,134;14,134;0;;;;;;;
2735;0,179;-0,667;-0,905;-0,133;14,133;0;;;;;;;
2735,625;0,202;-0,67;0,418;-0,134;14,132;0;;;;;;;
2736,25;0,153;-0,668;-0,405;-0,133;14,132;0;;;;;;;
2736,875;0,201;-0,654;-0,937;-0,13;14,13;0;;;;;;;
2737,5;0,149;-0,659;1,433;-0,132;14,132;0;;;;;;;
2738,125;0,201;-0,656;0,69;-0,131;14,132;0;;;;;;;
2738,75;0,165;-0,651;-1,444;-0,13;14,13;0;;;;;;;
2739,375;0,171;-0,644;-0,28;-0,128;14,129;0;;;;;;;
2740;0,203;-0,646;0,451;-0,129;14,129;0;;;;;;;
2740,625;0,156;-0,641;-1,698;-0,128;14,128;0;;;;;;;
2741,25;0,206;-0,633;-1,509;-0,126;14,126;0;;;;;;;
2741,875;0,158;-0,638;1,365;-0,127;14,128;0;;;;;;;
2742,5;0,194;-0,638;1,415;-0,127;14,127;0;;;;;;;
2743,125;0,177;-0,641;-0,96;-0,128;14,127;0;;;;;;;
2743,75;0,158;-0,637;0,189;-0,127;14,127;0;;;;;;;
2744,375;0,203;-0,638;0,656;-0,127;14,127;0;;;;;;;
2745;0,148;-0,632;-1,302;-0,126;14,127;0;;;;;;;
2745,625;0,207;-0,633;-0,15;-0,126;14,125;0;;;;;;;
2746,25;0,149;-0,632;-0,408;-0,126;14,126;0;;;;;;;
2746,875;0,187;-0,628;1,037;-0,125;14,126;0;;;;;;;
2747,5;0,173;-0,623;-1,404;-0,124;14,125;0;;;;;;;
2748,125;0,153;-0,621;-0,743;-0,124;14,125;0;;;;;;;
2748,75;0,199;-0,622;1,591;-0,124;14,124;0;;;;;;;
2749,375;0,152;-0,624;-0,091;-0,125;14,124;0;;;;;;;
2750;0,207;-0,616;-1,95;-0,123;14,123;0;;;;;;;
2750,625;0,157;-0,624;-0,903;-0,124;14,123;0;;;;;;;
2751,25;0,188;-0,613;-1,596;-0,122;14,123;0;;;;;;;
2751,875;0,18;-0,618;-0,751;-0,123;14,122;0;;;;;;;
2752,5;0,154;-0,619;0,6;-0,123;14,123;0;;;;;;;
2753,125;0,203;-0,613;0,313;-0,122;14,121;0;;;;;;;
2753,75;0,15;-0,614;0,032;-0,123;14,123;0;;;;;;;
2754,375;0,206;-0,606;-1,32;-0,121;14,122;0;;;;;;;
2755;0,173;-0,608;-1,294;-0,121;14,121;0;;;;;;;
2755,625;0,176;-0,606;0,513;-0,121;14,121;0;;;;;;;
2756,25;0,195;-0,6;0,066;-0,12;14,121;0;;;;;;;
2756,875;0,146;-0,6;-0,804;-0,12;14,121;0;;;;;;;
2757,5;0,207;-0,599;-0,922;-0,119;14,119;0;;;;;;;
2758,125;0,139;-0,601;0,455;-0,12;14,12;0;;;;;;;
2758,75;0,202;-0,595;-0,128;-0,119;14,119;0;;;;;;;
2759,375;0,162;-0,596;-0,105;-0,119;14,118;0;;;;;;;
2760;0,176;-0,592;-2,21;-0,118;14,118;0;;;;;;;
2760,625;0,205;-0,588;-0,992;-0,117;14,117;0;;;;;;;
2761,25;0,154;-0,596;-0,452;-0,119;14,118;0;;;;;;;
2761,875;0,206;-0,588;0,295;-0,117;14,116;0;;;;;;;
2762,5;0,15;-0,581;-1,519;-0,116;14,116;0;;;;;;;
2763,125;0,207;-0,576;-0,545;-0,115;14,115;0;;;;;;;
2763,75;0,176;-0,577;0,364;-0,115;14,116;0;;;;;;;
2764,375;0,169;-0,568;-1,917;-0,113;14,114;0;;;;;;;
2765;0,207;-0,554;-6,72;-0,111;14,109;0;;;;;;;
2765,625;0,164;-0,533;-5,872;-0,106;14,107;0;;;;;;;
2766,25;0,224;-0,52;-4,169;-0,104;14,103;0;;;;;;;
2766,875;0,186;-0,522;0,792;-0,104;14,105;0;;;;;;;
2767,5;0,207;-0,514;-8,883;-0,103;14,099;0;;;;;;;
2768,125;0,202;-0,5;-0,616;-0,1;14,099;0;;;;;;;
2768,75;0,191;-0,497;-1,442;-0,099;14,099;0;;;;;;;
2769,375;0,245;-0,495;0,451;-0,099;14,097;0;;;;;;;
2770;0,187;-0,493;-0,561;-0,098;14,098;0;;;;;;;
2770,625;0,239;-0,49;0,879;-0,098;14,096;0;;;;;;;
2771,25;0,181;-0,496;1,429;-0,099;14,099;0;;;;;;;
2771,875;0,209;-0,485;-1,118;-0,097;14,097;0;;;;;;;
2772,5;0,215;-0,489;1,277;-0,098;14,097;0;;;;;;;
2773,125;0,171;-0,488;0,212;-0,097;14,099;0;;;;;;;
2773,75;0,228;-0,487;-0,608;-0,097;14,096;0;;;;;;;
2774,375;0,176;-0,483;-1,509;-0,096;14,097;0;;;;;;;
2775;0,232;-0,487;0,89;-0,097;14,098;0;;;;;;;
2775,625;0,19;-0,492;1,049;-0,098;14,097;0;;;;;;;
2776,25;0,199;-0,488;-0,702;-0,097;14,097;0;;;;;;;
2776,875;0,211;-0,486;-1,399;-0,097;14,097;0;;;;;;;
2777,5;0,169;-0,49;1,419;-0,098;14,099;0;;;;;;;
2778,125;0,214;-0,491;-0,663;-0,098;14,097;0;;;;;;;
2778,75;0,165;-0,49;0,519;-0,098;14,098;0;;;;;;;
2779,375;0,22;-0,485;-0,794;-0,097;14,097;0;;;;;;;
2780;0,176;-0,488;0,903;-0,097;14,098;0;;;;;;;
2780,625;0,194;-0,481;-0,693;-0,096;14,098;0;;;;;;;
2781,25;0,214;-0,488;0,943;-0,097;14,097;0;;;;;;;
2781,875;0,162;-0,486;0,706;-0,097;14,098;0;;;;;;;
2782,5;0,22;-0,482;-1,128;-0,096;14,096;0;;;;;;;
2783,125;0,162;-0,486;-0,156;-0,097;14,097;0;;;;;;;
2783,75;0,215;-0,482;-1,09;-0,096;14,097;0;;;;;;;
2784,375;0,196;-0,485;-0,07;-0,097;14,096;0;;;;;;;
2785;0,186;-0,485;-1,474;-0,097;14,097;0;;;;;;;
2785,625;0,214;-0,487;-0,005;-0,097;14,096;0;;;;;;;
2786,25;0,16;-0,493;0,828;-0,098;14,098;0;;;;;;;
2786,875;0,215;-0,49;-0,152;-0,098;14,096;0;;;;;;;
2787,5;0,161;-0,488;0,706;-0,097;14,097;0;;;;;;;
2788,125;0,203;-0,485;0,474;-0,097;14,097;0;;;;;;;
2788,75;0,184;-0,49;1,208;-0,098;14,097;0;;;;;;;
2789,375;0,168;-0,483;-0,417;-0,096;14,098;0;;;;;;;
2790;0,209;-0,486;0,544;-0,097;14,097;0;;;;;;;
2790,625;0,164;-0,486;-0,957;-0,097;14,098;0;;;;;;;
2791,25;0,214;-0,486;0,711;-0,097;14,097;0;;;;;;;
2791,875;0,152;-0,485;-0,564;-0,097;14,097;0;;;;;;;
2792,5;0,195;-0,484;-0,966;-0,097;14,097;0;;;;;;;
2793,125;0,184;-0,484;-0,908;-0,097;14,097;0;;;;;;;
2793,75;0,16;-0,487;0,197;-0,097;14,097;0;;;;;;;
2794,375;0,207;-0,484;-0,659;-0,097;14,096;0;;;;;;;
2795;0,158;-0,488;-0,201;-0,097;14,097;0;;;;;;;
2795,625;0,213;-0,485;1,065;-0,097;14,096;0;;;;;;;
2796,25;0,165;-0,488;1,064;-0,097;14,098;0;;;;;;;
2796,875;0,188;-0,483;-1,069;-0,096;14,097;0;;;;;;;
2797,5;0,187;-0,485;0,746;-0,097;14,097;0;;;;;;;
2798,125;0,157;-0,482;0,147;-0,096;14,098;0;;;;;;;
2798,75;0,209;-0,486;0,651;-0,097;14,097;0;;;;;;;
2799,375;0,156;-0,482;1,181;-0,096;14,098;0;;;;;;;
2800;0,216;-0,479;-1,141;-0,096;14,096;0;;;;;;;
2800,625;0,171;-0,483;0,118;-0,096;14,097;0;;;;;;;
2801,25;0,183;-0,483;0,74;-0,096;14,097;0;;;;;;;
2801,875;0,195;-0,482;-1,284;-0,096;14,096;0;;;;;;;
2802,5;0,152;-0,485;-0,988;-0,097;14,097;0;;;;;;;
2803,125;0,207;-0,48;-0,824;-0,096;14,095;0;;;;;;;
2803,75;0,142;-0,487;1,637;-0,097;14,096;0;;;;;;;
2804,375;0,206;-0,484;-0,379;-0,097;14,095;0;;;;;;;
2805;0,173;-0,484;0,483;-0,097;14,096;0;;;;;;;
2805,625;0,175;-0,479;0,254;-0,096;14,097;0;;;;;;;
2806,25;0,194;-0,483;0,79;-0,096;14,096;0;;;;;;;
2806,875;0,152;-0,482;0,193;-0,096;14,097;0;;;;;;;
2807,5;0,184;-1,923;-1,818;-0,095;14,095;0;;;;;;;
2808,125;0,114;-6,282;1,71;-0,1;14,098;0;;;;;;;
2808,75;0,148;-9,185;-1,645;-0,103;14,097;0;;;;;;;
2809,375;0,119;-13,562;-2,045;-0,112;14,096;0;;;;;;;
2810;0,094;-16,484;-3,812;-0,118;14,094;0;;;;;;;
2810,625;0,115;-20,864;-5,879;-0,127;14,09;0;;;;;;;
2811,25;0,052;-23,779;-13,414;-0,132;14,082;0;;;;;;;
2811,875;0,082;-28,161;-11,277;-0,142;14,075;0;;;;;;;
2812,5;0,018;-31,111;-4,922;-0,154;14,07;0;;;;;;;
2813,125;0,009;-35,528;-8,81;-0,17;14,065;0;;;;;;;
2813,75;-0,012;-38,484;-11,571;-0,183;14,059;0;;;;;;;
2814,375;-0,061;-42,919;-12,536;-0,204;14,05;0;;;;;;;
2815;-0,047;-45,873;-19,487;-0,216;14,038;0;;;;;;;
2815,625;-0,114;-50,295;-23,783;-0,234;14,026;0;;;;;;;
2816,25;-0,089;-53,252;-25,99;-0,247;14,008;0;;;;;;;
2816,875;-0,189;-57,681;-29,115;-0,266;13,991;0;;;;;;;
2817,5;-0,198;-60,624;-34,221;-0,277;13,969;0;;;;;;;
2818,125;-0,244;-65,049;-39,01;-0,295;13,945;0;;;;;;;
2818,75;-0,329;-67,986;-45,448;-0,304;13,917;0;;;;;;;
2819,375;-0,329;-72,381;-52,652;-0,317;13,883;0;;;;;;;
2820;-0,409;-75,293;-62,337;-0,321;13,845;0;;;;;;;
2820,625;-0,38;-79,649;-70,628;-0,325;13,8;0;;;;;;;
2821,25;-0,438;-82,539;-79,809;-0,325;13,753;0;;;;;;;
2821,875;-0,413;-86,869;-83,573;-0,325;13,701;0;;;;;;;
2822,5;-0,382;-89,766;-84,237;-0,326;13,647;0;;;;;;;
2823,125;-0,419;-94,099;-88,054;-0,326;13,593;0;;;;;;;
2823,75;-0,384;-97,001;-87,47;-0,328;13,537;0;;;;;;;
2824,375;-0,449;-101,355;-88,712;-0,332;13,482;0;;;;;;;
2825;-0,439;-104,271;-88,961;-0,338;13,426;0;;;;;;;
2825,625;-0,477;-108,648;-92,084;-0,346;13,369;0;;;;;;;
2826,25;-0,508;-111,574;-91,526;-0,353;13,311;0;;;;;;;
2826,875;-0,496;-115,964;-95,575;-0,364;13,253;0;;;;;;;
2827,5;-0,579;-118,897;-96,196;-0,373;13,192;0;;;;;;;
2828,125;-0,571;-123,3;-99,397;-0,387;13,132;0;;;;;;;
2828,75;-0,644;-126,234;-101,233;-0,396;13,069;0;;;;;;;
2829,375;-0,65;-130,657;-102,577;-0,413;13,005;0;;;;;;;
2830;-0,707;-133,601;-105,225;-0,424;12,939;0;;;;;;;
2830,625;-0,743;-138,034;-107,241;-0,444;12,873;0;;;;;;;
2831,25;-0,767;-140,98;-109,07;-0,455;12,806;0;;;;;;;
2831,875;-0,862;-145,426;-108,749;-0,477;12,736;0;;;;;;;
2832,5;-0,91;-148,391;-111,372;-0,492;12,667;0;;;;;;;
2833,125;-0,989;-152,81;-123,034;-0,509;12,59;0;;;;;;;
2833,75;-0,989;-155,731;-144,216;-0,515;12,501;0;;;;;;;
2834,375;-0,956;-159,988;-176,349;-0,5;12,391;0;;;;;;;
2835;-0,877;-162,858;-132,698;-0,496;12,304;0;;;;;;;
2835,625;-0,894;-167,328;-136,275;-0,523;12,221;0;;;;;;;
2836,25;-0,989;-170,325;-109,44;-0,545;12,146;0;;;;;;;
2836,875;-1,129;-174,835;-116,497;-0,58;12,073;0;;;;;;;
2837,5;-1,269;-177,832;-122,871;-0,601;11,995;0;;;;;;;
2838,125;-1,37;-182,333;-133,631;-0,634;11,911;0;;;;;;;
2838,75;-1,415;-185,301;-144,801;-0,65;11,823;0;;;;;;;
2839,375;-1,397;-189,738;-154,685;-0,67;11,723;0;;;;;;;
2840;-1,39;-192,678;-164,47;-0,681;11,623;0;;;;;;;
2840,625;-1,352;-197,082;-166,094;-0,694;11,515;0;;;;;;;
2841,25;-1,364;-200,027;-168,02;-0,706;11,412;0;;;;;;;
2841,875;-1,379;-204,425;-172,848;-0,718;11,303;0;;;;;;;
2842,5;-1,423;-207,381;-175,24;-0,732;11,194;0;;;;;;;
2843,125;-1,47;-211,797;-176,678;-0,748;11,086;0;;;;;;;
2843,75;-1,502;-214,75;-180,526;-0,76;10,97;0;;;;;;;
2844,375;-1,589;-219,17;-186,319;-0,778;10,858;0;;;;;;;
