Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
2686,875;0,806;99,714;114,204;0,581;0,447;0;;;;;;;
2687,5;0,734;103,966;116,851;0,565;0,518;0;;;;;;;
2688,125;0,622;106,821;118,327;0,558;0,595;0;;;;;;;
2688,75;0,625;111,092;114,973;0,545;0,664;0;;;;;;;
2689,375;0,594;113,974;112,555;0,544;0,737;0;;;;;;;
2690;0,646;118,29;110,674;0,54;0,807;0;;;;;;;
2690,625;0,665;121,181;113,566;0,541;0,876;0;;;;;;;
2691,25;0,689;125,529;116,438;0,543;0,952;0;;;;;;;
2691,875;0,731;128,414;122,072;0,542;1,024;0;;;;;;;
2692,5;0,742;132,764;126,745;0,545;1,108;0;;;;;;;
2693,125;0,791;135,642;128,54;0,543;1,185;0;;;;;;;
2693,75;0,779;139,985;135,207;0,545;1,271;0;;;;;;;
2694,375;0,795;142,868;136,327;0,543;1,357;0;;;;;;;
2695;0,81;147,206;136,61;0,544;1,44;0;;;;;;;
2695,625;0,818;150,111;139,326;0,547;1,529;0;;;;;;;
2696,25;0,854;154,453;140,405;0,549;1,614;0;;;;;;;
2696,875;0,897;157,381;139,532;0,556;1,703;0;;;;;;;
2697,5;0,944;161,753;137,129;0,564;1,787;0;;;;;;;
2698,125;0,988;164,686;140,183;0,573;1,875;0;;;;;;;
2698,75;1,051;169,108;138,648;0,59;1,962;0;;;;;;;
2699,375;1,075;172,058;140,033;0,602;2,047;0;;;;;;;
2700;1,129;176,507;137,319;0,625;2,135;0;;;;;;;
2700,625;1,161;179,462;140,09;0,638;2,221;0;;;;;;;
2701,25;1,233;183,936;140,993;0,666;2,31;0;;;;;;;
2701,875;1,289;186,913;137,399;0,683;2,395;0;;;;;;;
2702,5;1,363;191,412;140,689;0,716;2,484;0;;;;;;;
2703,125;1,432;194,405;143,559;0,737;2,573;0;;;;;;;
2703,75;1,489;198,901;144,361;0,769;2,662;0;;;;;;;
2704,375;1,61;201,906;148,996;0,792;2,756;0;;;;;;;
2705;1,661;206,376;156,713;0,819;2,852;0;;;;;;;
2705,625;1,755;209,371;163,324;0,84;2,956;0;;;;;;;
2706,25;1,771;213,821;171,945;0,863;3,062;0;;;;;;;
2706,875;1,805;216,783;178,383;0,878;3,173;0;;;;;;;
2707,5;1,85;221,214;186,038;0,897;3,29;0;;;;;;;
2708,125;1,812;224,159;191,187;0,908;3,409;0;;;;;;;
2708,75;1,892;228,571;196,877;0,924;3,532;0;;;;;;;
2709,375;1,876;231,517;199,362;0,935;3,658;0;;;;;;;
2710;1,915;235,926;200,626;0,95;3,783;0;;;;;;;
2710,625;1,889;238,874;203,146;0,962;3,91;0;;;;;;;
2711,25;1,912;243,31;202,851;0,982;4,035;0;;;;;;;
2711,875;1,979;246,281;203,714;0,998;4,163;0;;;;;;;
2712,5;1,999;250,726;208,47;1,02;4,294;0;;;;;;;
2713,125;2,121;253,689;210,525;1,035;4,425;0;;;;;;;
2713,75;2,146;258,131;220,762;1,056;4,564;0;;;;;;;
2714,375;2,238;261,075;225,331;1,067;4,704;0;;;;;;;
2715;2,252;263,4;239,235;1,078;4,853;0;;;;;;;
2715,625;2,242;263,416;248,986;1,081;5,01;0;;;;;;;
2716,25;2,25;263,384;260,097;1,075;5,169;0;;;;;;;
2716,875;2,149;263,372;261,086;1,072;5,336;0;;;;;;;
2717,5;2,109;263,278;275,769;1,054;5,504;0;;;;;;;
2718,125;1,976;263,198;293,888;1,038;5,689;0;;;;;;;
2718,75;1,867;263,008;296,052;1;5,873;0;;;;;;;
2719,375;1,783;262,907;290,604;0,98;6,054;0;;;;;;;
2720;1,691;262,773;284,368;0,953;6,234;0;;;;;;;
2720,625;1,719;262,704;271,361;0,939;6,401;0;;;;;;;
2721,25;1,748;262,661;260,446;0,931;6,568;0;;;;;;;
2721,875;1,863;262,646;249,803;0,928;6,723;0;;;;;;;
2722,5;1,954;262,674;240,629;0,933;6,874;0;;;;;;;
2723,125;2,028;262,702;241,557;0,939;7,025;0;;;;;;;
2723,75;2,031;262,683;257,31;0,935;7,184;0;;;;;;;
2724,375;1,986;262,647;268,964;0,928;7,355;0;;;;;;;
2725;1,919;262,554;275,705;0,909;7,524;0;;;;;;;
2725,625;1,867;259,848;285,027;0,895;7,705;0;;;;;;;
2726,25;1,778;255,342;301,865;0,854;7,891;0;;;;;;;
2726,875;1,694;252,309;313,424;0,822;8,088;0;;;;;;;
2727,5;1,536;247,693;322,259;0,76;8,289;0;;;;;;;
2728,125;1,38;244,6;320,746;0,715;8,488;0;;;;;;;
2728,75;1,254;239,994;306,343;0,655;8,681;0;;;;;;;
2729,375;1,095;236,972;280,351;0,624;8,857;0;;;;;;;
2730;1,111;232,521;249,744;0,595;9,013;0;;;;;;;
2730,625;1,145;229,62;223,28;0,588;9,154;0;;;;;;;
2731,25;1,337;225,333;207,752;0,592;9,286;0;;;;;;;
2731,875;1,456;222,49;202,632;0,597;9,411;0;;;;;;;
2732,5;1,555;218,184;214,19;0,597;9,545;0;;;;;;;
2733,125;1,612;215,285;224,545;0,591;9,683;0;;;;;;;
2733,75;1,551;210,874;237,982;0,569;9,834;0;;;;;;;
2734,375;1,497;207,885;245,981;0,545;9,986;0;;;;;;;
2735;1,364;203,403;245,263;0,51;10,14;0;;;;;;;
2735,625;1,278;200,409;244,271;0,485;10,292;0;;;;;;;
2736,25;1,148;195,907;241,703;0,445;10,443;0;;;;;;;
2736,875;1,016;192,892;241,067;0,416;10,595;0;;;;;;;
2737,5;0,951;188,364;240,25;0,372;10,742;0;;;;;;;
2738,125;0,849;185,359;234,994;0,345;10,893;0;;;;;;;
2738,75;0,827;180,832;227,043;0,3;11,032;0;;;;;;;
2739,375;0,778;177,849;217,308;0,277;11,169;0;;;;;;;
2740;0,783;173,382;206,367;0,245;11,299;0;;;;;;;
2740,625;0,787;170,415;200,128;0,225;11,422;0;;;;;;;
2741,25;0,782;165,981;196,802;0,199;11,549;0;;;;;;;
2741,875;0,795;163,018;189,266;0,18;11,663;0;;;;;;;
2742,5;0,782;158,615;184,003;0,161;11,782;0;;;;;;;
2743,125;0,788;155,663;177,866;0,144;11,892;0;;;;;;;
2743,75;0,765;151,265;172,82;0,125;12;0;;;;;;;
2744,375;0,747;148,328;168,151;0,112;12,106;0;;;;;;;
2745;0,711;143,932;161,869;0,094;12,205;0;;;;;;;
2745,625;0,705;141,022;151,766;0,085;12,303;0;;;;;;;
2746,25;0,68;136,654;145,934;0,073;12,392;0;;;;;;;
2746,875;0,709;133,761;137,874;0,068;12,481;0;;;;;;;
2747,5;0,713;129,422;131,527;0,061;12,562;0;;;;;;;
2748,125;0,731;126,539;127,126;0,058;12,643;0;;;;;;;
2748,75;0,772;122,218;122,269;0,055;12,72;0;;;;;;;
2749,375;0,761;119,327;122,76;0,05;12,796;0;;;;;;;
2750;0,805;114,999;120,611;0,045;12,873;0;;;;;;;
2750,625;0,769;112,107;117,623;0,041;12,944;0;;;;;;;
2751,25;0,801;107,766;116,645;0,034;13,019;0;;;;;;;
2751,875;0,773;104,863;112,018;0,027;13,087;0;;;;;;;
2752,5;0,753;100,515;110,449;0,018;13,157;0;;;;;;;
2753,125;0,748;97,608;105,966;0,011;13,224;0;;;;;;;
2753,75;0,688;93,265;99,566;0,003;13,285;0;;;;;;;
2754,375;0,756;90,385;92,93;0,001;13,344;0;;;;;;;
2755;0,719;86,059;89,593;-0,004;13,4;0;;;;;;;
2755,625;0,773;83,175;86,242;-0,007;13,453;0;;;;;;;
2756,25;0,748;78,849;83,595;-0,011;13,505;0;;;;;;;
2756,875;0,749;75,964;79,884;-0,014;13,556;0;;;;;;;
2757,5;0,749;71,625;78,888;-0,021;13,605;0;;;;;;;
2758,125;0,677;68,734;76,898;-0,026;13,653;0;;;;;;;
2758,75;0,733;64,4;70,167;-0,032;13,697;0;;;;;;;
2759,375;0,674;61,509;66,207;-0,036;13,739;0;;;;;;;
2760;0,701;57,173;64,056;-0,042;13,779;0;;;;;;;
2760,625;0,674;54,284;59,828;-0,046;13,816;0;;;;;;;
2761,25;0,659;49,954;56,991;-0,052;13,851;0;;;;;;;
2761,875;0,667;47,064;53,092;-0,056;13,884;0;;;;;;;
2762,5;0,613;42,737;49,811;-0,06;13,916;0;;;;;;;
2763,125;0,645;39,843;46,211;-0,065;13,944;0;;;;;;;
2763,75;0,601;35,516;41,684;-0,07;13,971;0;;;;;;;
2764,375;0,637;32,63;39,026;-0,073;13,995;0;;;;;;;
2765;0,607;28,293;37,463;-0,08;14,019;0;;;;;;;
2765,625;0,577;25,399;33,959;-0,085;14,041;0;;;;;;;
2766,25;0,595;21,052;32,34;-0,093;14,061;0;;;;;;;
2766,875;0,522;18,15;32,851;-0,1;14,083;0;;;;;;;
2767,5;0,557;13,78;28,35;-0,113;14,099;0;;;;;;;
2768,125;0,486;10,879;26,584;-0,119;14,117;0;;;;;;;
2768,75;0,5;6,508;23,272;-0,133;14,131;0;;;;;;;
2769,375;0,461;3,602;18,414;-0,14;14,143;0;;;;;;;
2770;0,431;-0,762;16,614;-0,152;14,154;0;;;;;;;
2770,625;0,381;-0,805;13,127;-0,161;14,162;0;;;;;;;
2771,25;0,324;-0,826;4,463;-0,165;14,167;0;;;;;;;
2771,875;0,373;-0,831;-1,468;-0,166;14,165;0;;;;;;;
2772,5;0,344;-0,824;-2,256;-0,164;14,166;0;;;;;;;
2773,125;0,387;-0,824;-1,583;-0,165;14,165;0;;;;;;;
2773,75;0,397;-0,821;-1,018;-0,164;14,164;0;;;;;;;
2774,375;0,371;-0,814;-0,277;-0,163;14,164;0;;;;;;;
2775;0,428;-0,823;2,364;-0,164;14,164;0;;;;;;;
2775,625;0,371;-0,822;1,027;-0,164;14,165;0;;;;;;;
2776,25;0,422;-0,826;1,377;-0,165;14,165;0;;;;;;;
2776,875;0,375;-0,827;0,924;-0,165;14,165;0;;;;;;;
2777,5;0,393;-0,829;1,346;-0,166;14,166;0;;;;;;;
2778,125;0,394;-0,83;0,151;-0,166;14,165;0;;;;;;;
2778,75;0,373;-0,829;0,654;-0,165;14,166;0;;;;;;;
2779,375;0,425;-0,832;-1,073;-0,166;14,165;0;;;;;;;
2780;0,36;-0,831;1,521;-0,166;14,166;0;;;;;;;
2780,625;0,418;-0,829;-0,819;-0,165;14,166;0;;;;;;;
2781,25;0,376;-0,827;0,934;-0,165;14,166;0;;;;;;;
2781,875;0,384;-0,83;-0,086;-0,166;14,166;0;;;;;;;
2782,5;0,394;-0,833;1,44;-0,166;14,165;0;;;;;;;
2783,125;0,357;-0,828;-0,147;-0,165;14,166;0;;;;;;;
2783,75;0,413;-0,831;-1,406;-0,166;14,165;0;;;;;;;
2784,375;0,36;-0,826;1,809;-0,165;14,166;0;;;;;;;
2785;0,414;-0,838;0,379;-0,167;14,165;0;;;;;;;
2785,625;0,386;-0,837;-0,524;-0,167;14,165;0;;;;;;;
2786,25;0,376;-0,832;-0,19;-0,166;14,166;0;;;;;;;
2786,875;0,421;-0,838;-0,149;-0,167;14,165;0;;;;;;;
2787,5;0,358;-0,831;1,317;-0,166;14,167;0;;;;;;;
2788,125;0,412;-0,833;-0,125;-0,166;14,166;0;;;;;;;
2788,75;0,368;-0,828;-0,505;-0,165;14,166;0;;;;;;;
2789,375;0,397;-0,829;-0,665;-0,165;14,166;0;;;;;;;
2790;0,392;-0,829;-0,45;-0,165;14,165;0;;;;;;;
2790,625;0,351;-0,832;-0,19;-0,166;14,167;0;;;;;;;
2791,25;0,401;-0,832;-0,043;-0,166;14,164;0;;;;;;;
2791,875;0,347;-0,826;0,511;-0,165;14,166;0;;;;;;;
2792,5;0,401;-0,832;-0,091;-0,166;14,166;0;;;;;;;
2793,125;0,356;-0,827;-0,356;-0,165;14,167;0;;;;;;;
2793,75;0,391;-0,834;0,404;-0,167;14,166;0;;;;;;;
2794,375;0,378;-0,836;0,92;-0,167;14,166;0;;;;;;;
2795;0,35;-0,832;-0,747;-0,166;14,166;0;;;;;;;
2795,625;0,386;-0,829;-0,89;-0,166;14,165;0;;;;;;;
2796,25;0,347;-0,829;0,417;-0,166;14,167;0;;;;;;;
2796,875;0,398;-0,83;-0,468;-0,166;14,165;0;;;;;;;
2797,5;0,363;-0,832;2,31;-0,166;14,166;0;;;;;;;
2798,125;0,364;-0,839;1,171;-0,168;14,168;0;;;;;;;
2798,75;0,359;-0,832;-0,501;-0,166;14,166;0;;;;;;;
2799,375;0,339;-0,835;0,873;-0,167;14,167;0;;;;;;;
2800;0,395;-0,835;0,408;-0,167;14,165;0;;;;;;;
2800,625;0,335;-0,837;0,333;-0,167;14,167;0;;;;;;;
2801,25;0,386;-0,835;-0,558;-0,167;14,167;0;;;;;;;
2801,875;0,345;-0,838;-0,413;-0,167;14,166;0;;;;;;;
2802,5;0,349;-0,834;0,1;-0,166;14,166;0;;;;;;;
2803,125;0,366;-0,834;1,019;-0,167;14,165;0;;;;;;;
2803,75;0,335;-0,833;0,82;-0,166;14,167;0;;;;;;;
2804,375;0,384;-0,831;-1,449;-0,166;14,165;0;;;;;;;
2805;0,323;-0,834;1,285;-0,167;14,166;0;;;;;;;
2805,625;0,384;-0,83;-2,093;-0,166;14,166;0;;;;;;;
2806,25;0,35;-0,831;0,631;-0,166;14,166;0;;;;;;;
2806,875;0,351;-0,831;0,78;-0,166;14,166;0;;;;;;;
2807,5;0,379;-0,832;-0,158;-0,166;14,166;0;;;;;;;
2808,125;0,312;-0,833;-1,031;-0,166;14,167;0;;;;;;;
2808,75;0,381;-0,839;-0,013;-0,167;14,166;0;;;;;;;
2809,375;0,326;-0,837;1,525;-0,167;14,167;0;;;;;;;
2810;0,376;-0,837;-0,286;-0,167;14,167;0;;;;;;;
2810,625;0,365;-0,837;-1,646;-0,167;14,166;0;;;;;;;
2811,25;0,334;-0,839;1,241;-0,167;14,167;0;;;;;;;
2811,875;0,378;-0,832;-1,189;-0,166;14,165;0;;;;;;;
2812,5;0,332;-0,829;-0,133;-0,165;14,166;0;;;;;;;
2813,125;0,378;-0,837;-0,146;-0,167;14,166;0;;;;;;;
2813,75;0,315;-0,83;0,973;-0,166;14,168;0;;;;;;;
2814,375;0,361;-0,828;-2,072;-0,165;14,166;0;;;;;;;
2815;0,352;-0,83;0,306;-0,166;14,166;0;;;;;;;
2815,625;0,324;-0,829;0,173;-0,166;14,167;0;;;;;;;
2816,25;0,36;-0,835;1,024;-0,167;14,166;0;;;;;;;
2816,875;0,316;-0,83;-1,347;-0,166;14,167;0;;;;;;;
2817,5;0,365;-0,833;0,581;-0,166;14,166;0;;;;;;;
2818,125;0,312;-0,839;3,257;-0,167;14,168;0;;;;;;;
2818,75;0,339;-0,857;2,736;-0,171;14,168;0;;;;;;;
2819,375;0,332;-0,847;-1,911;-0,169;14,168;0;;;;;;;
2820;0,3;-0,855;6,662;-0,171;14,172;0;;;;;;;
2820,625;0,351;-0,827;-18,428;-0,165;14,164;0;;;;;;;
2821,25;0,324;-0,791;-11,954;-0,158;14,159;0;;;;;;;
2821,875;0,392;-0,784;-3,397;-0,156;14,156;0;;;;;;;
2822,5;0,346;-0,793;4,09;-0,158;14,159;0;;;;;;;
2823,125;0,363;-0,797;0,237;-0,159;14,16;0;;;;;;;
2823,75;0,349;-0,8;0,631;-0,16;14,16;0;;;;;;;
2824,375;0,313;-0,797;2,068;-0,159;14,162;0;;;;;;;
2825;0,368;-0,808;-0,535;-0,161;14,16;0;;;;;;;
2825,625;0,301;-0,812;7,367;-0,162;14,165;0;;;;;;;
2826,25;0,345;-0,851;10,884;-0,17;14,172;0;;;;;;;
2826,875;0,275;-0,873;2,536;-0,174;14,174;0;;;;;;;
2827,5;0,294;-0,844;-16,686;-0,169;14,164;0;;;;;;;
2828,125;0,349;-0,819;2,163;-0,164;14,164;0;;;;;;;
2828,75;0,316;-0,815;-3,059;-0,163;14,162;0;;;;;;;
2829,375;0,381;-0,815;1,063;-0,163;14,162;0;;;;;;;
2830;0,312;-0,809;0,345;-0,162;14,163;0;;;;;;;
2830,625;0,358;-0,814;-0,177;-0,162;14,163;0;;;;;;;
2831,25;0,319;-0,819;1,652;-0,164;14,164;0;;;;;;;
2831,875;0,317;-0,83;2,369;-0,166;14,166;0;;;;;;;
2832,5;0,334;-0,828;-0,148;-0,165;14,164;0;;;;;;;
2833,125;0,292;-0,815;-4,889;-0,163;14,164;0;;;;;;;
2833,75;0,349;-0,821;0,496;-0,164;14,162;0;;;;;;;
2834,375;0,296;-0,814;0,182;-0,162;14,163;0;;;;;;;
2835;0,347;-0,822;0,101;-0,164;14,163;0;;;;;;;
2835,625;0,326;-0,823;0,93;-0,164;14,163;0;;;;;;;
2836,25;0,3;-0,824;2,709;-0,165;14,165;0;;;;;;;
2836,875;0,342;-0,828;-0,13;-0,165;14,164;0;;;;;;;
2837,5;0,29;-0,818;-0,554;-0,163;14,165;0;;;;;;;
2838,125;0,339;-0,827;1,608;-0,165;14,163;0;;;;;;;
2838,75;0,285;-0,82;0,159;-0,164;14,165;0;;;;;;;
2839,375;0,329;-0,82;0,666;-0,164;14,165;0;;;;;;;
2840;0,318;-0,825;0,402;-0,165;14,165;0;;;;;;;
2840,625;0,283;-0,82;-0,114;-0,164;14,165;0;;;;;;;
2841,25;0,342;-0,822;-1,761;-0,164;14,163;0;;;;;;;
2841,875;0,278;-0,819;0,662;-0,164;14,164;0;;;;;;;
2842,5;0,341;-0,823;-0,085;-0,164;14,163;0;;;;;;;
2843,125;0,286;-0,823;2,737;-0,164;14,165;0;;;;;;;
2843,75;0,315;-0,826;1,511;-0,165;14,165;0;;;;;;;
2844,375;0,31;-0,823;-0,411;-0,164;14,164;0;;;;;;;
2845;0,278;-0,824;-0,955;-0,164;14,164;0;;;;;;;
2845,625;0,331;-0,827;0,57;-0,165;14,163;0;;;;;;;
2846,25;0,283;-0,817;-1,192;-0,163;14,164;0;;;;;;;
2846,875;0,339;-0,818;-0,264;-0,163;14,164;0;;;;;;;
2847,5;0,292;-0,819;-0,322;-0,163;14,164;0;;;;;;;
2848,125;0,305;-0,818;2,111;-0,163;14,165;0;;;;;;;
2848,75;0,303;-0,822;-2,134;-0,164;14,164;0;;;;;;;
2849,375;0,26;-0,822;-0,432;-0,164;14,166;0;;;;;;;
2850;0,329;-0,826;-1,187;-0,165;14,163;0;;;;;;;
2850,625;0,283;-0,821;1,908;-0,164;14,166;0;;;;;;;
2851,25;0,322;-0,827;-0,306;-0,165;14,165;0;;;;;;;
2851,875;0,283;-0,83;0,732;-0,166;14,165;0;;;;;;;
2852,5;0,296;-0,828;-0,313;-0,165;14,165;0;;;;;;;
2853,125;0,31;-0,827;-1,006;-0,165;14,164;0;;;;;;;
2853,75;0,266;-0,826;1,316;-0,165;14,165;0;;;;;;;
2854,375;0,312;-0,827;0,819;-0,165;14,164;0;;;;;;;
2855;0,273;-0,823;-0,019;-0,164;14,166;0;;;;;;;
2855,625;0,319;-0,825;-0,728;-0,165;14,165;0;;;;;;;
2856,25;0,293;-0,826;-0,059;-0,165;14,165;0;;;;;;;
2856,875;0,286;-0,822;0,515;-0,164;14,166;0;;;;;;;
2857,5;0,31;-0,826;-0,894;-0,165;14,165;0;;;;;;;
2858,125;0,256;-0,823;-0,001;-0,164;14,166;0;;;;;;;
2858,75;0,315;-0,836;1,44;-0,167;14,165;0;;;;;;;
2859,375;0,259;-0,832;0,384;-0,166;14,165;0;;;;;;;
2860;0,3;-0,834;0,352;-0,166;14,166;0;;;;;;;
2860,625;0,274;-0,832;0,684;-0,166;14,165;0;;;;;;;
2861,25;0,279;-0,83;-0,291;-0,166;14,166;0;;;;;;;
2861,875;0,308;-0,835;1,445;-0,167;14,164;0;;;;;;;
2862,5;0,252;-0,824;-1,928;-0,165;14,166;0;;;;;;;
2863,125;0,307;-0,834;-0,958;-0,167;14,165;0;;;;;;;
2863,75;0,251;-0,82;-0,24;-0,164;14,165;0;;;;;;;
2864,375;0,294;-0,825;0,241;-0,165;14,165;0;;;;;;;
2865;0,279;-0,827;-0,048;-0,165;14,165;0;;;;;;;
2865,625;0,25;-0,825;0,477;-0,165;14,165;0;;;;;;;
2866,25;0,303;-0,833;1,709;-0,166;14,164;0;;;;;;;
2866,875;0,244;-0,824;-1,038;-0,165;14,165;0;;;;;;;
2867,5;0,307;-0,824;-1,605;-0,165;14,165;0;;;;;;;
2868,125;0,258;-0,826;0,965;-0,165;14,165;0;;;;;;;
2868,75;0,275;-0,829;0,463;-0,166;14,166;0;;;;;;;
2869,375;0,283;-0,834;-0,521;-0,166;14,166;0;;;;;;;
2870;0,232;-0,826;-0,699;-0,165;14,166;0;;;;;;;
2870,625;0,292;-0,832;1,18;-0,166;14,165;0;;;;;;;
2871,25;0,244;-0,83;-0,654;-0,166;14,165;0;;;;;;;
2871,875;0,292;-0,823;1,283;-0,164;14,165;0;;;;;;;
2872,5;0,252;-0,826;-0,925;-0,165;14,165;0;;;;;;;
2873,125;0,274;-0,827;0,949;-0,165;14,166;0;;;;;;;
2873,75;0,271;-0,827;-2,136;-0,165;14,165;0;;;;;;;
2874,375;0,236;-0,826;-0,447;-0,165;14,166;0;;;;;;;
2875;0,282;-0,836;1,075;-0,167;14,166;0;;;;;;;
2875,625;0,23;-0,828;0,301;-0,165;14,166;0;;;;;;;
2876,25;0,285;-0,83;-1,506;-0,166;14,165;0;;;;;;;
2876,875;0,252;-0,836;0,719;-0,167;14,166;0;;;;;;;
2877,5;0,256;-0,834;1,526;-0,166;14,166;0;;;;;;;
2878,125;0,29;-0,833;-0,475;-0,166;14,165;0;;;;;;;
2878,75;0,221;-0,827;-0,917;-0,165;14,167;0;;;;;;;
2879,375;0,286;-0,829;0,794;-0,165;14,166;0;;;;;;;
2880;0,232;-0,828;-0,474;-0,165;14,166;0;;;;;;;
2880,625;0,278;-0,827;-0,91;-0,165;14,165;0;;;;;;;
2881,25;0,254;-0,824;-1,134;-0,164;14,165;0;;;;;;;
2881,875;0,258;-0,828;0,855;-0,165;14,166;0;;;;;;;
2882,5;0,278;-0,83;0,966;-0,166;14,167;0;;;;;;;
2883,125;0,224;-0,823;-2,529;-0,164;14,167;0;;;;;;;
2883,75;0,276;-0,835;-0,274;-0,167;14,165;0;;;;;;;
2884,375;0,217;-0,832;0,372;-0,166;14,166;0;;;;;;;
2885;0,264;-0,832;-2,071;-0,166;14,165;0;;;;;;;
2885,625;0,251;-0,805;-5,51;-0,161;14,162;0;;;;;;;
2886,25;0,249;-0,793;-7,22;-0,158;14,157;0;;;;;;;
2886,875;0,304;-0,774;-1,96;-0,154;14,153;0;;;;;;;
2887,5;0,256;-0,77;2,071;-0,154;14,156;0;;;;;;;
2888,125;0,304;-0,779;-0,629;-0,155;14,153;0;;;;;;;
2888,75;0,251;-0,772;1,425;-0,154;14,155;0;;;;;;;
2889,375;0,281;-0,777;-0,455;-0,155;14,155;0;;;;;;;
2890;0,262;-0,764;-1,418;-0,153;14,154;0;;;;;;;
2890,625;0,242;-0,766;-0,554;-0,153;14,154;0;;;;;;;
2891,25;0,297;-0,769;-0,826;-0,154;14,153;0;;;;;;;
2891,875;0,237;-0,765;-0,052;-0,153;14,154;0;;;;;;;
2892,5;0,286;-0,77;-0,48;-0,154;14,153;0;;;;;;;
2893,125;0,24;-0,773;2,117;-0,154;14,154;0;;;;;;;
2893,75;0,258;-0,771;-0,283;-0,154;14,155;0;;;;;;;
2894,375;0,262;-0,772;0,23;-0,154;14,154;0;;;;;;;
2895;0,237;-0,771;0,151;-0,154;14,155;0;;;;;;;
2895,625;0,281;-0,769;-1,484;-0,154;14,153;0;;;;;;;
2896,25;0,232;-0,765;-0,025;-0,153;14,154;0;;;;;;;
2896,875;0,293;-0,774;0,917;-0,155;14,153;0;;;;;;;
2897,5;0,24;-0,768;0,026;-0,153;14,154;0;;;;;;;
2898,125;0,258;-0,77;-0,549;-0,154;14,154;0;;;;;;;
2898,75;0,266;-0,768;1,454;-0,153;14,154;0;;;;;;;
2899,375;0,224;-0,769;-0,918;-0,154;14,154;0;;;;;;;
2900;0,273;-0,774;0,811;-0,155;14,153;0;;;;;;;
2900,625;0,226;-0,769;1,419;-0,154;14,155;0;;;;;;;
2901,25;0,282;-0,779;-0,502;-0,155;14,154;0;;;;;;;
2901,875;0,254;-0,773;-0,862;-0,154;14,154;0;;;;;;;
2902,5;0,248;-0,773;-1,014;-0,154;14,154;0;;;;;;;
2903,125;0,267;-0,772;-0,229;-0,154;14,153;0;;;;;;;
2903,75;0,229;-0,774;1,795;-0,154;14,154;0;;;;;;;
2904,375;0,271;-0,778;0,711;-0,155;14,153;0;;;;;;;
2905;0,225;-0,772;0,97;-0,154;14,155;0;;;;;;;
2905,625;0,262;-0,773;0,463;-0,154;14,154;0;;;;;;;
2906,25;0,242;-2,219;1,217;-0,155;14,155;0;;;;;;;
2906,875;0,187;-5,125;2,313;-0,158;14,157;0;;;;;;;
2907,5;0,203;-9,49;2,093;-0,164;14,156;0;;;;;;;
2908,125;0,141;-12,401;-0,089;-0,168;14,158;0;;;;;;;
2908,75;0,177;-16,795;-1,006;-0,18;14,156;0;;;;;;;
2909,375;0,094;-19,729;1,799;-0,189;14,158;0;;;;;;;
2910;0,123;-24,149;-0,211;-0,206;14,158;0;;;;;;;
2910,625;0,086;-27,096;-2,578;-0,217;14,157;0;;;;;;;
2911,25;0,026;-31,526;-5,111;-0,237;14,155;0;;;;;;;
2911,875;0,059;-34,47;-12,494;-0,247;14,146;0;;;;;;;
2912,5;-0,021;-38,851;-27,899;-0,257;14,131;0;;;;;;;
2913,125;0,028;-41,738;-44,626;-0,256;14,102;0;;;;;;;
2913,75;-0,021;-46,025;-59,514;-0,247;14,067;0;;;;;;;
2914,375;0,013;-48,875;-63,568;-0,239;14,028;0;;;;;;;
2915;0,017;-53,291;-9,774;-0,255;14,02;0;;;;;;;
2915,625;-0,042;-56,254;-28,166;-0,27;14,003;0;;;;;;;
2916,25;-0,032;-60,703;-22,424;-0,293;13,987;0;;;;;;;
2916,875;-0,114;-63,677;-24,739;-0,31;13,974;0;;;;;;;
2917,5;-0,1;-68,159;-26,318;-0,339;13,956;0;;;;;;;
2918,125;-0,206;-71,136;-31,162;-0,357;13,938;0;;;;;;;
2918,75;-0,249;-75,616;-33,795;-0,386;13,916;0;;;;;;;
2919,375;-0,35;-78,595;-43;-0,403;13,891;0;;;;;;;
2920;-0,466;-83,029;-54,84;-0,423;13,856;0;;;;;;;
2920,625;-0,45;-85,958;-68,726;-0,431;13,813;0;;;;;;;
2921,25;-0,521;-90,311;-83,228;-0,435;13,761;0;;;;;;;
2921,875;-0,452;-93,188;-93,207;-0,432;13,703;0;;;;;;;
2922,5;-0,457;-97,504;-98,444;-0,429;13,642;0;;;;;;;
2923,125;-0,418;-100,382;-99,356;-0,426;13,58;0;;;;;;;
2923,75;-0,38;-104,71;-99,572;-0,425;13,518;0;;;;;;;
2924,375;-0,443;-107,613;-96,395;-0,428;13,457;0;;;;;;;
2925;-0,414;-111,973;-97,159;-0,433;13,399;0;;;;;;;
2925,625;-0,503;-114,903;-95,411;-0,441;13,337;0;;;;;;;
2926,25;-0,504;-119,295;-97,538;-0,452;13,278;0;;;;;;;
2926,875;-0,551;-122,224;-98,496;-0,46;13,217;0;;;;;;;
2927,5;-0,583;-126,622;-106,014;-0,473;13,15;0;;;;;;;
2928,125;-0,591;-129,536;-115,715;-0,478;13,079;0;;;;;;;
2928,75;-0,619;-133,874;-133,378;-0,479;12,994;0;;;;;;;
