Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1833,125;0,323;-0,934;-0,744;-0,186;14,185;0;;;;;;;
1833,75;0,269;-0,937;1,697;-0,187;14,187;0;;;;;;;
1834,375;0,319;-0,93;-0,056;-0,186;14,186;0;;;;;;;
1835;0,279;-0,935;-0,16;-0,187;14,186;0;;;;;;;
1835,625;0,27;-0,929;0,4;-0,185;14,187;0;;;;;;;
1836,25;0,308;-0,931;-0,155;-0,186;14,186;0;;;;;;;
1836,875;0,256;-0,937;0,92;-0,187;14,188;0;;;;;;;
1837,5;0,311;-0,933;-0,381;-0,186;14,187;0;;;;;;;
1838,125;0,262;-0,94;0,494;-0,188;14,187;0;;;;;;;
1838,75;0,3;-0,924;-2,706;-0,184;14,185;0;;;;;;;
1839,375;0,281;-0,932;-0,22;-0,186;14,185;0;;;;;;;
1840;0,27;-0,928;-1,553;-0,185;14,185;0;;;;;;;
1840,625;0,312;-0,926;-0,64;-0,185;14,184;0;;;;;;;
1841,25;0,255;-0,93;0,595;-0,186;14,187;0;;;;;;;
1841,875;0,311;-0,927;-1,355;-0,185;14,185;0;;;;;;;
1842,5;0,255;-0,934;2,161;-0,186;14,187;0;;;;;;;
1843,125;0,292;-0,927;-1,949;-0,185;14,186;0;;;;;;;
1843,75;0,281;-0,926;-0,1;-0,185;14,185;0;;;;;;;
1844,375;0,25;-0,921;-2,649;-0,184;14,185;0;;;;;;;
1845;0,303;-0,925;0,641;-0,185;14,183;0;;;;;;;
1845,625;0,244;-0,917;-2,237;-0,183;14,184;0;;;;;;;
1846,25;0,307;-0,921;0,791;-0,184;14,183;0;;;;;;;
1846,875;0,27;-0,924;0,434;-0,184;14,184;0;;;;;;;
1847,5;0,281;-0,923;0,206;-0,184;14,184;0;;;;;;;
1848,125;0,281;-0,921;-1,291;-0,184;14,183;0;;;;;;;
1848,75;0,245;-0,928;2,318;-0,185;14,185;0;;;;;;;
1849,375;0,3;-0,92;-2,932;-0,184;14,182;0;;;;;;;
1850;0,242;-0,919;-1,105;-0,183;14,184;0;;;;;;;
1850,625;0,303;-0,913;-0,577;-0,182;14,183;0;;;;;;;
1851,25;0,263;-0,916;1,811;-0,183;14,184;0;;;;;;;
1851,875;0,271;-0,92;0,308;-0,184;14,185;0;;;;;;;
1852,5;0,289;-0,917;-1,823;-0,183;14,182;0;;;;;;;
1853,125;0,244;-0,915;0,466;-0,183;14,184;0;;;;;;;
1853,75;0,297;-0,918;0,546;-0,183;14,183;0;;;;;;;
1854,375;0,24;-0,92;0,105;-0,184;14,184;0;;;;;;;
1855;0,296;-0,915;-0,144;-0,183;14,184;0;;;;;;;
1855,625;0,262;-0,921;-0,222;-0,184;14,183;0;;;;;;;
1856,25;0,262;-0,925;0,466;-0,185;14,184;0;;;;;;;
1856,875;0,289;-0,916;-2,205;-0,183;14,183;0;;;;;;;
1857,5;0,232;-0,923;0,752;-0,184;14,184;0;;;;;;;
1858,125;0,289;-0,916;-0,766;-0,183;14,183;0;;;;;;;
1858,75;0,233;-0,927;-0,263;-0,185;14,184;0;;;;;;;
1859,375;0,283;-0,917;-1,085;-0,183;14,184;0;;;;;;;
1860;0,262;-0,918;-0,708;-0,183;14,184;0;;;;;;;
1860,625;0,24;-0,918;-0,129;-0,183;14,185;0;;;;;;;
1861,25;0,278;-0,915;-1,409;-0,183;14,183;0;;;;;;;
1861,875;0,232;-0,917;0,366;-0,183;14,184;0;;;;;;;
1862,5;0,281;-0,915;-0,828;-0,183;14,182;0;;;;;;;
1863,125;0,235;-0,921;1,21;-0,184;14,183;0;;;;;;;
1863,75;0,263;-0,916;0,448;-0,183;14,184;0;;;;;;;
1864,375;0,254;-0,925;0,247;-0,185;14,184;0;;;;;;;
1865;0,228;-0,918;0,971;-0,183;14,185;0;;;;;;;
1865,625;0,274;-0,929;2,605;-0,185;14,183;0;;;;;;;
1866,25;0,214;-0,92;-0,072;-0,184;14,185;0;;;;;;;
1866,875;0,274;-0,925;1,028;-0,185;14,183;0;;;;;;;
1867,5;0,217;-0,923;0,648;-0,184;14,183;0;;;;;;;
1868,125;0,254;-0,92;0,549;-0,184;14,183;0;;;;;;;
1868,75;0,239;-0,919;0,141;-0,183;14,183;0;;;;;;;
1869,375;0,207;-0,915;-0,84;-0,183;14,184;0;;;;;;;
1870;0,264;-0,918;0,86;-0,183;14,183;0;;;;;;;
1870,625;0,21;-0,923;0,052;-0,184;14,185;0;;;;;;;
1871,25;0,27;-0,917;-1,057;-0,183;14,184;0;;;;;;;
1871,875;0,222;-0,926;0,444;-0,185;14,185;0;;;;;;;
1872,5;0,237;-0,923;0,039;-0,184;14,184;0;;;;;;;
1873,125;0,241;-0,928;0,779;-0,185;14,183;0;;;;;;;
1873,75;0,207;-0,925;1,212;-0,185;14,185;0;;;;;;;
1874,375;0,256;-0,92;-2,706;-0,184;14,184;0;;;;;;;
1875;0,218;-0,926;1,141;-0,185;14,185;0;;;;;;;
1875,625;0,263;-0,92;-0,71;-0,184;14,183;0;;;;;;;
1876,25;0,222;-0,924;1,336;-0,184;14,184;0;;;;;;;
1876,875;0,23;-0,921;1,142;-0,184;14,186;0;;;;;;;
1877,5;0,251;-0,921;-1,736;-0,184;14,183;0;;;;;;;
1878,125;0,199;-0,914;-1,322;-0,183;14,184;0;;;;;;;
1878,75;0,252;-0,911;-0,612;-0,182;14,183;0;;;;;;;
1879,375;0,207;-0,921;1,098;-0,184;14,185;0;;;;;;;
1880;0,25;-0,923;-0,407;-0,184;14,183;0;;;;;;;
1880,625;0,23;-0,927;-0,401;-0,185;14,184;0;;;;;;;
1881,25;0,224;-0,921;0,303;-0,184;14,185;0;;;;;;;
1881,875;0,255;-0,925;-1,206;-0,185;14,183;0;;;;;;;
1882,5;0,201;-0,923;0,044;-0,184;14,184;0;;;;;;;
1883,125;0,26;-0,925;0,229;-0,185;14,183;0;;;;;;;
1883,75;0,192;-0,929;-0,856;-0,185;14,184;0;;;;;;;
1884,375;0,236;-0,922;0;-0,184;14,184;0;;;;;;;
1885;0,213;-0,924;-0,176;-0,184;14,185;0;;;;;;;
1885,625;0,202;-0,92;0,444;-0,184;14,185;0;;;;;;;
1886,25;0,241;-0,919;-0,709;-0,184;14,184;0;;;;;;;
1886,875;0,19;-0,919;-0,854;-0,184;14,185;0;;;;;;;
1887,5;0,242;-0,923;-0,397;-0,184;14,185;0;;;;;;;
1888,125;0,175;-0,929;0,361;-0,185;14,185;0;;;;;;;
1888,75;0,218;-0,925;0,27;-0,185;14,185;0;;;;;;;
1889,375;0,199;-0,926;-0,535;-0,185;14,184;0;;;;;;;
1890;0,191;-0,927;0,108;-0,185;14,185;0;;;;;;;
1890,625;0,232;-0,931;0,356;-0,186;14,184;0;;;;;;;
1891,25;0,179;-0,93;0,972;-0,186;14,185;0;;;;;;;
1891,875;0,242;-0,922;-0,336;-0,184;14,185;0;;;;;;;
1892,5;0,186;-0,931;0,577;-0,186;14,184;0;;;;;;;
1893,125;0,214;-0,923;-0,382;-0,184;14,184;0;;;;;;;
1893,75;0,21;-0,925;-1,11;-0,185;14,184;0;;;;;;;
1894,375;0,179;-0,928;1,822;-0,185;14,186;0;;;;;;;
1895;0,235;-0,922;-2,338;-0,184;14,183;0;;;;;;;
1895,625;0,176;-0,926;0,363;-0,185;14,185;0;;;;;;;
1896,25;0,23;-0,921;0,09;-0,184;14,185;0;;;;;;;
1896,875;0,18;-0,932;0,38;-0,186;14,185;0;;;;;;;
1897,5;0,202;-0,927;2,045;-0,185;14,186;0;;;;;;;
1898,125;0,21;-0,931;-0,508;-0,186;14,184;0;;;;;;;
1898,75;0,169;-0,927;0,453;-0,185;14,186;0;;;;;;;
1899,375;0,211;-0,929;0,112;-0,185;14,185;0;;;;;;;
1900;0,164;-0,93;-0,308;-0,186;14,186;0;;;;;;;
1900,625;0,217;-0,923;-1,551;-0,184;14,184;0;;;;;;;
1901,25;0,184;-0,932;1,963;-0,186;14,185;0;;;;;;;
1901,875;0,192;-0,922;-2,059;-0,184;14,185;0;;;;;;;
1902,5;0,209;-0,925;0,911;-0,185;14,185;0;;;;;;;
1903,125;0,164;-0,924;-1,094;-0,184;14,186;0;;;;;;;
1903,75;0,216;-0,924;0,484;-0,185;14,185;0;;;;;;;
1904,375;0,167;-0,928;-0,137;-0,185;14,185;0;;;;;;;
1905;0,213;-0,926;-0,619;-0,185;14,184;0;;;;;;;
1905,625;0,182;-0,931;0,693;-0,186;14,184;0;;;;;;;
1906,25;0,182;-0,93;1,069;-0,186;14,186;0;;;;;;;
1906,875;0,214;-0,933;0,912;-0,186;14,185;0;;;;;;;
1907,5;0,153;-0,932;-0,837;-0,186;14,187;0;;;;;;;
1908,125;0,207;-0,93;-0,136;-0,186;14,185;0;;;;;;;
1908,75;0,157;-0,939;1,427;-0,187;14,186;0;;;;;;;
1909,375;0,207;-0,926;-0,792;-0,185;14,186;0;;;;;;;
1910;0,173;-0,934;-1,179;-0,186;14,186;0;;;;;;;
1910,625;0,165;-0,928;0,22;-0,185;14,186;0;;;;;;;
1911,25;0,199;-0,931;-0,168;-0,186;14,185;0;;;;;;;
1911,875;0,156;-0,928;-0,778;-0,185;14,186;0;;;;;;;
1912,5;0,211;-0,93;0,978;-0,186;14,185;0;;;;;;;
1913,125;0,148;-0,926;-1,624;-0,185;14,186;0;;;;;;;
1913,75;0,186;-0,927;2,724;-0,185;14,187;0;;;;;;;
1914,375;0,173;-0,933;-1,675;-0,186;14,185;0;;;;;;;
1915;0,142;-0,931;-0,516;-0,186;14,186;0;;;;;;;
1915,625;0,192;-0,933;1,546;-0,186;14,185;0;;;;;;;
1916,25;0,139;-0,928;1,001;-0,185;14,187;0;;;;;;;
1916,875;0,205;-0,93;-0,16;-0,186;14,186;0;;;;;;;
1917,5;0,15;-0,933;0,204;-0,186;14,185;0;;;;;;;
1918,125;0,168;-0,927;0,062;-0,185;14,186;0;;;;;;;
1918,75;0,171;-0,928;-0,819;-0,185;14,185;0;;;;;;;
1919,375;0,143;-0,93;1,595;-0,186;14,186;0;;;;;;;
1920;0,182;-0,929;0,128;-0,185;14,186;0;;;;;;;
1920,625;0,126;-0,931;-0,196;-0,186;14,187;0;;;;;;;
1921,25;0,198;-0,927;0,185;-0,185;14,185;0;;;;;;;
1921,875;0,156;-0,935;2,043;-0,187;14,186;0;;;;;;;
1922,5;0,167;-0,926;-1,058;-0,185;14,186;0;;;;;;;
1923,125;0,177;-0,934;1,395;-0,186;14,185;0;;;;;;;
1923,75;0,137;-0,932;-1,235;-0,186;14,186;0;;;;;;;
1924,375;0,19;-0,928;-0,36;-0,185;14,184;0;;;;;;;
1925;0,128;-0,933;0,583;-0,186;14,185;0;;;;;;;
1925,625;0,194;-0,924;-0,245;-0,184;14,184;0;;;;;;;
1926,25;0,15;-0,924;-1,031;-0,184;14,184;0;;;;;;;
1926,875;0,167;-0,888;-7,271;-0,177;14,177;0;;;;;;;
1927,5;0,19;-0,855;-14,782;-0,171;14,167;0;;;;;;;
1928,125;0,161;-0,785;-19,507;-0,157;14,157;0;;;;;;;
1928,75;0,242;-0,768;-3,158;-0,153;14,153;0;;;;;;;
1929,375;0,199;-0,734;-12,295;-0,147;14,146;0;;;;;;;
1930;0,252;-0,713;-3,914;-0,142;14,142;0;;;;;;;
1930,625;0,228;-0,709;-0,981;-0,142;14,141;0;;;;;;;
1931,25;0,221;-0,705;-0,799;-0,141;14,141;0;;;;;;;
1931,875;0,254;-0,706;0,172;-0,141;14,141;0;;;;;;;
1932,5;0,205;-0,709;0,03;-0,142;14,141;0;;;;;;;
1933,125;0,254;-0,702;-0,723;-0,14;14,14;0;;;;;;;
1933,75;0,194;-0,708;-0,597;-0,141;14,141;0;;;;;;;
1934,375;0,23;-0,701;0,52;-0,14;14,14;0;;;;;;;
1935;0,213;-0,706;1,525;-0,141;14,14;0;;;;;;;
1935,625;0,194;-0,697;-1,345;-0,139;14,141;0;;;;;;;
1936,25;0,247;-0,699;0,617;-0,14;14,14;0;;;;;;;
1936,875;0,188;-0,702;0,298;-0,14;14,141;0;;;;;;;
1937,5;0,243;-0,698;0,829;-0,139;14,141;0;;;;;;;
1938,125;0,188;-0,705;-0,911;-0,141;14,141;0;;;;;;;
1938,75;0,207;-0,705;-0,172;-0,141;14,141;0;;;;;;;
1939,375;0,216;-0,707;-0,504;-0,141;14,141;0;;;;;;;
1940;0,184;-0,71;0,447;-0,142;14,141;0;;;;;;;
1940,625;0,23;-0,71;0,61;-0,142;14,141;0;;;;;;;
1941,25;0,179;-0,709;1,331;-0,141;14,142;0;;;;;;;
1941,875;0,237;-0,702;-0,63;-0,14;14,141;0;;;;;;;
1942,5;0,19;-0,71;0,898;-0,142;14,141;0;;;;;;;
1943,125;0,214;-0,7;0,59;-0,14;14,141;0;;;;;;;
1943,75;0,216;-0,701;-0,984;-0,14;14,14;0;;;;;;;
1944,375;0,182;-0,701;0,833;-0,14;14,141;0;;;;;;;
1945;0,225;-0,698;-0,238;-0,139;14,14;0;;;;;;;
1945,625;0,176;-0,703;0,313;-0,14;14,141;0;;;;;;;
1946,25;0,232;-0,705;-1,203;-0,141;14,139;0;;;;;;;
1946,875;0,192;-0,705;-0,029;-0,141;14,14;0;;;;;;;
1947,5;0,202;-0,704;-0,835;-0,141;14,14;0;;;;;;;
1948,125;0,224;-0,705;-0,808;-0,141;14,139;0;;;;;;;
1948,75;0,176;-0,706;-1,129;-0,141;14,14;0;;;;;;;
1949,375;0,224;-0,704;-0,172;-0,141;14,139;0;;;;;;;
1950;0,173;-0,706;0,568;-0,141;14,142;0;;;;;;;
1950,625;0,224;-0,703;-0,425;-0,14;14,141;0;;;;;;;
1951,25;0,19;-0,705;-0,689;-0,141;14,141;0;;;;;;;
1951,875;0,172;-3,595;-0,059;-0,141;14,142;0;;;;;;;
1952,5;0,187;-6,504;1,318;-0,145;14,142;0;;;;;;;
1953,125;0,124;-10,876;0,652;-0,152;14,142;0;;;;;;;
1953,75;0,15;-13,791;0,032;-0,157;14,142;0;;;;;;;
1954,375;0,082;-18,18;-2,205;-0,168;14,142;0;;;;;;;
1955;0,119;-21,106;-4,716;-0,175;14,138;0;;;;;;;
1955,625;0,085;-25,492;-11,52;-0,186;14,13;0;;;;;;;
1956,25;0,058;-28,407;-16,033;-0,191;14,121;0;;;;;;;
1956,875;0,08;-32,76;-26,526;-0,194;14,103;0;;;;;;;
1957,5;0,024;-35,652;-33,534;-0,195;14,083;0;;;;;;;
1958,125;0,067;-39,971;-41,591;-0,192;14,058;0;;;;;;;
1958,75;0,011;-42,892;-20,008;-0,198;14,044;0;;;;;;;
1959,375;0,021;-47,332;-16,304;-0,219;14,033;0;;;;;;;
1960;-0,015;-50,288;-20,535;-0,233;14,021;0;;;;;;;
1960,625;-0,074;-54,744;-17,075;-0,257;14,01;0;;;;;;;
1961,25;-0,061;-57,717;-21,95;-0,273;13,996;0;;;;;;;
1961,875;-0,14;-62,172;-24,9;-0,297;13,981;0;;;;;;;
1962,5;-0,123;-65,144;-28,738;-0,314;13,962;0;;;;;;;
1963,125;-0,246;-69,597;-34,632;-0,338;13,942;0;;;;;;;
1963,75;-0,289;-72,568;-38,12;-0,354;13,917;0;;;;;;;
1964,375;-0,357;-77,002;-48,729;-0,374;13,888;0;;;;;;;
1965;-0,451;-79,935;-59,637;-0,383;13,852;0;;;;;;;
1965,625;-0,44;-84,322;-67,154;-0,393;13,81;0;;;;;;;
1966,25;-0,499;-87,219;-80,289;-0,394;13,76;0;;;;;;;
1966,875;-0,43;-91,557;-86,593;-0,395;13,705;0;;;;;;;
1967,5;-0,453;-94,441;-94,318;-0,394;13,648;0;;;;;;;
1968,125;-0,439;-98,769;-94,048;-0,393;13,589;0;;;;;;;
1968,75;-0,404;-101,658;-96,236;-0,393;13,53;0;;;;;;;
1969,375;-0,459;-106,003;-97,327;-0,395;13,469;0;;;;;;;
1970;-0,431;-108,92;-93,644;-0,4;13,411;0;;;;;;;
1970,625;-0,5;-113,288;-96,323;-0,407;13,35;0;;;;;;;
1971,25;-0,503;-116,212;-96,801;-0,414;13,29;0;;;;;;;
1971,875;-0,549;-120,609;-98,364;-0,426;13,23;0;;;;;;;
1972,5;-0,575;-123,544;-98,174;-0,435;13,168;0;;;;;;;
1973,125;-0,591;-127,96;-99,173;-0,452;13,106;0;;;;;;;
1973,75;-0,672;-130,903;-102,459;-0,462;13,042;0;;;;;;;
1974,375;-0,69;-135,332;-104,36;-0,481;12,978;0;;;;;;;
1975;-0,775;-138,281;-107,319;-0,493;12,91;0;;;;;;;
1975,625;-0,793;-142,712;-111,093;-0,512;12,841;0;;;;;;;
1976,25;-0,836;-145,623;-131,042;-0,517;12,76;0;;;;;;;
1976,875;-0,819;-149,945;-151,77;-0,514;12,663;0;;;;;;;
1977,5;-0,759;-152,763;-174,008;-0,5;12,559;0;;;;;;;
1978,125;-0,731;-157,196;-101,561;-0,519;12,488;0;;;;;;;
1978,75;-0,801;-160,167;-112,936;-0,536;12,419;0;;;;;;;
1979,375;-0,963;-164,692;-101,297;-0,574;12,352;0;;;;;;;
1980;-1,105;-167,72;-104,355;-0,601;12,286;0;;;;;;;
1980,625;-1,253;-172,23;-114,106;-0,637;12,215;0;;;;;;;
1981,25;-1,345;-175,235;-121,292;-0,66;12,137;0;;;;;;;
1981,875;-1,405;-179,71;-135,008;-0,688;12,055;0;;;;;;;
1982,5;-1,432;-182,671;-145,741;-0,702;11,96;0;;;;;;;
1983,125;-1,416;-187,087;-159,412;-0,718;11,865;0;;;;;;;
1983,75;-1,39;-190,01;-167,503;-0,725;11,759;0;;;;;;;
1984,375;-1,332;-194,403;-171,107;-0,737;11,651;0;;;;;;;
1985;-1,303;-197,324;-171,509;-0,743;11,546;0;;;;;;;
1985,625;-1,285;-201,747;-166,818;-0,76;11,437;0;;;;;;;
1986,25;-1,37;-204,693;-170,136;-0,772;11,335;0;;;;;;;
1986,875;-1,421;-209,123;-169,79;-0,791;11,225;0;;;;;;;
1987,5;-1,502;-212,093;-173,246;-0,807;11,119;0;;;;;;;
1988,125;-1,583;-216,514;-179,393;-0,824;11,006;0;;;;;;;
1988,75;-1,613;-219,47;-186,374;-0,837;10,889;0;;;;;;;
1989,375;-1,668;-223,876;-190,637;-0,852;10,773;0;;;;;;;
1990;-1,657;-226,817;-196,231;-0,862;10,647;0;;;;;;;
1990,625;-1,751;-231,217;-202,198;-0,875;10,524;0;;;;;;;
1991,25;-1,721;-234,132;-211,17;-0,88;10,389;0;;;;;;;
1991,875;-1,8;-238,502;-221,047;-0,887;10,252;0;;;;;;;
1992,5;-1,732;-241,381;-232,391;-0,885;10,107;0;;;;;;;
1993,125;-1,661;-245,711;-237,015;-0,884;9,958;0;;;;;;;
1993,75;-1,631;-248,601;-234,281;-0,884;9,812;0;;;;;;;
1994,375;-1,556;-252,921;-245,963;-0,881;9,656;0;;;;;;;
1995;-1,634;-255,786;-257,5;-0,877;9,499;0;;;;;;;
1995,625;-1,575;-260,023;-275,451;-0,857;9,326;0;;;;;;;
1996,25;-1,589;-262,191;-293,844;-0,837;9,142;0;;;;;;;
1996,875;-1,476;-261,976;-310,674;-0,794;8,948;0;;;;;;;
1997,5;-1,323;-261,796;-323,533;-0,758;8,747;0;;;;;;;
1998,125;-1,21;-261,541;-316,716;-0,707;8,548;0;;;;;;;
1998,75;-1,015;-261,402;-299,313;-0,679;8,361;0;;;;;;;
1999,375;-1,001;-261,286;-274,441;-0,656;8,189;0;;;;;;;
2000;-1,021;-261,276;-245,8;-0,654;8,035;0;;;;;;;
2000,625;-1,193;-261,356;-223,675;-0,67;7,894;0;;;;;;;
2001,25;-1,381;-261,448;-212,14;-0,688;7,76;0;;;;;;;
2001,875;-1,557;-261,593;-210,173;-0,717;7,631;0;;;;;;;
2002,5;-1,737;-261,684;-218,246;-0,736;7,494;0;;;;;;;
2003,125;-1,828;-261,799;-222,569;-0,758;7,355;0;;;;;;;
2003,75;-1,876;-261,827;-236,789;-0,764;7,206;0;;;;;;;
2004,375;-1,884;-261,855;-247,736;-0,77;7,054;0;;;;;;;
2005;-1,834;-261,829;-263,246;-0,764;6,888;0;;;;;;;
2005,625;-1,717;-261,749;-274,273;-0,748;6,715;0;;;;;;;
2006,25;-1,577;-261,682;-275,117;-0,735;6,546;0;;;;;;;
2006,875;-1,476;-258,978;-266,006;-0,721;6,376;0;;;;;;;
2007,5;-1,469;-256,082;-255,05;-0,716;6,22;0;;;;;;;
2008,125;-1,489;-251,732;-250,492;-0,706;6,061;0;;;;;;;
2008,75;-1,56;-248,808;-260,623;-0,696;5,898;0;;;;;;;
2009,375;-1,515;-244,407;-256,075;-0,676;5,737;0;;;;;;;
2010;-1,503;-241,489;-250,923;-0,666;5,578;0;;;;;;;
2010,625;-1,518;-237,095;-248,426;-0,648;5,426;0;;;;;;;
2011,25;-1,479;-234,175;-247,858;-0,638;5,266;0;;;;;;;
2011,875;-1,483;-229,767;-247,325;-0,618;5,114;0;;;;;;;
2012,5;-1,353;-226,806;-251,298;-0,599;4,954;0;;;;;;;
2013,125;-1,31;-222,384;-246,535;-0,576;4,8;0;;;;;;;
2013,75;-1,231;-219,414;-248,158;-0,556;4,644;0;;;;;;;
2014,375;-1,161;-214,935;-257,667;-0,521;4,483;0;;;;;;;
2015;-1,13;-211,913;-265,293;-0,49;4,319;0;;;;;;;
2015,625;-0,99;-207,335;-274,574;-0,435;4,147;0;;;;;;;
2016,25;-0,947;-204,266;-276,638;-0,396;3,974;0;;;;;;;
2016,875;-0,767;-199,66;-271,808;-0,335;3,804;0;;;;;;;
2017,5;-0,708;-196,612;-257,121;-0,3;3,643;0;;;;;;;
2018,125;-0,613;-192,097;-238,807;-0,257;3,492;0;;;;;;;
2018,75;-0,575;-189,114;-219,506;-0,235;3,355;0;;;;;;;
2019,375;-0,617;-184,711;-201,886;-0,215;3,228;0;;;;;;;
2020;-0,639;-181,815;-183,915;-0,21;3,113;0;;;;;;;
2020,625;-0,744;-177,495;-171,916;-0,207;3,004;0;;;;;;;
2021,25;-0,809;-174,642;-161,065;-0,21;2,903;0;;;;;;;
2021,875;-0,892;-170,355;-157,538;-0,213;2,805;0;;;;;;;
2022,5;-0,963;-167,508;-153,567;-0,218;2,707;0;;;;;;;
2023,125;-0,997;-163,228;-149,604;-0,222;2,614;0;;;;;;;
2023,75;-1,052;-160,365;-152,139;-0,224;2,517;0;;;;;;;
2024,375;-1,045;-156,067;-151,031;-0,225;2,425;0;;;;;;;
2025;-1,073;-153,202;-146,232;-0,226;2,332;0;;;;;;;
2025,625;-1,087;-148,893;-147,971;-0,225;2,24;0;;;;;;;
2026,25;-1,069;-146,003;-147,249;-0,221;2,151;0;;;;;;;
2026,875;-1,049;-141,686;-142,836;-0,218;2,058;0;;;;;;;
2027,5;-1,038;-138,8;-143,403;-0,214;1,972;0;;;;;;;
2028,125;-1,015;-134,447;-141,919;-0,205;1,881;0;;;;;;;
2028,75;-0,993;-131,56;-133,919;-0,201;1,798;0;;;;;;;
2029,375;-0,979;-127,2;-136,03;-0,19;1,712;0;;;;;;;
2030;-0,929;-124,316;-127,71;-0,187;1,632;0;;;;;;;
2030,625;-0,921;-119,976;-120,166;-0,18;1,558;0;;;;;;;
2031,25;-0,887;-117,099;-115,894;-0,178;1,482;0;;;;;;;
2031,875;-0,936;-112,796;-108,634;-0,178;1,418;0;;;;;;;
2032,5;-0,933;-109,922;-105,69;-0,178;1,349;0;;;;;;;
2033,125;-0,985;-105,639;-99,207;-0,182;1,289;0;;;;;;;
2033,75;-0,993;-102,758;-99,167;-0,179;1,226;0;;;;;;;
2034,375;-0,997;-98,462;-98,516;-0,181;1,164;0;;;;;;;
2035;-1;-95,582;-95,05;-0,179;1,108;0;;;;;;;
2035,625;-0,97;-91,263;-93,798;-0,176;1,045;0;;;;;;;
2036,25;-1;-88,373;-94,012;-0,172;0,991;0;;;;;;;
2036,875;-0,964;-84,026;-91,279;-0,163;0,931;0;;;;;;;
2037,5;-0,978;-81,139;-88,68;-0,159;0,877;0;;;;;;;
2038,125;-0,94;-76,769;-87,631;-0,146;0,822;0;;;;;;;
2038,75;-0,908;-73,866;-87,734;-0,14;0,766;0;;;;;;;
2039,375;-0,907;-69,497;-82,971;-0,127;0,717;0;;;;;;;
2040;-0,843;-66,588;-82,071;-0,119;0,662;0;;;;;;;
2040,625;-0,881;-62,223;-75,598;-0,107;0,618;0;;;;;;;
2041,25;-0,812;-59,303;-76,643;-0,096;0,567;0;;;;;;;
2041,875;-0,816;-54,93;-74,195;-0,083;0,522;0;;;;;;;
2042,5;-0,778;-52,007;-70,179;-0,072;0,478;0;;;;;;;
2043,125;-0,741;-47,64;-65,684;-0,059;0,435;0;;;;;;;
2043,75;-0,748;-44,707;-64,489;-0,046;0,396;0;;;;;;;
2044,375;-0,672;-40,321;-60,568;-0,03;0,354;0;;;;;;;
2045;-0,7;-37,399;-58,83;-0,02;0,321;0;;;;;;;
2045,625;-0,627;-32,99;-55,42;0,001;0,282;0;;;;;;;
2046,25;-0,629;-30,073;-53,105;0,011;0,251;0;;;;;;;
2046,875;-0,59;-25,666;-48,121;0,032;0,22;0;;;;;;;
2047,5;-0,537;-22,746;-45,348;0,041;0,191;0;;;;;;;
2048,125;-0,553;-18,343;-41,729;0,061;0,166;0;;;;;;;
2048,75;-0,481;-15,422;-36,559;0,072;0,141;0;;;;;;;
2049,375;-0,514;-11,047;-31,424;0,086;0,124;0;;;;;;;
2050;-0,428;-8,107;-31,98;0,1;0,101;0;;;;;;;
2050,625;-0,44;-3,731;-26,185;0,114;0,085;0;;;;;;;
2051,25;-0,409;-0,802;-21,572;0,126;0,072;0;;;;;;;
2051,875;-0,303;0,704;-24,134;0,14;0,055;0;;;;;;;
2052,5;-0,316;0,737;-10,267;0,147;0,052;0;;;;;;;
2053,125;-0,272;0,745;0,458;0,149;0,049;0;;;;;;;
2053,75;-0,352;0,749;2,026;0,15;0,051;0;;;;;;;
2054,375;-0,338;0,753;-0,593;0,15;0,05;0;;;;;;;
2055;-0,368;0,749;-1,595;0,15;0,05;0;;;;;;;
2055,625;-0,383;0,761;-1,246;0,152;0,051;0;;;;;;;
2056,25;-0,344;0,772;-4,938;0,154;0,045;0;;;;;;;
2056,875;-0,387;0,788;-5,099;0,157;0,045;0;;;;;;;
2057,5;-0,311;0,806;-8,117;0,161;0,037;0;;;;;;;
2058,125;-0,37;0,808;1,008;0,161;0,04;0;;;;;;;
2058,75;-0,325;0,819;-3,256;0,163;0,037;0;;;;;;;
2059,375;-0,326;0,812;-0,319;0,162;0,037;0;;;;;;;
2060;-0,351;0,819;-0,878;0,163;0,038;0;;;;;;;
2060,625;-0,315;0,815;-2,387;0,163;0,036;0;;;;;;;
2061,25;-0,363;0,813;-1,626;0,162;0,038;0;;;;;;;
2061,875;-0,314;0,819;-2,162;0,164;0,034;0;;;;;;;
2062,5;-0,372;0,818;-1,083;0,163;0,036;0;;;;;;;
2063,125;-0,338;0,832;0,877;0,166;0,036;0;;;;;;;
2063,75;-0,337;0,82;-2,895;0,164;0,033;0;;;;;;;
2064,375;-0,364;0,835;-1,244;0,167;0,036;0;;;;;;;
2065;-0,312;0,837;-0,436;0,167;0,034;0;;;;;;;
2065,625;-0,365;0,832;-0,366;0,166;0,036;0;;;;;;;
2066,25;-0,311;0,838;-1,538;0,167;0,032;0;;;;;;;
2066,875;-0,355;0,832;0,253;0,166;0,034;0;;;;;;;
