Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1283,75;-1,665;-250,473;-262,442;-1,314;6,439;0;;;;;;;
1284,5625;-1,635;-244,614;-250,536;-1,29;6,237;0;;;;;;;
1285,375;-1,62;-240,229;-261,112;-1,274;6,03;0;;;;;;;
1286,1875;-1,618;-235,819;-248,284;-1,253;5,826;0;;;;;;;
1287;-1,627;-231,417;-239,797;-1,233;5,635;0;;;;;;;
1287,8125;-1,623;-225,587;-234,62;-1,215;5,441;0;;;;;;;
1288,625;-1,654;-221,182;-238,277;-1,195;5,25;0;;;;;;;
1289,4375;-1,589;-216,761;-240,769;-1,171;5,057;0;;;;;;;
1290,25;-1,419;-212,316;-235,607;-1,143;4,861;0;;;;;;;
1291,0625;-1,405;-206,393;-235,741;-1,107;4,672;0;;;;;;;
1291,875;-1,318;-201,891;-245,206;-1,067;4,475;0;;;;;;;
1292,6875;-1,188;-197,346;-253,383;-1,019;4,267;0;;;;;;;
1293,5;-1,113;-192,763;-258,535;-0,963;4,06;0;;;;;;;
1294,3125;-0,93;-186,632;-255,351;-0,885;3,85;0;;;;;;;
1295,125;-0,807;-182,059;-240,151;-0,831;3,653;0;;;;;;;
1295,9375;-0,775;-177,54;-218,564;-0,788;3,472;0;;;;;;;
1296,75;-0,746;-173,081;-198,794;-0,757;3,307;0;;;;;;;
1297,5625;-0,738;-167,215;-180,068;-0,732;3,16;0;;;;;;;
1298,375;-0,851;-162,864;-167,071;-0,722;3,022;0;;;;;;;
1299,1875;-0,9;-158,531;-156,792;-0,717;2,896;0;;;;;;;
1300;-0,972;-154,21;-146,325;-0,713;2,776;0;;;;;;;
1300,8125;-1,042;-148,464;-143,9;-0,712;2,657;0;;;;;;;
1301,625;-1,058;-144,132;-140,261;-0,706;2,542;0;;;;;;;
1302,4375;-1,088;-139,815;-137,001;-0,703;2,431;0;;;;;;;
1303,25;-1,077;-135,491;-134,219;-0,699;2,318;0;;;;;;;
1304,0625;-1,089;-129,694;-135,691;-0,688;2,211;0;;;;;;;
1304,875;-1,079;-125,362;-128,793;-0,682;2,106;0;;;;;;;
1305,6875;-1,049;-121,004;-126,483;-0,671;2,001;0;;;;;;;
1306,5;-1,032;-116,652;-122,498;-0,662;1,904;0;;;;;;;
1307,3125;-1,009;-110,849;-114,712;-0,649;1,807;0;;;;;;;
1308,125;-0,963;-106,5;-112,298;-0,64;1,714;0;;;;;;;
1308,9375;-0,964;-102,174;-102,785;-0,636;1,632;0;;;;;;;
1309,75;-0,959;-97,833;-100,288;-0,628;1,548;0;;;;;;;
1310,5625;-0,955;-92,07;-91,678;-0,623;1,472;0;;;;;;;
1311,375;-0,972;-87,737;-88,268;-0,618;1,403;0;;;;;;;
1312,1875;-0,966;-83,394;-86,72;-0,61;1,33;0;;;;;;;
1313;-0,977;-79,078;-81,351;-0,607;1,264;0;;;;;;;
1313,8125;-0,966;-73,273;-78,088;-0,594;1,201;0;;;;;;;
1314,625;-0,94;-68,934;-77,448;-0,587;1,134;0;;;;;;;
1315,4375;-0,941;-64,581;-73,589;-0,577;1,077;0;;;;;;;
1316,25;-0,922;-60,201;-71,558;-0,562;1,019;0;;;;;;;
1317,0625;-0,864;-54,404;-65,635;-0,55;0,96;0;;;;;;;
1317,875;-0,873;-50,011;-62,28;-0,533;0,912;0;;;;;;;
1318,6875;-0,85;-45,643;-60,955;-0,52;0,86;0;;;;;;;
1319,5;-0,777;-41,274;-55,884;-0,507;0,811;0;;;;;;;
1320,3125;-0,792;-35,412;-55,675;-0,482;0,77;0;;;;;;;
1321,125;-0,736;-31,044;-50,215;-0,469;0,727;0;;;;;;;
1321,9375;-0,696;-26,642;-49,14;-0,45;0,688;0;;;;;;;
1322,75;-0,711;-22,249;-42,855;-0,432;0,656;0;;;;;;;
1323,5625;-0,634;-16,391;-37,749;-0,408;0,621;0;;;;;;;
1324,375;-0,594;-11,991;-36,886;-0,389;0,592;0;;;;;;;
1325,1875;-0,587;-7,604;-31,282;-0,372;0,569;0;;;;;;;
1326;-0,519;-3,206;-25,568;-0,354;0,544;0;;;;;;;
1326,8125;-0,444;-1,65;-20,538;-0,329;0,527;0;;;;;;;
1327,625;-0,428;-1,59;-14,281;-0,317;0,516;0;;;;;;;
1328,4375;-0,38;-1,53;-12,958;-0,305;0,503;0;;;;;;;
1329,25;-0,421;-1,497;-8,773;-0,299;0,497;0;;;;;;;
1330,0625;-0,418;-1,446;-8,299;-0,289;0,491;0;;;;;;;
1330,875;-0,384;-1,437;-4,293;-0,287;0,483;0;;;;;;;
1331,6875;-0,435;-1,413;-5,255;-0,282;0,481;0;;;;;;;
1332,5;-0,42;-1,375;-5,921;-0,274;0,474;0;;;;;;;
1333,3125;-0,387;-1,357;-8,862;-0,271;0,467;0;;;;;;;
1334,125;-0,42;-1,325;-3,724;-0,264;0,467;0;;;;;;;
1334,9375;-0,393;-1,305;-6,295;-0,26;0,459;0;;;;;;;
1335,75;-0,375;-1,291;-7,27;-0,258;0,453;0;;;;;;;
1336,5625;-0,413;-1,248;-6,884;-0,249;0,452;0;;;;;;;
1337,375;-0,378;-1,248;-6,373;-0,249;0,445;0;;;;;;;
1338,1875;-0,378;-1,222;-4,485;-0,244;0,442;0;;;;;;;
1339;-0,409;-1,197;-2,86;-0,239;0,442;0;;;;;;;
1339,8125;-0,357;-1,19;-3,742;-0,237;0,435;0;;;;;;;
1340,625;-0,382;-1,168;-2,73;-0,233;0,434;0;;;;;;;
1341,4375;-0,399;-1,17;-3,489;-0,233;0,432;0;;;;;;;
1342,25;-0,357;-1,16;-4,111;-0,231;0,428;0;;;;;;;
1343,0625;-0,393;-1,139;-1,133;-0,227;0,427;0;;;;;;;
1343,875;-0,383;-1,134;-1,245;-0,226;0,425;0;;;;;;;
1344,6875;-0,348;-1,11;-2,82;-0,222;0,42;0;;;;;;;
1345,5;-0,394;-1,104;-1,403;-0,22;0,422;0;;;;;;;
1346,3125;-0,387;-1,086;-1,611;-0,217;0,418;0;;;;;;;
1347,125;-0,343;-1,079;-2,274;-0,215;0,415;0;;;;;;;
1347,9375;-0,394;-1,084;-3,059;-0,216;0,415;0;;;;;;;
1348,75;-0,359;-1,06;-3,072;-0,212;0,412;0;;;;;;;
1349,5625;-0,343;-1,063;-2,461;-0,212;0,41;0;;;;;;;
1350,375;-0,389;-1,041;-2,811;-0,208;0,411;0;;;;;;;
1351,1875;-0,349;-1,034;-0,445;-0,206;0,407;0;;;;;;;
1352;-0,359;-1,046;-0,016;-0,209;0,407;0;;;;;;;
1352,8125;-0,393;-1,029;-2,845;-0,205;0,409;0;;;;;;;
1353,625;-0,35;-1,037;-3,388;-0,207;0,404;0;;;;;;;
1354,4375;-0,368;-1,031;-1,143;-0,206;0,403;0;;;;;;;
1355,25;-0,393;-1,01;-0,752;-0,202;0,404;0;;;;;;;
1356,0625;-0,331;-1,012;-2,233;-0,202;0,399;0;;;;;;;
1356,875;-0,38;-0,993;-2,047;-0,198;0,4;0;;;;;;;
1357,6875;-0,377;-0,999;-1,925;-0,199;0,399;0;;;;;;;
1358,5;-0,323;-1,002;-0,334;-0,2;0,397;0;;;;;;;
1359,3125;-0,379;-0,995;1,645;-0,199;0,399;0;;;;;;;
1360,125;-0,393;-0,99;-1,978;-0,198;0,396;0;;;;;;;
1360,9375;-0,336;-0,969;0,279;-0,193;0,392;0;;;;;;;
1361,75;-0,393;-0,965;-0,036;-0,193;0,396;0;;;;;;;
1362,5625;-0,362;-0,956;-3,239;-0,191;0,392;0;;;;;;;
1363,375;-0,337;-0,955;-3,089;-0,191;0,389;0;;;;;;;
1364,1875;-0,391;-0,963;-2,924;-0,192;0,393;0;;;;;;;
1365;-0,348;-0,947;-2,475;-0,189;0,388;0;;;;;;;
1365,8125;-0,341;-0,951;-1,016;-0,19;0,387;0;;;;;;;
1366,625;-0,393;-0,937;-1,164;-0,187;0,389;0;;;;;;;
1367,4375;-0,349;-0,928;-2,262;-0,185;0,385;0;;;;;;;
1368,25;-0,346;-0,937;-1,066;-0,187;0,385;0;;;;;;;
1369,0625;-0,387;-0,922;-1,23;-0,184;0,386;0;;;;;;;
1369,875;-0,334;-0,929;-0,885;-0,185;0,382;0;;;;;;;
1370,6875;-0,371;-0,927;-1,95;-0,185;0,383;0;;;;;;;
1371,5;-0,372;-0,907;-1,183;-0,181;0,384;0;;;;;;;
1372,3125;-0,34;-0,917;-0,141;-0,183;0,379;0;;;;;;;
1373,125;-0,382;-0,901;-0,626;-0,18;0,382;0;;;;;;;
1373,9375;-0,377;-0,902;1,315;-0,18;0,381;0;;;;;;;
1374,75;-0,331;-0,901;0,021;-0,18;0,377;0;;;;;;;
1375,5625;-0,378;-0,895;0,054;-0,179;0,38;0;;;;;;;
1376,375;-0,362;-0,901;-0,268;-0,18;0,377;0;;;;;;;
1377,1875;-0,326;-0,881;-4,099;-0,176;0,374;0;;;;;;;
1378;-0,386;-0,874;-2,358;-0,174;0,377;0;;;;;;;
1378,8125;-0,345;-0,869;-1,703;-0,174;0,373;0;;;;;;;
1379,625;-0,34;-0,863;-1,701;-0,172;0,372;0;;;;;;;
1380,4375;-0,386;-0,875;-0,643;-0,175;0,375;0;;;;;;;
1381,25;-0,344;-0,865;-2,1;-0,173;0,371;0;;;;;;;
1382,0625;-0,351;-0,869;-1,285;-0,173;0,371;0;;;;;;;
1382,875;-0,383;-0,857;-1,385;-0,171;0,372;0;;;;;;;
1383,6875;-0,34;-0,843;-1,852;-0,168;0,37;0;;;;;;;
1384,5;-0,37;-0,848;-2,002;-0,169;0,37;0;;;;;;;
1385,3125;-0,382;-0,835;-1,005;-0,167;0,37;0;;;;;;;
1386,125;-0,331;-0,846;-1,326;-0,169;0,367;0;;;;;;;
1386,9375;-0,379;-0,852;0,612;-0,17;0,368;0;;;;;;;
1387,75;-0,365;-0,827;0,535;-0,165;0,367;0;;;;;;;
1388,5625;-0,323;-0,842;1,627;-0,168;0,364;0;;;;;;;
1389,375;-0,377;-0,822;-0,372;-0,164;0,366;0;;;;;;;
1390,1875;-0,368;-0,822;-0,354;-0,164;0,365;0;;;;;;;
1391;-0,322;-0,83;1,523;-0,166;0,363;0;;;;;;;
1391,8125;-0,375;-0,811;-0,077;-0,162;0,365;0;;;;;;;
1392,625;-0,348;-0,82;-0,254;-0,164;0,361;0;;;;;;;
1393,4375;-0,336;-0,812;1,285;-0,162;0,361;0;;;;;;;
1394,25;-0,375;-0,796;0,15;-0,159;0,364;0;;;;;;;
1395,0625;-0,34;-0,803;-0,877;-0,16;0,36;0;;;;;;;
1395,875;-0,344;-0,79;-1,743;-0,158;0,359;0;;;;;;;
1396,6875;-0,38;-0,808;0,648;-0,161;0,362;0;;;;;;;
1397,5;-0,343;-0,801;-1,315;-0,16;0,357;0;;;;;;;
1398,3125;-0,368;-0,801;-0,178;-0,16;0,359;0;;;;;;;
1399,125;-0,382;-0,801;2,686;-0,16;0,361;0;;;;;;;
1399,9375;-0,341;-0,784;-0,153;-0,156;0,356;0;;;;;;;
1400,75;-0,378;-0,787;-2,238;-0,157;0,358;0;;;;;;;
1401,5625;-0,365;-0,771;0,292;-0,154;0,357;0;;;;;;;
1402,375;-0,33;-0,782;1,071;-0,156;0,353;0;;;;;;;
1403,1875;-0,384;-0,786;0,468;-0,157;0,356;0;;;;;;;
1404;-0,375;-0,766;-0,436;-0,153;0,355;0;;;;;;;
1404,8125;-0,331;-0,776;-3,128;-0,155;0,351;0;;;;;;;
1405,625;-0,383;-0,745;-2,685;-0,149;0,351;0;;;;;;;
1406,4375;-0,341;-0,748;1,079;-0,149;0,35;0;;;;;;;
1407,25;-0,334;-0,755;-0,501;-0,151;0,35;0;;;;;;;
1408,0625;-0,382;-0,745;-2,981;-0,149;0,351;0;;;;;;;
1408,875;-0,343;-0,754;-3,85;-0,15;0,347;0;;;;;;;
1409,6875;-0,334;-0,715;-10,546;-0,143;0,34;0;;;;;;;
1410,5;-0,35;-0,667;-9,103;-0,133;0,336;0;;;;;;;
1411,3125;-0,289;-0,669;0,868;-0,134;0,332;0;;;;;;;
1412,125;-0,308;-0,663;-2,384;-0,132;0,334;0;;;;;;;
1412,9375;-0,357;-0,676;2,336;-0,135;0,335;0;;;;;;;
1413,75;-0,321;-0,672;-1,003;-0,134;0,331;0;;;;;;;
1414,5625;-0,346;-0,672;-1,435;-0,134;0,334;0;;;;;;;
1415,375;-0,355;-0,679;0,835;-0,136;0,336;0;;;;;;;
1416,1875;-0,319;-0,658;-3,514;-0,131;0,331;0;;;;;;;
1417;-0,368;-0,662;1,029;-0,132;0,335;0;;;;;;;
1417,8125;-0,352;-0,661;3,002;-0,132;0,334;0;;;;;;;
1418,625;-0,3;-0,662;-1,66;-0,132;0,33;0;;;;;;;
1419,4375;-0,363;-0,677;2,051;-0,135;0,334;0;;;;;;;
1420,25;-0,341;-0,653;0,926;-0,13;0,33;0;;;;;;;
1421,0625;-0,319;-0,658;-1,876;-0,131;0,328;0;;;;;;;
1421,875;-0,364;-0,641;-1,046;-0,128;0,331;0;;;;;;;
1422,6875;-0,321;-0,625;-4,68;-0,125;0,326;0;;;;;;;
1423,5;-0,325;-0,632;-5,162;-0,126;0,322;0;;;;;;;
1424,3125;-0,337;-0,565;-13,066;-0,113;0,316;0;;;;;;;
1425,125;-0,263;-0,546;-9,114;-0,109;0,305;0;;;;;;;
1425,9375;-0,257;-0,517;-6,693;-0,103;0,301;0;;;;;;;
1426,75;-0,276;-0,475;-8,216;-0,095;0,297;0;;;;;;;
1427,5625;-0,217;-0,453;-8,069;-0,09;0,288;0;;;;;;;
1428,375;-0,248;-0,391;-12,271;-0,078;0,279;0;;;;;;;
1429,1875;-0,225;-0,34;-17,467;-0,068;0,266;0;;;;;;;
1430;-0,153;-0,284;-15,448;-0,057;0,249;0;;;;;;;
1430,8125;-0,185;-0,212;-9,761;-0,042;0,242;0;;;;;;;
1431,625;-0,156;-0,194;-5,001;-0,039;0,238;0;;;;;;;
1432,4375;-0,127;-0,162;-6,595;-0,032;0,231;0;;;;;;;
1433,25;-0,176;-0,145;-5,889;-0,029;0,23;0;;;;;;;
1434,0625;-0,148;-0,115;-7,949;-0,023;0,224;0;;;;;;;
1434,875;-0,13;-0,091;-6,384;-0,018;0,217;0;;;;;;;
1435,6875;-0,163;-0,079;-6,819;-0,016;0,214;0;;;;;;;
1436,5;-0,119;-0,056;-1,517;-0,011;0,211;0;;;;;;;
1437,3125;-0,129;-0,066;-0,29;-0,013;0,208;0;;;;;;;
1438,125;-0,171;-0,046;-1,733;-0,009;0,21;0;;;;;;;
1438,9375;-0,111;-0,032;-3,685;-0,006;0,207;0;;;;;;;
1439,75;-0,14;-0,05;-1,288;-0,01;0,207;0;;;;;;;
1440,5625;-0,164;-0,037;-0,605;-0,007;0,21;0;;;;;;;
1441,375;-0,118;-0,053;1,699;-0,011;0,207;0;;;;;;;
1442,1875;-0,153;-0,039;-1,15;-0,008;0,209;0;;;;;;;
1443;-0,163;-0,033;-0,066;-0,007;0,209;0;;;;;;;
1443,8125;-0,111;-0,041;0,038;-0,008;0,207;0;;;;;;;
1444,625;-0,167;-0,035;1,843;-0,007;0,208;0;;;;;;;
1445,4375;-0,157;-0,037;0,327;-0,007;0,209;0;;;;;;;
1446,25;-0,117;-0,046;-1,692;-0,009;0,205;0;;;;;;;
1447,0625;-0,168;-0,031;-0,998;-0,006;0,208;0;;;;;;;
1447,875;-0,142;-0,04;-1,367;-0,008;0,207;0;;;;;;;
1448,6875;-0,114;-0,03;-1,883;-0,006;0,205;0;;;;;;;
1449,5;-0,17;-0,028;-0,047;-0,006;0,207;0;;;;;;;
1450,3125;-0,137;-0,022;-2,131;-0,004;0,206;0;;;;;;;
1451,125;-0,134;-0,02;-1,356;-0,004;0,205;0;;;;;;;
1451,9375;-0,163;-0,033;-1,99;-0,007;0,207;0;;;;;;;
1452,75;-0,129;-0,04;-1,845;-0,008;0,204;0;;;;;;;
1453,5625;-0,145;-0,042;1,856;-0,008;0,206;0;;;;;;;
1454,375;-0,166;-0,029;-2,508;-0,006;0,207;0;;;;;;;
1455,1875;-0,121;-0,024;-1,262;-0,005;0,203;0;;;;;;;
1456;-0,152;-0,028;-0,474;-0,006;0,206;0;;;;;;;
1456,8125;-0,167;-0,018;-1,803;-0,004;0,207;0;;;;;;;
1457,625;-0,122;-0,036;0,026;-0,007;0,204;0;;;;;;;
1458,4375;-0,159;-0,034;0,233;-0,007;0,207;0;;;;;;;
1459,25;-0,152;-0,023;0,077;-0,005;0,207;0;;;;;;;
1460,0625;-0,123;-0,039;0,45;-0,008;0,205;0;;;;;;;
1460,875;-0,173;-0,024;0,625;-0,005;0,208;0;;;;;;;
1461,6875;-0,136;-0,029;0,905;-0,006;0,206;0;;;;;;;
1462,5;-0,118;-0,045;1,801;-0,009;0,205;0;;;;;;;
1463,3125;-0,167;-0,037;1,342;-0,007;0,208;0;;;;;;;
1464,125;-0,134;-0,04;-0,921;-0,008;0,206;0;;;;;;;
1464,9375;-0,13;-0,029;-0,142;-0,006;0,205;0;;;;;;;
1465,75;-0,171;-0,019;1,495;-0,004;0,208;0;;;;;;;
1466,5625;-0,125;-0,024;-1,782;-0,005;0,205;0;;;;;;;
1467,375;-0,141;-0,026;-0,008;-0,005;0,205;0;;;;;;;
1468,1875;-0,168;-0,034;0,942;-0,007;0,208;0;;;;;;;
1469;-0,111;-0,037;-2,1;-0,007;0,204;0;;;;;;;
1469,8125;-0,149;-0,034;0,236;-0,007;0,206;0;;;;;;;
1470,625;-0,171;-0,033;0,745;-0,007;0,207;0;;;;;;;
1471,4375;-0,125;-0,029;1,567;-0,006;0,205;0;;;;;;;
1472,25;-0,163;-0,035;0,692;-0,007;0,207;0;;;;;;;
1473,0625;-0,153;-0,023;0,081;-0,005;0,207;0;;;;;;;
1473,875;-0,118;-0,034;1,263;-0,007;0,205;0;;;;;;;
1474,6875;-0,166;-0,04;-0,699;-0,008;0,207;0;;;;;;;
1475,5;-0,149;-0,032;-0,641;-0,006;0,205;0;;;;;;;
1476,3125;-0,108;-0,041;-0,57;-0,008;0,206;0;;;;;;;
1477,125;-0,172;-0,025;1,342;-0,005;0,209;0;;;;;;;
1477,9375;-0,14;-0,027;1,868;-0,005;0,207;0;;;;;;;
1478,75;-0,131;-0,039;-1,489;-0,008;0,205;0;;;;;;;
1479,5625;-0,171;-0,022;0,263;-0,004;0,207;0;;;;;;;
1480,375;-0,131;-0,042;-0,253;-0,008;0,206;0;;;;;;;
1481,1875;-0,129;-0,039;1,747;-0,008;0,207;0;;;;;;;
1482;-0,172;-0,019;-0,189;-0,004;0,209;0;;;;;;;
1482,8125;-0,123;-0,037;-0,653;-0,007;0,207;0;;;;;;;
1483,625;-0,141;-0,026;0,242;-0,005;0,208;0;;;;;;;
1484,4375;-0,176;-0,044;1,853;-0,009;0,209;0;;;;;;;
1485,25;-0,121;-0,044;-0,574;-0,009;0,205;0;;;;;;;
1486,0625;-0,159;-0,044;0,397;-0,009;0,208;0;;;;;;;
1486,875;-0,155;-0,044;-0,237;-0,009;0,209;0;;;;;;;
1487,6875;-0,114;-0,027;1,015;-0,005;0,206;0;;;;;;;
1488,5;-0,172;-0,038;-1,603;-0,007;0,209;0;;;;;;;
1489,3125;-0,148;-0,03;1,709;-0,006;0,209;0;;;;;;;
1490,125;-0,122;-0,039;-1,071;-0,008;0,206;0;;;;;;;
1490,9375;-0,166;-0,046;2,485;-0,009;0,209;0;;;;;;;
1491,75;-0,144;-0,035;-1,587;-0,007;0,208;0;;;;;;;
1492,5625;-0,125;-0,052;1,809;-0,01;0,207;0;;;;;;;
1493,375;-0,174;-0,054;1,845;-0,011;0,214;0;;;;;;;
1494,1875;-0,141;-0,06;-0,405;-0,012;0,214;0;;;;;;;
1495;-0,157;-0,115;11,918;-0,023;0,222;0;;;;;;;
1495,8125;-0,214;-0,105;-4,505;-0,021;0,225;0;;;;;;;
1496,625;-0,157;-0,134;4,067;-0,027;0,223;0;;;;;;;
1497,4375;-0,189;-0,129;2,665;-0,026;0,225;0;;;;;;;
1498,25;-0,208;-0,117;-4,95;-0,023;0,223;0;;;;;;;
1499,0625;-0,148;-0,127;0,888;-0,025;0,224;0;;;;;;;
1499,875;-0,201;-0,117;1,17;-0,023;0,226;0;;;;;;;
1500,6875;-0,19;-0,128;0,107;-0,026;0,226;0;;;;;;;
1501,5;-0,148;-0,13;0,01;-0,026;0,222;0;;;;;;;
1502,3125;-0,206;-0,127;-0,959;-0,025;0,226;0;;;;;;;
1503,125;-0,179;-0,131;-0,443;-0,026;0,225;0;;;;;;;
1503,9375;-0,148;-0,112;-0,065;-0,022;0,223;0;;;;;;;
1504,75;-0,202;-0,119;2,507;-0,024;0,227;0;;;;;;;
1505,5625;-0,183;-0,121;1,272;-0,024;0,225;0;;;;;;;
1506,375;-0,155;-0,127;2,124;-0,025;0,225;0;;;;;;;
1507,1875;-0,21;-0,138;-0,256;-0,027;0,226;0;;;;;;;
1508;-0,17;-0,128;0,649;-0,025;0,225;0;;;;;;;
1508,8125;-0,175;-0,139;1,304;-0,028;0,226;0;;;;;;;
1509,625;-0,214;-0,132;-0,233;-0,026;0,228;0;;;;;;;
1510,4375;-0,163;-0,114;0,864;-0,023;0,225;0;;;;;;;
1511,25;-0,176;-0,132;-1,276;-0,026;0,225;0;;;;;;;
1512,0625;-0,202;-0,115;-0,954;-0,023;0,226;0;;;;;;;
1512,875;-0,161;-0,135;1,845;-0,027;0,224;0;;;;;;;
1513,6875;-0,19;-0,135;0,607;-0,027;0,226;0;;;;;;;
1514,5;-0,202;-0,119;-0,853;-0,024;0,226;0;;;;;;;
1515,3125;-0,153;-0,134;1,767;-0,027;0,223;0;;;;;;;
1516,125;-0,206;-0,118;-0,503;-0,024;0,226;0;;;;;;;
1516,9375;-0,182;-0,13;1,778;-0,026;0,226;0;;;;;;;
1517,75;-0,159;-0,137;-0,786;-0,027;0,222;0;;;;;;;
1518,5625;-0,204;-0,123;0,328;-0,025;0,226;0;;;;;;;
1519,375;-0,176;-0,136;-1,005;-0,027;0,224;0;;;;;;;
1520,1875;-0,156;-0,119;-0,241;-0,024;0,223;0;;;;;;;
1521;-0,198;-0,119;-0,992;-0,024;0,225;0;;;;;;;
1521,8125;-0,179;-0,123;0,17;-0,025;0,225;0;;;;;;;
1522,625;-0,165;-0,116;-2,234;-0,023;0,224;0;;;;;;;
1523,4375;-0,208;-0,128;-2,085;-0,026;0,227;0;;;;;;;
1524,25;-0,166;-0,125;0,127;-0,025;0,225;0;;;;;;;
1525,0625;-0,183;-0,142;-1,134;-0,028;0,225;0;;;;;;;
1525,875;-0,174;4,226;-2,221;-0,022;0,226;0;;;;;;;
1526,6875;-0,107;8,59;-0,5;-0,016;0,223;0;;;;;;;
1527,5;-0,118;12,959;0,44;-0,009;0,225;0;;;;;;;
1528,3125;-0,121;18,825;-0,665;0,008;0,226;0;;;;;;;
1529,125;-0,043;23,227;-0,951;0,022;0,222;0;;;;;;;
1529,9375;-0,058;27,655;2,917;0,041;0,225;0;;;;;;;
1530,75;-0,01;32,094;7,638;0,062;0,231;0;;;;;;;
1531,5625;0,05;37,954;18,489;0,078;0,245;0;;;;;;;
1532,375;0,039;42,344;28,469;0,089;0,268;0;;;;;;;
1533,1875;0,081;46,78;11,39;0,109;0,278;0;;;;;;;
1534;0,13;51,228;13,739;0,132;0,288;0;;;;;;;
1534,8125;0,146;57,209;13,798;0,172;0,304;0;;;;;;;
1535,625;0,307;61,677;17,151;0,199;0,318;0;;;;;;;
1536,4375;0,426;66,15;28,928;0,226;0,34;0;;;;;;;
1537,25;0,477;70,617;41,181;0,253;0,375;0;;;;;;;
1538,0625;0,59;76,504;49,675;0,274;0,41;0;;;;;;;
1538,875;0,59;80,907;62,187;0,288;0,46;0;;;;;;;
1539,6875;0,575;85,279;68,88;0,296;0,515;0;;;;;;;
1540,5;0,628;89,671;71,011;0,307;0,57;0;;;;;;;
1541,3125;0,635;95,521;77,215;0,321;0,632;0;;;;;;;
1542,125;0,63;99,924;80,458;0,335;0,699;0;;;;;;;
1542,9375;0,704;104,316;85,676;0,346;0,763;0;;;;;;;
1543,75;0,705;108,697;91,804;0,356;0,839;0;;;;;;;
1544,5625;0,734;114,555;96,72;0,371;0,917;0;;;;;;;
1545,375;0,775;118,919;100,843;0,377;0,995;0;;;;;;;
1546,1875;0,772;123,292;107,443;0,385;1,084;0;;;;;;;
1547;0,828;127,684;111,204;0,397;1,174;0;;;;;;;
1547,8125;0,849;133,497;114,774;0,403;1,265;0;;;;;;;
1548,625;0,861;137,891;119,586;0,415;1,366;0;;;;;;;
1549,4375;0,914;142,267;121,874;0,423;1,464;0;;;;;;;
1550,25;0,952;146,652;122,674;0,434;1,562;0;;;;;;;
1551,0625;1,002;152,534;125,811;0,454;1,668;0;;;;;;;
1551,875;1,069;156,932;126,48;0,467;1,77;0;;;;;;;
1552,6875;1,107;161,366;127,487;0,487;1,874;0;;;;;;;
1553,5;1,175;165,804;132,417;0,507;1,983;0;;;;;;;
1554,3125;1,243;171,731;133,512;0,537;2,088;0;;;;;;;
1555,125;1,277;176,197;132,488;0,563;2,195;0;;;;;;;
1555,9375;1,352;180,66;134,085;0,589;2,306;0;;;;;;;
1556,75;1,442;185,148;135,457;0,62;2,413;0;;;;;;;
1557,5625;1,548;191,147;137,561;0,663;2,524;0;;;;;;;
1558,375;1,64;195,658;140,74;0,699;2,638;0;;;;;;;
1559,1875;1,7;200,168;145,996;0,734;2,755;0;;;;;;;
1560;1,833;204,646;155,583;0,762;2,882;0;;;;;;;
1560,8125;1,885;210,612;166,19;0,8;3,016;0;;;;;;;
1561,625;1,884;215,056;173,935;0,822;3,155;0;;;;;;;
1562,4375;2,004;219,5;181,751;0,843;3,303;0;;;;;;;
1563,25;2,023;223,93;188,942;0,862;3,456;0;;;;;;;
1564,0625;2,017;229,82;195,641;0,885;3,614;0;;;;;;;
1564,875;2,083;234,237;199,262;0,901;3,775;0;;;;;;;
1565,6875;2,053;238,667;199,871;0,92;3,937;0;;;;;;;
1566,5;2,08;243,124;201,435;0,945;4,101;0;;;;;;;
1567,3125;2,216;249,057;202,522;0,975;4,264;0;;;;;;;
1568,125;2,267;253,516;210,43;1;4,434;0;;;;;;;
1568,9375;2,367;257,958;217,635;1,022;4,61;0;;;;;;;
1569,75;2,424;262,375;229,859;1,038;4,795;0;;;;;;;
1570,5625;2,415;263,256;243,041;1,049;4,993;0;;;;;;;
1571,375;2,465;263,25;253,13;1,048;5,196;0;;;;;;;
1572,1875;2,371;263,237;258,121;1,046;5,402;0;;;;;;;
1573;2,242;263,178;281,61;1,034;5,629;0;;;;;;;
1573,8125;2,146;262,992;287,165;0,997;5,861;0;;;;;;;
1574,625;2,04;262,862;280,848;0,971;6,089;0;;;;;;;
1575,4375;1,978;262,758;271,028;0,95;6,314;0;;;;;;;
1576,25;2,058;262,718;256,52;0,942;6,522;0;;;;;;;
1577,0625;2,175;262,712;248,114;0,941;6,724;0;;;;;;;
1577,875;2,236;262,765;234,332;0,951;6,917;0;;;;;;;
1578,6875;2,326;262,801;251,586;0,958;7,117;0;;;;;;;
1579,5;2,32;262,767;263,441;0,952;7,329;0;;;;;;;
1580,3125;2,195;262,679;268,336;0,934;7,548;0;;;;;;;
1581,125;2,116;257,03;288,582;0,905;7,777;0;;;;;;;
1581,9375;2,036;252,514;304,963;0,863;8,024;0;;;;;;;
1582,75;1,843;247,931;317,513;0,807;8,28;0;;;;;;;
