Time[ms];"IL.FB([Axis1] Current feedback)[Arms]";"VL.CMD([Axis1] Velocity command)[mm/s]";"VL.FB([Axis1] Velocity feedback)[mm/s]";"PL.ERR([Axis1] Position error)[mm]";"PL.FB([Axis1] Position feedback)[mm]";"IL.BUSFF([Axis1] External feed-forward)[Arms]";;;;#ParentName;#Name;#Type;#Value
1763,125;-0,148;0,914;-1,319;0,182;0,014;0;;;;;;;
1763,75;-0,195;0,917;0,684;0,183;0,018;0;;;;;;;
1764,375;-0,138;0,92;-0,532;0,184;0,014;0;;;;;;;
1765;-0,186;0,91;2,938;0,182;0,018;0;;;;;;;
1765,625;-0,156;0,925;-0,705;0,185;0,016;0;;;;;;;
1766,25;-0,171;0,915;0,871;0,183;0,016;0;;;;;;;
1766,875;-0,178;0,927;0,074;0,185;0,018;0;;;;;;;
1767,5;-0,14;0,92;2,019;0,184;0,015;0;;;;;;;
1768,125;-0,183;0,923;0,031;0,184;0,018;0;;;;;;;
1768,75;-0,142;0,929;-1,86;0,186;0,015;0;;;;;;;
1769,375;-0,194;0,913;2,275;0,182;0,017;0;;;;;;;
1770;-0,153;0,927;-1,208;0,185;0,015;0;;;;;;;
1770,625;-0,161;0,914;0,621;0,182;0,015;0;;;;;;;
1771,25;-0,175;0,917;-1,316;0,183;0,017;0;;;;;;;
1771,875;-0,137;0,911;1,485;0,182;0,014;0;;;;;;;
1772,5;-0,18;0,912;1,991;0,182;0,018;0;;;;;;;
1773,125;-0,131;0,922;-0,955;0,184;0,014;0;;;;;;;
1773,75;-0,179;0,915;1,262;0,183;0,018;0;;;;;;;
1774,375;-0,159;0,928;-3,036;0,185;0,016;0;;;;;;;
1775;-0,149;0,923;-0,208;0,184;0,015;0;;;;;;;
1775,625;-0,174;0,928;0,859;0,185;0,018;0;;;;;;;
1776,25;-0,131;0,928;1,164;0,185;0,015;0;;;;;;;
1776,875;-0,182;0,926;-0,568;0,185;0,018;0;;;;;;;
1777,5;-0,125;0,929;-1,556;0,185;0,014;0;;;;;;;
1778,125;-0,166;0,916;1,388;0,183;0,016;0;;;;;;;
1778,75;-0,152;0,922;1,222;0,184;0,017;0;;;;;;;
1779,375;-0,141;0,906;1,057;0,181;0,015;0;;;;;;;
1780;-0,171;0,915;-0,935;0,183;0,018;0;;;;;;;
1780,625;-0,125;0,909;1,688;0,181;0,015;0;;;;;;;
1781,25;-0,175;0,918;-1,343;0,183;0,018;0;;;;;;;
1781,875;-0,125;0,926;-2,347;0,185;0,015;0;;;;;;;
1782,5;-0,151;0,918;3,037;0,183;0,017;0;;;;;;;
1783,125;-0,148;0,932;-0,077;0,186;0,017;0;;;;;;;
1783,75;-0,118;0,925;1,056;0,185;0,015;0;;;;;;;
1784,375;-0,171;0,935;-1,148;0,187;0,017;0;;;;;;;
1785;-0,115;0,928;0,604;0,185;0,014;0;;;;;;;
1785,625;-0,172;0,927;-0,889;0,185;0,016;0;;;;;;;
1786,25;-0,114;0,931;0,474;0,186;0,015;0;;;;;;;
1786,875;-0,149;0,915;-0,646;0,183;0,016;0;;;;;;;
1787,5;-0,136;0,92;1,113;0,184;0,016;0;;;;;;;
1788,125;-0,114;0,912;2,156;0,182;0,015;0;;;;;;;
1788,75;-0,153;0,916;-0,02;0,183;0,018;0;;;;;;;
1789,375;-0,111;0,911;3,309;0,182;0,016;0;;;;;;;
1790;-0,165;0,916;-1,515;0,183;0,017;0;;;;;;;
1790,625;-0,114;0,924;0,466;0,184;0,016;0;;;;;;;
1791,25;-0,132;0,922;-0,111;0,184;0,016;0;;;;;;;
1791,875;-0,145;0,934;1,24;0,187;0,017;0;;;;;;;
1792,5;-0,108;0,929;0,215;0,186;0,015;0;;;;;;;
1793,125;-0,148;0,934;-2,095;0,186;0,016;0;;;;;;;
1793,75;-0,093;0,93;1,148;0,186;0,013;0;;;;;;;
1794,375;-0,152;0,921;0,716;0,184;0,016;0;;;;;;;
1795;-0,117;0,924;3,759;0,184;0,017;0;;;;;;;
1795,625;-0,125;0,912;-0,141;0,182;0,015;0;;;;;;;
1796,25;-0,148;0,918;1,334;0,183;0,018;0;;;;;;;
1796,875;-0,114;0,881;12,821;0,176;0,023;0;;;;;;;
1797,5;-0,179;0,792;39,228;0,158;0,05;0;;;;;;;
1798,125;-0,182;0,64;43,663;0,128;0,074;0;;;;;;;
1798,75;-0,31;0,524;44,59;0,105;0,104;0;;;;;;;
1799,375;-0,393;0,389;37,167;0,078;0,126;0;;;;;;;
1800;-0,467;0,287;36,399;0,057;0,148;0;;;;;;;
1800,625;-0,549;0,189;24,12;0,038;0,166;0;;;;;;;
1801,25;-0,521;0,151;9,149;0,03;0,17;0;;;;;;;
1801,875;-0,537;0,164;-6,236;0,033;0,169;0;;;;;;;
1802,5;-0,413;0,206;-15,487;0,041;0,157;0;;;;;;;
1803,125;-0,382;0,242;-13,294;0,048;0,15;0;;;;;;;
1803,75;-0,308;0,274;-9,967;0,055;0,145;0;;;;;;;
1804,375;-0,269;0,275;-2,344;0,055;0,141;0;;;;;;;
1805;-0,307;0,289;-3,484;0,058;0,142;0;;;;;;;
1805,625;-0,262;0,281;3,259;0,056;0,141;0;;;;;;;
1806,25;-0,337;0,277;1,518;0,055;0,145;0;;;;;;;
1806,875;-0,295;0,296;-3,603;0,059;0,141;0;;;;;;;
1807,5;-0,326;0,283;-0,536;0,057;0,142;0;;;;;;;
1808,125;-0,328;0,307;-3,135;0,061;0,141;0;;;;;;;
1808,75;-0,297;0,308;-1,535;0,061;0,138;0;;;;;;;
1809,375;-0,33;0,32;-3,551;0,064;0,14;0;;;;;;;
1810;-0,291;0,325;-1,992;0,065;0,135;0;;;;;;;
1810,625;-0,329;0,318;-0,204;0,064;0,138;0;;;;;;;
1811,25;-0,299;0,323;-0,366;0,065;0,136;0;;;;;;;
1811,875;-0,312;0,312;0,913;0,062;0,136;0;;;;;;;
1812,5;-0,31;0,326;-0,225;0,065;0,137;0;;;;;;;
1813,125;-0,283;0,31;0,157;0,062;0,135;0;;;;;;;
1813,75;-0,344;0,309;0,508;0,062;0,138;0;;;;;;;
1814,375;-0,278;0,329;-5,463;0,066;0,132;0;;;;;;;
1815;-0,328;0,335;-3,915;0,067;0,132;0;;;;;;;
1815,625;-0,269;0,374;-9,276;0,075;0,125;0;;;;;;;
1816,25;-0,263;0,371;-1,903;0,074;0,124;0;;;;;;;
1816,875;-0,284;0,388;0,403;0,077;0,125;0;;;;;;;
1817,5;-0,24;0,381;0,936;0,076;0,123;0;;;;;;;
1818,125;-0,295;0,404;-4,655;0,081;0,123;0;;;;;;;
1818,75;-0,254;0,403;0,82;0,081;0,119;0;;;;;;;
1819,375;-0,3;0,389;0,212;0,078;0,123;0;;;;;;;
1820;-0,274;0,409;-2,99;0,082;0,118;0;;;;;;;
1820,625;-0,273;0,39;2,552;0,078;0,12;0;;;;;;;
1821,25;-0,302;0,399;-1,465;0,08;0,122;0;;;;;;;
1821,875;-0,255;0,391;1,491;0,078;0,119;0;;;;;;;
1822,5;-0,312;0,391;1,981;0,078;0,124;0;;;;;;;
1823,125;-0,247;0,397;-2,97;0,079;0,118;0;;;;;;;
1823,75;-0,297;0,389;2,181;0,078;0,122;0;;;;;;;
1824,375;-0,277;0,408;-0,06;0,081;0,121;0;;;;;;;
1825;-0,266;0,401;-0,753;0,08;0,118;0;;;;;;;
1825,625;-0,293;0,417;-1,044;0,083;0,12;0;;;;;;;
1826,25;-0,253;0,408;0,544;0,081;0,119;0;;;;;;;
1826,875;-0,303;0,407;-1,517;0,081;0,122;0;;;;;;;
1827,5;-0,244;0,414;-0,825;0,083;0,118;0;;;;;;;
1828,125;-0,283;0,401;0,081;0,08;0,119;0;;;;;;;
1828,75;-0,278;0,401;0,921;0,08;0,119;0;;;;;;;
1829,375;-0,248;0,395;-0,905;0,079;0,118;0;;;;;;;
1830;-0,297;0,399;1,175;0,08;0,12;0;;;;;;;
1830,625;-0,243;0,392;3,321;0,078;0,119;0;;;;;;;
1831,25;-0,309;0,394;0,046;0,079;0,121;0;;;;;;;
1831,875;-0,244;0,405;-0,092;0,081;0,119;0;;;;;;;
1832,5;-0,269;0,406;-1,495;0,081;0,119;0;;;;;;;
1833,125;-0,268;0,41;3,445;0,082;0,121;0;;;;;;;
1833,75;-0,243;0,413;-1,953;0,083;0,117;0;;;;;;;
1834,375;-0,292;0,409;-0,036;0,082;0,121;0;;;;;;;
1835;-0,238;0,414;-0,253;0,083;0,117;0;;;;;;;
1835,625;-0,295;0,404;0,702;0,081;0,12;0;;;;;;;
1836,25;-0,251;0,414;-0,712;0,083;0,119;0;;;;;;;
1836,875;-0,273;0,401;0,106;0,08;0,119;0;;;;;;;
1837,5;-0,28;0,404;2,256;0,081;0,12;0;;;;;;;
1838,125;-0,234;0,402;-1,005;0,08;0,118;0;;;;;;;
1838,75;-0,295;0,4;0,193;0,08;0,12;0;;;;;;;
1839,375;-0,246;0,402;0,098;0,08;0,119;0;;;;;;;
1840;-0,303;0,397;-0,019;0,079;0,12;0;;;;;;;
1840,625;-0,254;0,414;0,323;0,083;0,119;0;;;;;;;
1841,25;-0,262;0,403;-0,873;0,081;0,118;0;;;;;;;
1841,875;-0,287;0,417;1,705;0,083;0,121;0;;;;;;;
1842,5;-0,246;0,414;-3,034;0,083;0,117;0;;;;;;;
1843,125;-0,284;0,414;1,331;0,083;0,12;0;;;;;;;
1843,75;-0,241;0,421;-0,1;0,084;0,118;0;;;;;;;
1844,375;-0,289;0,403;-1,693;0,08;0,12;0;;;;;;;
1845;-0,263;0,411;1,387;0,082;0,118;0;;;;;;;
1845,625;-0,212;3,298;-2,233;0,082;0,117;0;;;;;;;
1846,25;-0,225;6,207;0,683;0,085;0,118;0;;;;;;;
1846,875;-0,156;10,572;0,267;0,092;0,115;0;;;;;;;
1847,5;-0,183;13,493;-1,552;0,098;0,117;0;;;;;;;
1848,125;-0,118;17,891;-1,204;0,111;0,114;0;;;;;;;
1848,75;-0,136;20,822;1,17;0,119;0,116;0;;;;;;;
1849,375;-0,108;25,257;-0,749;0,139;0,117;0;;;;;;;
1850;-0,069;28,21;-0,672;0,151;0,114;0;;;;;;;
1850,625;-0,093;32,653;1,179;0,173;0,118;0;;;;;;;
1851,25;0,006;35,624;3,464;0,189;0,116;0;;;;;;;
1851,875;-0,021;40,06;7,372;0,21;0,124;0;;;;;;;
1852,5;0,06;43,036;9,73;0,227;0,127;0;;;;;;;
1853,125;0,062;47,459;17,368;0,245;0,139;0;;;;;;;
1853,75;0,089;50,416;25,992;0,258;0,156;0;;;;;;;
1854,375;0,124;54,832;27,378;0,274;0,171;0;;;;;;;
1855;0,107;57,772;35,032;0,284;0,196;0;;;;;;;
1855,625;0,173;62,163;44,596;0,296;0,22;0;;;;;;;
1856,25;0,156;65,07;51,063;0,299;0,254;0;;;;;;;
1856,875;0,232;69,52;33,75;0,322;0,275;0;;;;;;;
1857,5;0,292;72,494;32,767;0,339;0,296;0;;;;;;;
1858,125;0,368;76,961;41,674;0,366;0,321;0;;;;;;;
1858,75;0,49;79,919;49,019;0,379;0,35;0;;;;;;;
1859,375;0,512;84,351;53,472;0,399;0,387;0;;;;;;;
1860;0,592;87,3;60,762;0,411;0,421;0;;;;;;;
1860,625;0,571;91,677;71,911;0,419;0,469;0;;;;;;;
1861,25;0,609;94,616;76,068;0,429;0,515;0;;;;;;;
1861,875;0,601;98,981;80,907;0,435;0,566;0;;;;;;;
1862,5;0,583;101,894;88,234;0,44;0,622;0;;;;;;;
1863,125;0,616;106,266;88,747;0,447;0,675;0;;;;;;;
1863,75;0,59;109,18;93,374;0,452;0,737;0;;;;;;;
1864,375;0,644;113,559;97,135;0,461;0,794;0;;;;;;;
1865;0,63;116,466;102,142;0,465;0,859;0;;;;;;;
1865,625;0,663;120,851;105,41;0,475;0,925;0;;;;;;;
1866,25;0,678;123,761;107,097;0,479;0,991;0;;;;;;;
1866,875;0,677;128,132;112,552;0,486;1,065;0;;;;;;;
1867,5;0,731;131,045;115,266;0,491;1,133;0;;;;;;;
1868,125;0,725;135,398;122,367;0,494;1,212;0;;;;;;;
1868,75;0,767;138,315;123,558;0,5;1,286;0;;;;;;;
1869,375;0,786;142,667;126,827;0,503;1,367;0;;;;;;;
1870;0,809;145,59;128,475;0,51;1,448;0;;;;;;;
1870,625;0,827;149,958;128,046;0,517;1,525;0;;;;;;;
1871,25;0,85;152,886;131,927;0,524;1,611;0;;;;;;;
1871,875;0,905;157,288;131,547;0,538;1,69;0;;;;;;;
1872,5;0,954;160,224;132,509;0,547;1,776;0;;;;;;;
1873,125;1,01;164,659;132,617;0,567;1,857;0;;;;;;;
1873,75;1,047;167,595;136,417;0,576;1,941;0;;;;;;;
1874,375;1,107;172,048;134,966;0,6;2,028;0;;;;;;;
1875;1,123;175,014;131,962;0,615;2,108;0;;;;;;;
1875,625;1,189;179,466;138,334;0,639;2,198;0;;;;;;;
1876,25;1,217;182,451;136,58;0,658;2,281;0;;;;;;;
1876,875;1,303;186,926;136,794;0,686;2,368;0;;;;;;;
1877,5;1,368;189,934;135,496;0,71;2,453;0;;;;;;;
1878,125;1,454;194,42;141,355;0,74;2,54;0;;;;;;;
1878,75;1,541;197,431;141,709;0,764;2,629;0;;;;;;;
1879,375;1,576;201,933;145,365;0,798;2,72;0;;;;;;;
1880;1,686;204,928;151,208;0,819;2,815;0;;;;;;;
1880,625;1,737;209,41;161,342;0,848;2,914;0;;;;;;;
1881,25;1,81;212,39;167,247;0,866;3,02;0;;;;;;;
1881,875;1,821;216,847;174,866;0,891;3,127;0;;;;;;;
1882,5;1,861;219,807;182,475;0,905;3,242;0;;;;;;;
1883,125;1,889;224,238;186,677;0,924;3,359;0;;;;;;;
1883,75;1,865;227,176;194,19;0,934;3,48;0;;;;;;;
1884,375;1,957;231,588;198,285;0,949;3,603;0;;;;;;;
1885;1,915;234,535;199,76;0,961;3,728;0;;;;;;;
1885,625;1,972;238,961;202,033;0,979;3,854;0;;;;;;;
1886,25;1,948;241,928;198,678;0,994;3,978;0;;;;;;;
1886,875;2,004;246,385;199,395;1,019;4,105;0;;;;;;;
1887,5;2,069;249,361;202,11;1,036;4,23;0;;;;;;;
1888,125;2,102;253,825;206,037;1,062;4,36;0;;;;;;;
1888,75;2,24;256,798;210,285;1,079;4,491;0;;;;;;;
1889,375;2,261;261,23;220,301;1,098;4,63;0;;;;;;;
1890;2,352;263,558;230,42;1,11;4,772;0;;;;;;;
1890,625;2,342;263,588;242,46;1,116;4,925;0;;;;;;;
1891,25;2,31;263,591;252,196;1,116;5,083;0;;;;;;;
1891,875;2,313;263,565;256,554;1,111;5,241;0;;;;;;;
1892,5;2,194;263,541;262,586;1,106;5,408;0;;;;;;;
1893,125;2,16;263,462;274,256;1,09;5,576;0;;;;;;;
1893,75;2,027;263,357;292,419;1,07;5,76;0;;;;;;;
1894,375;1,97;263,224;287,236;1,043;5,94;0;;;;;;;
1895;1,893;263,127;283,699;1,024;6,116;0;;;;;;;
1895,625;1,833;263,03;275,987;1,004;6,292;0;;;;;;;
1896,25;1,873;262,982;266,272;0,995;6,456;0;;;;;;;
1896,875;1,914;262,939;257,484;0,986;6,621;0;;;;;;;
1897,5;2,012;262,937;250,051;0,986;6,774;0;;;;;;;
1898,125;2,102;262,961;240,251;0,99;6,926;0;;;;;;;
1898,75;2,15;262,979;250,191;0,994;7,083;0;;;;;;;
1899,375;2,119;262,935;257,345;0,985;7,243;0;;;;;;;
1900;2,063;262,894;268,477;0,977;7,414;0;;;;;;;
1900,625;2,002;260,166;273,441;0,958;7,582;0;;;;;;;
1901,25;1,96;257,206;284,022;0,94;7,762;0;;;;;;;
1901,875;1,876;252,712;296,455;0,902;7,945;0;;;;;;;
1902,5;1,806;249,667;309,854;0,867;8,14;0;;;;;;;
1903,125;1,657;245,064;317,839;0,807;8,338;0;;;;;;;
1903,75;1,511;241,987;311,78;0,766;8,532;0;;;;;;;
1904,375;1,382;237,406;297,46;0,711;8,72;0;;;;;;;
1905;1,232;234,394;273,004;0,682;8,891;0;;;;;;;
1905,625;1,276;229,978;243,44;0,66;9,043;0;;;;;;;
1906,25;1,293;227,082;223,197;0,654;9,184;0;;;;;;;
1906,875;1,483;222,794;208,382;0,658;9,315;0;;;;;;;
1907,5;1,587;219,932;206,834;0,659;9,444;0;;;;;;;
1908,125;1,669;215,611;216,714;0,656;9,579;0;;;;;;;
1908,75;1,7;212,696;226,747;0,647;9,719;0;;;;;;;
1909,375;1,62;208,254;238,135;0,619;9,87;0;;;;;;;
1910;1,591;205,267;242,712;0,596;10,018;0;;;;;;;
1910,625;1,437;200,77;244,569;0,557;10,174;0;;;;;;;
1911,25;1,366;197,783;239,813;0,533;10,324;0;;;;;;;
1911,875;1,231;193,251;240,099;0,488;10,474;0;;;;;;;
1912,5;1,106;190,244;240,17;0,46;10,627;0;;;;;;;
1913,125;1,035;185,703;241,389;0,413;10,774;0;;;;;;;
1913,75;0,939;182,688;230,927;0,384;10,922;0;;;;;;;
1914,375;0,929;178,197;223,026;0,347;11,058;0;;;;;;;
1915;0,862;175,199;214,739;0,321;11,194;0;;;;;;;
1915,625;0,883;170,748;206,91;0,292;11,324;0;;;;;;;
1916,25;0,88;167,775;199,212;0,271;11,447;0;;;;;;;
1916,875;0,877;163,338;194,204;0,244;11,573;0;;;;;;;
1917,5;0,886;160,374;188,477;0,225;11,687;0;;;;;;;
1918,125;0,87;155,931;187,629;0,198;11,807;0;;;;;;;
1918,75;0,858;152,984;179,342;0,182;11,917;0;;;;;;;
1919,375;0,824;148,572;169,998;0,161;12,023;0;;;;;;;
1920;0,82;145,627;170,373;0,145;12,131;0;;;;;;;
1920,625;0,765;141,23;160,848;0,127;12,229;0;;;;;;;
1921,25;0,776;138,324;148,108;0,12;12,324;0;;;;;;;
1921,875;0,756;133,963;143,464;0,108;12,412;0;;;;;;;
1922,5;0,782;131,056;140,393;0,101;12,501;0;;;;;;;
1923,125;0,791;126,722;133,071;0,095;12,582;0;;;;;;;
1923,75;0,808;123,831;129,406;0,09;12,663;0;;;;;;;
1924,375;0,833;119,5;123,942;0,085;12,742;0;;;;;;;
1925;0,813;116,603;123,051;0,079;12,817;0;;;;;;;
1925,625;0,851;112,258;122,236;0,071;12,895;0;;;;;;;
1926,25;0,815;109,354;118,967;0,064;12,968;0;;;;;;;
1926,875;0,833;104,993;116,234;0,053;13,041;0;;;;;;;
1927,5;0,801;102,087;114,018;0,045;13,113;0;;;;;;;
1928,125;0,781;97,716;111,139;0,032;13,182;0;;;;;;;
1928,75;0,786;94,817;106,401;0,026;13,249;0;;;;;;;
1929,375;0,726;90,472;97,976;0,018;13,31;0;;;;;;;
1930;0,776;87,577;93,094;0,013;13,368;0;;;;;;;
1930,625;0,756;83,247;88,26;0,008;13,423;0;;;;;;;
1931,25;0,807;80,358;85,182;0,004;13,477;0;;;;;;;
1931,875;0,779;76,028;82,657;-0,002;13,528;0;;;;;;;
1932,5;0,767;73,135;80,301;-0,006;13,578;0;;;;;;;
1933,125;0,771;68,796;77,106;-0,013;13,627;0;;;;;;;
1933,75;0,704;65,896;74,417;-0,019;13,673;0;;;;;;;
1934,375;0,757;61,549;72,288;-0,028;13,717;0;;;;;;;
1935;0,675;58,657;66,711;-0,032;13,76;0;;;;;;;
1935,625;0,715;54,317;62,796;-0,04;13,799;0;;;;;;;
1936,25;0,67;51,424;58,948;-0,045;13,836;0;;;;;;;
1936,875;0,67;47,099;53,322;-0,049;13,87;0;;;;;;;
1937,5;0,682;44,203;51,891;-0,054;13,903;0;;;;;;;
1938,125;0,617;39,869;46,936;-0,06;13,932;0;;;;;;;
1938,75;0,66;36,975;44,958;-0,065;13,96;0;;;;;;;
1939,375;0,606;32,632;43,023;-0,073;13,988;0;;;;;;;
1940;0,633;29,736;40,239;-0,078;14,014;0;;;;;;;
1940,625;0,596;25,38;37,419;-0,088;14,037;0;;;;;;;
1941,25;0,568;22,474;37,878;-0,096;14,061;0;;;;;;;
1941,875;0,586;18,108;34,558;-0,108;14,081;0;;;;;;;
1942,5;0,507;15,204;29,247;-0,115;14,101;0;;;;;;;
1943,125;0,539;10,835;29,936;-0,128;14,119;0;;;;;;;
1943,75;0,452;7,923;25,258;-0,137;14,136;0;;;;;;;
1944,375;0,485;3,559;21,68;-0,149;14,15;0;;;;;;;
1945;0,448;0,645;18,03;-0,158;14,161;0;;;;;;;
1945,625;0,346;-0,857;19,626;-0,171;14,173;0;;;;;;;
1946,25;0,361;-0,888;9,17;-0,177;14,178;0;;;;;;;
1946,875;0,312;-0,899;2,829;-0,179;14,18;0;;;;;;;
1947,5;0,368;-0,896;-0,742;-0,179;14,18;0;;;;;;;
1948,125;0,341;-0,899;-2,438;-0,179;14,179;0;;;;;;;
1948,75;0,387;-0,893;0,65;-0,178;14,179;0;;;;;;;
1949,375;0,4;-0,9;-0,75;-0,18;14,179;0;;;;;;;
1950;0,368;-0,897;0,285;-0,179;14,18;0;;;;;;;
1950,625;0,421;-0,899;0,938;-0,18;14,179;0;;;;;;;
1951,25;0,358;-0,909;1,699;-0,181;14,181;0;;;;;;;
1951,875;0,421;-0,906;1,497;-0,181;14,179;0;;;;;;;
1952,5;0,371;-0,904;-0,687;-0,18;14,181;0;;;;;;;
1953,125;0,385;-0,906;1,701;-0,181;14,181;0;;;;;;;
1953,75;0,381;-0,914;1,366;-0,182;14,182;0;;;;;;;
1954,375;0,351;-0,909;-0,901;-0,182;14,183;0;;;;;;;
1955;0,405;-0,914;2,667;-0,183;14,183;0;;;;;;;
1955,625;0,35;-0,915;0,205;-0,183;14,184;0;;;;;;;
1956,25;0,401;-0,916;0,763;-0,183;14,183;0;;;;;;;
1956,875;0,371;-0,923;0,226;-0,184;14,183;0;;;;;;;
1957,5;0,381;-0,918;-0,915;-0,183;14,184;0;;;;;;;
1958,125;0,398;-0,92;-0,002;-0,184;14,183;0;;;;;;;
1958,75;0,339;-0,925;0,132;-0,185;14,184;0;;;;;;;
1959,375;0,4;-0,92;0,109;-0,184;14,183;0;;;;;;;
1960;0,334;-0,92;-0,839;-0,184;14,185;0;;;;;;;
1960,625;0,4;-0,918;-0,864;-0,183;14,183;0;;;;;;;
1961,25;0,372;-0,919;-0,149;-0,183;14,184;0;;;;;;;
1961,875;0,359;-0,92;0,501;-0,184;14,185;0;;;;;;;
1962,5;0,399;-0,916;-0,905;-0,183;14,183;0;;;;;;;
1963,125;0,339;-0,916;-0,599;-0,183;14,185;0;;;;;;;
1963,75;0,407;-0,921;1,678;-0,184;14,184;0;;;;;;;
1964,375;0,358;-0,925;-0,155;-0,185;14,185;0;;;;;;;
1965;0,387;-0,921;0,224;-0,184;14,184;0;;;;;;;
1965,625;0,36;-0,923;0,466;-0,184;14,185;0;;;;;;;
1966,25;0,347;-0,929;-0,607;-0,186;14,185;0;;;;;;;
1966,875;0,39;-0,925;-0,333;-0,185;14,183;0;;;;;;;
1967,5;0,335;-0,931;0,636;-0,186;14,186;0;;;;;;;
1968,125;0,384;-0,925;-0,87;-0,185;14,184;0;;;;;;;
1968,75;0,339;-0,925;1,143;-0,185;14,185;0;;;;;;;
1969,375;0,365;-0,917;-1,621;-0,183;14,184;0;;;;;;;
1970;0,368;-0,924;1,478;-0,184;14,185;0;;;;;;;
1970,625;0,334;-0,922;1,162;-0,184;14,186;0;;;;;;;
1971,25;0,386;-0,913;-2,469;-0,182;14,183;0;;;;;;;
1971,875;0,337;-0,921;0,352;-0,184;14,185;0;;;;;;;
1972,5;0,38;-0,918;-0,996;-0,183;14,184;0;;;;;;;
1973,125;0,332;-0,925;-0,142;-0,185;14,184;0;;;;;;;
1973,75;0,351;-0,922;-0,054;-0,184;14,185;0;;;;;;;
1974,375;0,342;-0,933;0,695;-0,186;14,185;0;;;;;;;
1975;0,324;-0,925;1,204;-0,185;14,187;0;;;;;;;
1975,625;0,373;-0,926;-1,425;-0,185;14,184;0;;;;;;;
1976,25;0,327;-0,926;-0,654;-0,185;14,186;0;;;;;;;
1976,875;0,383;-0,922;-0,601;-0,184;14,184;0;;;;;;;
1977,5;0,338;-0,924;0,618;-0,184;14,185;0;;;;;;;
1978,125;0,351;-0,924;1,186;-0,185;14,185;0;;;;;;;
1978,75;0,36;-0,931;-0,383;-0,186;14,184;0;;;;;;;
1979,375;0,305;-0,927;-0,55;-0,185;14,186;0;;;;;;;
1980;0,361;-0,922;-1,458;-0,184;14,184;0;;;;;;;
1980,625;0,323;-0,931;1,431;-0,186;14,186;0;;;;;;;
1981,25;0,361;-0,922;0,699;-0,184;14,186;0;;;;;;;
1981,875;0,329;-0,923;-2,125;-0,184;14,185;0;;;;;;;
1982,5;0,327;-0,925;-0,719;-0,185;14,185;0;;;;;;;
1983,125;0,365;-0,933;0,823;-0,186;14,186;0;;;;;;;
1983,75;0,318;-0,929;-1,797;-0,185;14,185;0;;;;;;;
1984,375;0,366;-0,924;-1,221;-0,184;14,184;0;;;;;;;
1985;0,307;-0,93;2,116;-0,186;14,185;0;;;;;;;
1985,625;0,363;-0,922;-0,681;-0,184;14,185;0;;;;;;;
1986,25;0,335;-0,93;0,834;-0,186;14,185;0;;;;;;;
1986,875;0,318;-0,924;0,464;-0,185;14,186;0;;;;;;;
1987,5;0,354;-0,924;1,355;-0,184;14,185;0;;;;;;;
1988,125;0,308;-0,928;0,862;-0,185;14,186;0;;;;;;;
1988,75;0,356;-0,923;-1,077;-0,184;14,185;0;;;;;;;
1989,375;0,301;-0,927;-1,687;-0,185;14,186;0;;;;;;;
1990;0,353;-0,924;0,131;-0,185;14,185;0;;;;;;;
1990,625;0,324;-0,929;-1,955;-0,185;14,185;0;;;;;;;
1991,25;0,301;-0,932;1,348;-0,186;14,186;0;;;;;;;
1991,875;0,358;-0,93;-0,256;-0,186;14,184;0;;;;;;;
1992,5;0,293;-0,926;-2,435;-0,185;14,186;0;;;;;;;
1993,125;0,346;-0,927;0,483;-0,185;14,185;0;;;;;;;
1993,75;0,305;-0,93;-0,373;-0,186;14,186;0;;;;;;;
1994,375;0,33;-0,93;1,572;-0,186;14,186;0;;;;;;;
1995;0,315;-0,929;0,624;-0,185;14,186;0;;;;;;;
1995,625;0,292;-0,931;1,722;-0,186;14,187;0;;;;;;;
1996,25;0,331;-0,928;0,767;-0,185;14,185;0;;;;;;;
1996,875;0,292;-0,931;1,496;-0,186;14,187;0;;;;;;;
1997,5;0,337;-0,929;-0,063;-0,185;14,186;0;;;;;;;
1998,125;0,301;-0,93;-1,104;-0,186;14,186;0;;;;;;;
1998,75;0,316;-0,928;-0,122;-0,185;14,186;0;;;;;;;
1999,375;0,318;-0,936;-0,525;-0,187;14,185;0;;;;;;;
2000;0,278;-0,933;0,061;-0,186;14,187;0;;;;;;;
2000,625;0,337;-0,93;0,082;-0,186;14,185;0;;;;;;;
2001,25;0,281;-0,937;-1,196;-0,187;14,186;0;;;;;;;
2001,875;0,331;-0,929;-1,751;-0,185;14,185;0;;;;;;;
2002,5;0,297;-0,933;1,464;-0,186;14,186;0;;;;;;;
2003,125;0,304;-0,932;1,51;-0,186;14,186;0;;;;;;;
2003,75;0,313;-0,933;0,854;-0,186;14,186;0;;;;;;;
2004,375;0,269;-0,928;-0,406;-0,185;14,186;0;;;;;;;
2005;0,335;-0,927;-0,503;-0,185;14,185;0;;;;;;;
2005,625;0,273;-0,938;2,263;-0,187;14,187;0;;;;;;;
2006,25;0,334;-0,928;-1,222;-0,185;14,186;0;;;;;;;
2006,875;0,29;-0,936;-0,148;-0,187;14,186;0;;;;;;;
2007,5;0,3;-0,931;0,896;-0,186;14,187;0;;;;;;;
2008,125;0,326;-0,933;-0,672;-0,186;14,186;0;;;;;;;
2008,75;0,269;-0,937;1,38;-0,187;14,187;0;;;;;;;
2009,375;0,325;-0,935;0,784;-0,187;14,185;0;;;;;;;
